word;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
kuulama;VERB;O;1;no
keele;NOUN;O;23;no
sõnumi;NOUN;O;2;no
kahekümnendat;ADJ;O;1;no
saadet;NOUN;O;1;no
.;PUNCT;O;149;no
meie;PRON;O;8;yes
mikrofon;NOUN;O;2;no
käis;VERB;O;1;no
sel;DET;O;3;yes
nädalal;NOUN;O;2;no
külas;NOUN;O;1;no
Tallinna;PROPN;O;3;no
Ülikooli;PROPN;O;3;no
rakenduslingvistika;NOUN;O;2;no
professoril;NOUN;O;1;no
Krista;PROPN;O;5;no
kergel;ADJ;O;1;no
kellega;PRON;O;1;yes
arenes;VERB;O;1;no
huvipakkuv;ADJ;O;1;no
vestlus;NOUN;O;1;no
hajumisest;NOUN;O;2;no
ja;CCONJ;O;109;yes
vajadusest;NOUN;O;1;no
emakeelt;NOUN;O;1;no
senisest;ADJ;O;3;no
enam;ADV;O;7;yes
kaitsta;VERB;O;1;no
korraldada;VERB;O;1;no
oleme;AUX;O;9;yes
jõudnud;VERB;O;2;no
aega;NOUN;O;1;no
,;PUNCT;O;304;no
kui;SCONJ;O;30;yes
eesti;ADJ;O;11;no
keeleruumis;NOUN;O;1;no
kujunevad;VERB;O;1;no
välja;ADV;O;6;yes
rühma;NOUN;O;2;no
keeled;NOUN;O;1;no
teadlased;NOUN;O;3;no
kasutavad;VERB;O;1;no
üha;ADV;O;2;no
rohkem;ADV;O;1;yes
oma;PRON;O;22;yes
keelt;NOUN;O;10;no
mida;PRON;O;20;yes
enamik;NOUN;O;2;no
rahvast;NOUN;O;1;no
ei;AUX;O;47;yes
mõistagi;AUX;O;1;no
õiguskeele;NOUN;O;2;no
vahendamist;NOUN;O;1;no
kodanikele;NOUN;O;1;no
on;VERB;O;6;yes
aga;ADV;O;4;yes
vaja;ADV;O;3;no
märgatavalt;ADV;O;1;no
ta;PRON;O;10;yes
tõhustada;VERB;O;2;no
et;SCONJ;O;95;yes
inimesed;NOUN;O;3;no
üldse;ADV;O;5;no
suudaksid;VERB;O;1;no
olla;AUX;O;7;yes
õigus;NOUN;O;3;no
teadlikud;ADJ;O;1;no
ka;ADV;O;36;yes
meediakeel;NOUN;O;1;no
muutub;VERB;O;3;no
aina;ADV;O;1;yes
primitiivsemaks;ADJ;O;1;no
ebaadekvaatse;ADJ;O;1;no
maks;NOUN;O;1;no
sellises;DET;O;1;yes
kriitilises;ADJ;O;1;no
olukorras;NOUN;O;2;no
ette;ADV;O;1;yes
võtta;VERB;O;2;no
eks;ADV;O;3;yes
ikka;ADV;O;4;yes
keelekorraldust;NOUN;O;2;no
mille;PRON;O;2;yes
eest;ADP;O;4;yes
emakeele;NOUN;O;3;no
seltsi;NOUN;O;2;yes
keeletoimkonna;NOUN;O;3;no
vanemana;NOUN;O;1;no
seisab;VERB;O;1;no
vapralt;ADV;O;1;no
professor;NOUN;O;3;no
kerge;PROPN;O;3;no
oli;AUX;O;8;yes
keeletoimkond;NOUN;O;2;no
koos;ADV;O;4;yes
paides;NOUN;O;1;no
kus;ADV;O;12;yes
neid;DET;O;6;yes
küsimusi;NOUN;O;1;no
arutati;VERB;O;1;no
lisaks;NOUN;O;2;yes
saatejuhi;NOUN;O;2;no
väike;ADJ;O;1;no
mõtisklus;NOUN;O;2;no
teemal;NOUN;O;2;no
Priveid;PROPN;O;1;no
leibel;NOUN;O;1;no
mis;PRON;O;21;yes
koletu;ADJ;O;1;no
väljend;NOUN;O;2;no
see;PRON;O;46;yes
on;AUX;O;121;yes
keelesõnumi;NOUN;O;2;no
nüüd;ADV;O;25;yes
me;PRON;O;32;yes
siin;ADV;O;4;yes
kabinetis;NOUN;O;1;no
rääkida;VERB;O;4;no
veidi;ADV;O;2;no
sellest;PRON;O;3;yes
keelega;NOUN;O;1;no
juhtunud;VERB;O;1;no
juhtumas;VERB;O;1;no
räägime;VERB;O;6;no
sellest;DET;O;2;yes
keelest;NOUN;O;2;no
kas;ADV;O;12;yes
võime;AUX;O;3;yes
üks;NUM;O;1;yes
tervik;NOUN;O;2;no
?;PUNCT;O;9;no
kindlasti;ADV;O;3;no
ole;AUX;O;16;yes
see;DET;O;25;yes
meil;PRON;O;15;yes
murdeet;NOUN;O;1;no
rühmakeeled;NOUN;O;1;no
igasugused;DET;O;1;yes
olukohased;ADJ;O;1;no
keelevariandid;NOUN;O;1;no
noh;INTJ;O;6;yes
argipäevas;NOUN;O;1;no
ei;ADV;O;2;yes
ilmselt;ADV;O;2;no
sootuks;ADV;O;1;no
teistel;DET;O;1;yes
teemadel;NOUN;O;1;no
need;PRON;O;7;yes
saaksid;AUX;O;1;yes
õigusaktidesse;NOUN;O;1;no
juhtuda;VERB;O;1;no
nii;ADV;O;18;yes
keel;NOUN;O;12;no
elav;ADJ;O;1;no
organism;NOUN;O;1;no
niisuguseid;DET;O;2;yes
kliendid;NOUN;O;1;no
kõik;PRON;O;4;yes
muidugi;ADV;O;2;yes
temaga;PRON;O;1;yes
elamuse;NOUN;O;1;no
rikkuse;NOUN;O;1;no
tunnus;NOUN;O;2;no
peabki;AUX;O;1;no
ütlema;VERB;O;1;no
nad;PRON;O;7;yes
olemas;VERB;O;4;yes
selles;DET;O;11;yes
mõttes;NOUN;O;8;no
hetkel;NOUN;O;3;no
väga;ADV;O;39;yes
elujõuline;ADJ;O;1;no
rikas;ADJ;O;1;no
kuid;CCONJ;O;7;yes
sellel;DET;O;2;yes
taustal;NOUN;O;1;no
üks;DET;O;8;yes
niisugune;DET;O;15;yes
tendents;NOUN;O;2;no
mina;PRON;O;3;yes
tahaksin;VERB;O;2;no
kõneks;NOUN;O;1;no
jaa;INTJ;O;1;no
nimelt;ADV;O;7;no
variante;NOUN;O;2;no
ühel;DET;O;3;yes
saab;VERB;O;2;yes
palju;ADV;O;11;yes
siis;ADV;O;24;yes
rikkus;NOUN;O;1;no
iseenese;PRON;O;1;yes
vastandiks;NOUN;O;1;no
riigi;NOUN;O;4;no
jaoks;ADP;O;7;yes
toimiva;ADJ;O;1;no
keelel;NOUN;O;1;no
peab;AUX;O;7;yes
olema;AUX;O;10;yes
selge;ADJ;O;3;no
tuum;NOUN;O;6;no
liiga;ADV;O;1;yes
hakkab;VERB;O;2;yes
hajutama;VERB;O;1;no
kellel;PRON;O;2;yes
peaks;AUX;O;8;yes
selline;DET;O;3;yes
tuumik;NOUN;O;1;no
no;INTJ;O;3;no
harjunud;VERB;O;1;no
