word;upos;ner tag;count;stopword
jätkame;VERB;O;1;no
taas;ADV;O;1;no
kommete;NOUN;O;1;no
ja;CCONJ;O;23;yes
uskumustega;NOUN;O;1;no
ning;CCONJ;O;1;yes
täna;ADV;O;1;no
räägib;VERB;O;1;no
meile;PRON;O;3;yes
usunditeadlane;NOUN;O;1;no
folklorist;NOUN;O;1;no
Reet;PROPN;O;1;no
Hiiemäe;PROPN;O;1;no
ehmatamisest;NOUN;O;2;no
.;PUNCT;O;54;no
ehmatamist;NOUN;O;3;no
peeti;VERB;O;1;yes
usundilise;ADJ;O;1;no
maailmanägemuse;NOUN;O;1;no
kohaselt;ADP;O;2;yes
väga;ADV;O;2;yes
ohtlikuks;ADJ;O;1;no
eematamise;NOUN;O;2;no
kui;SCONJ;O;15;yes
maagilise;ADJ;O;3;no
terviseriski;NOUN;O;1;no
kohta;ADP;O;2;yes
,;PUNCT;O;61;no
aga;CCONJ;O;5;yes
ka;ADV;O;17;yes
muidugi;ADV;O;2;yes
selle;DET;O;3;yes
riski;NOUN;O;1;no
maandamise;NOUN;O;1;no
on;VERB;O;1;yes
olemas;VERB;O;1;yes
sadu;NUM;O;1;no
arhiivitekste;NOUN;O;1;no
järeldati;VERB;O;1;no
et;SCONJ;O;18;yes
ehmatamisega;NOUN;O;1;no
seotud;ADJ;O;1;no
reaktsioonid;NOUN;O;2;no
näiteks;ADV;O;11;no
äkilised;ADJ;O;1;no
hirmusööstud;ADJ;O;1;no
ärevus;NOUN;O;1;no
igasugused;DET;O;1;yes
vaimset;ADJ;O;1;no
tasakaalu;NOUN;O;2;no
pärssivad;ADJ;O;1;no
mõjud;NOUN;O;1;no
muudavad;VERB;O;1;no
inimese;NOUN;O;4;no
vastuvõtlikuks;ADJ;O;1;no
üleloomulikele;ADJ;O;1;no
mõjudele;NOUN;O;1;no
arvati;VERB;O;3;no
selliste;DET;O;4;yes
aistingute;NOUN;O;1;no
tagajärjel;NOUN;O;1;no
nõrgenevad;VERB;O;1;no
kaitsvad;ADJ;O;1;no
piirid;NOUN;O;1;no
seetõttu;ADV;O;1;yes
pääseb;VERB;O;1;no
igasugune;DET;O;1;yes
selline;DET;O;8;yes
ebasoovitav;ADJ;O;1;no
paremini;ADV;O;1;no
sisse;ADV;O;1;yes
vaadata;VERB;O;1;no
juba;ADV;O;4;yes
selliseid;DET;O;2;yes
ammuseid;ADJ;O;1;no
ürikuid;NOUN;O;1;no
1000;NUM;O;1;no
aasta;NOUN;O;1;no
taguseid;ADJ;O;1;no
sündmusi;NOUN;O;1;no
kirjeldavad;ADJ;O;1;no
islandi;ADJ;O;1;no
saagat;NOUN;O;1;no
räägivad;VERB;O;1;no
samamoodi;ADV;O;2;no
sellest;PRON;O;2;yes
kuidas;ADV;O;1;yes
ainult;ADV;O;2;yes
vaimselt;ADV;O;2;no
tugevad;ADJ;O;1;no
inimesed;NOUN;O;2;no
suudavad;VERB;O;1;no
säilitada;VERB;O;1;no
oma;PRON;O;3;yes
keha;NOUN;O;3;no
kaitsevõime;NOUN;O;1;no
panna;VERB;O;1;no
vastu;ADV;O;3;yes
sellistele;DET;O;1;yes
ootamatutele;ADJ;O;1;no
välismõjudele;NOUN;O;1;no
lisaks;NOUN;O;3;yes
sellele;PRON;O;3;yes
siis;ADV;O;28;yes
kes;PRON;O;1;yes
korra;NOUN;O;1;no
niimoodi;ADV;O;1;yes
vaimult;NOUN;O;1;no
tugev;ADJ;O;2;no
see;PRON;O;5;yes
saab;AUX;O;1;yes
ilma;ADP;O;1;yes
kahjustusteta;NOUN;O;1;no
üldse;ADV;O;2;no
suhelda;VERB;O;1;no
muude;PRON;O;1;yes
üleloomuliku;ADJ;O;1;no
maailma;NOUN;O;1;no
esindajatega;NOUN;O;1;no
pärimusliku;ADJ;O;1;no
tõekspidamise;NOUN;O;1;no
on;AUX;O;24;yes
mõnel;DET;O;1;yes
inimesel;NOUN;O;3;no
elujõud;NOUN;O;1;no
sünnipäraselt;ADV;O;1;no
tugevam;ADJ;O;1;no
teistel;PRON;O;1;yes
sellegipoolest;ADV;O;1;no
seda;PRON;O;4;yes
mingis;DET;O;1;yes
ulatuses;NOUN;O;1;no
võimalik;ADJ;O;1;no
omalt;PRON;O;1;yes
poolt;ADV;O;1;yes
nii-öelda;ADV;O;2;no
treenida;VERB;O;1;no
mõnes;DET;O;1;yes
pärimustekstis;NOUN;O;1;no
elujõudu;NOUN;O;1;no
kujutatud;VERB;O;1;no
lausa;ADV;O;1;no
isikuna;NOUN;O;1;no
või;CCONJ;O;13;yes
isikustatud;ADJ;O;1;no
olendina;NOUN;O;1;no
Oskar;PROPN;O;1;no
Loorits;PROPN;O;1;no
vahendab;VERB;O;1;no
Virumaalt;PROPN;O;1;no
sellise;DET;O;3;yes
üleskirjutuse;NOUN;O;1;no
kus;ADV;O;3;yes
öeldakse;VERB;O;1;no
igal;DET;O;1;yes
kaitsev;ADJ;O;1;no
haldjas;NOUN;O;2;no
kelle;PRON;O;1;yes
nõrk;ADJ;O;1;no
näeb;VERB;O;1;no
kummitusi;NOUN;O;1;no
vastuvõtlik;ADJ;O;1;no
võõrale;ADJ;O;1;no
väele;NOUN;O;1;yes
jaga;VERB;O;1;no
füüsilistele;ADJ;O;1;no
haigustele;NOUN;O;1;no
kuid;CCONJ;O;3;yes
tagasi;ADV;O;1;yes
mine;VERB;O;1;yes
juurde;ADP;O;3;yes
tihmatamine;NOUN;O;1;no
põhimõtteliselt;ADV;O;1;no
oli;AUX;O;1;yes
ohuks;NOUN;O;1;no
nii;ADV;O;1;yes
nendele;PRON;O;1;yes
tugevatele;ADJ;O;1;no
kui;CCONJ;O;1;yes
nõrgematele;ADJ;O;1;no
seega;ADV;O;1;yes
tulise;ADJ;O;1;no
ehmatamise;NOUN;O;3;no
mõju;NOUN;O;5;no
tundus;VERB;O;1;no
saabunud;VERB;O;1;no
ehmatamine;NOUN;O;1;no
vaimse;ADJ;O;1;no
muutumine;NOUN;O;1;no
kiiresti;ADV;O;2;no
astuda;VERB;O;1;no
ei;AUX;O;3;yes
tee;VERB;O;1;yes
võib;AUX;O;5;yes
halvemal;ADJ;O;1;no
juhul;NOUN;O;1;yes
