word;upos;ner tag;count;stopword
Vikerraadio;PROPN;O;1;no
kuulajad;NOUN;O;2;no
,;PUNCT;O;275;no
ilusat;ADJ;O;1;no
pühapäeva;NOUN;O;1;no
teile;PRON;O;1;yes
.;PUNCT;O;189;no
eelmine;ADJ;O;1;yes
kord;NOUN;O;2;no
me;PRON;O;11;yes
rääkisime;VERB;O;3;no
Kalina;PROPN;O;1;no
Vadja;PROPN;O;1;no
nitskajast;NOUN;O;1;no
ja;CCONJ;O;157;yes
filmis;NOUN;O;21;no
sooja;ADJ;O;2;no
mis;PRON;O;19;yes
tõi;VERB;O;2;no
talle;PRON;O;5;yes
üleliidulise;ADJ;O;1;no
kuulsuse;NOUN;O;1;no
ka;ADV;O;44;yes
sellest;PRON;O;3;yes
et;SCONJ;O;73;yes
see;DET;O;24;yes
film;NOUN;O;24;no
valmis;VERB;O;1;no
1944.;ADJ;O;1;no
aastal;NOUN;O;17;no
jaa;INTJ;O;2;no
sellel;DET;O;5;yes
filmil;NOUN;O;3;no
on;AUX;O;132;yes
väga;ADV;O;24;yes
kindel;ADJ;O;2;no
prototüüp;NOUN;O;8;no
Zoja;PROPN;O;2;no
Kosmodemjanskaja;PROPN;O;2;no
kes;PRON;O;14;yes
oli;AUX;O;42;yes
esimene;ADJ;O;9;no
naisterahvas;NOUN;O;2;no
kellele;PRON;O;2;yes
omistati;VERB;O;1;no
Nõukogude;PROPN;O;7;no
Liidu;PROPN;O;2;no
kangelase;NOUN;O;2;no
auväärne;ADJ;O;1;no
tiitel;NOUN;O;1;no
natuke;ADV;O;1;no
meil;PRON;O;12;yes
temast;PRON;O;3;yes
kui;SCONJ;O;29;yes
konkreetselt;ADV;O;2;no
reaalselt;ADV;O;1;no
elanud;VERB;O;1;no
persoonist;NOUN;O;1;no
juttu;NOUN;O;2;no
kirjeldasime;VERB;O;1;no
küll;ADV;O;1;yes
hästi;ADV;O;2;no
lühidalt;ADV;O;1;no
neid;DET;O;2;yes
sündmusi;NOUN;O;3;no
41.;ADJ;O;1;no
sügisel;NOUN;O;1;no
muidugi;ADV;O;12;yes
ega;ADV;O;8;yes
täpselt;ADV;O;4;no
detailides;NOUN;O;1;no
pole;AUX;O;6;yes
ju;ADV;O;22;yes
teada;VERB;O;3;no
seal;ADV;O;24;yes
toimus;VERB;O;1;no
aga;CCONJ;O;29;yes
vähemalt;ADV;O;5;yes
tulid;VERB;O;1;yes
need;DET;O;6;yes
sündmused;NOUN;O;2;no
andsid;VERB;O;1;no
siis;ADV;O;46;yes
põhjuse;NOUN;O;1;no
kuulutada;VERB;O;1;no
ta;PRON;O;53;yes
üheks;DET;O;2;yes
olulisemaks;ADJ;O;1;no
kangelaseks;NOUN;O;1;no
kas;ADV;O;10;yes
olid;AUX;O;4;yes
püsti;ADV;O;1;no
teatud;ADJ;O;2;no
ausambad;NOUN;O;1;no
kellest;PRON;O;1;yes
räägiti;VERB;O;1;no
ilmusid;VERB;O;1;no
postmargid;NOUN;O;1;no
nii;ADV;O;31;yes
tegemist;NOUN;O;11;no
olulise;ADJ;O;2;no
persooniga;NOUN;O;2;no
mida;PRON;O;5;yes
kasutati;VERB;O;1;no
ära;ADV;O;4;yes
inimeste;NOUN;O;1;no
propagandistlikuks;ADJ;O;1;no
kasvatamiseks;NOUN;O;1;no
kõik;DET;O;5;yes
see;PRON;O;25;yes
sellega;PRON;O;3;yes
kaasnes;VERB;O;1;no
täna;ADV;O;3;no
tuleb;VERB;O;4;yes
näitlejanna;NOUN;O;4;no
kelle;PRON;O;6;yes
poolt;ADP;O;3;yes
mängitud;ADJ;O;1;no
roll;NOUN;O;13;no
samuti;ADV;O;2;yes
Üleliidulise;PROPN;O;1;no
tuntuse;NOUN;O;1;no
kuid;CCONJ;O;8;yes
puudutab;VERB;O;2;no
selle;DET;O;32;yes
filmi;NOUN;O;29;no
prototüüpi;NOUN;O;1;no
siin;ADV;O;5;yes
lood;NOUN;O;3;no
tunduvalt;ADV;O;2;no
keerulisemad;ADJ;O;1;no
on;VERB;O;5;yes
või;CCONJ;O;14;yes
ei;AUX;O;37;yes
ole;AUX;O;9;yes
kuivõrd;ADV;O;4;yes
vastab;VERB;O;1;no
sellele;PRON;O;1;yes
tegelikult;ADV;O;2;no
aset;NOUN;O;6;no
leidis;VERB;O;2;no
?;PUNCT;O;7;no
need;PRON;O;6;yes
täiesti;ADV;O;3;yes
omaette;ADV;O;1;yes
küsimused;NOUN;O;1;no
nimetame;VERB;O;1;no
nime;NOUN;O;1;no
jääks;VERB;O;1;no
salapäraseks;ADJ;O;1;no
tundmatuks;ADJ;O;1;no
Varvara;PROPN;O;11;no
Masnikova;PROPN;O;1;no
ütleme;VERB;O;1;no
kohe;ADV;O;1;yes
tema;PRON;O;19;yes
sünniaastas;NOUN;O;1;no
selleks;PRON;O;11;yes
1900;NUM;O;1;no
ümmargune;ADJ;O;1;no
number;NOUN;O;1;no
lõpetanud;VERB;O;2;no
ühe;DET;O;2;yes
erakordselt;ADV;O;1;no
huvitava;ADJ;O;2;no
kõrgkooli;NOUN;O;1;no
vaadata;VERB;O;12;no
vahetult;ADV;O;2;no
seitsmeteistkümnenda;ADJ;O;1;no
aastajärgseid;ADJ;O;1;no
seda;DET;O;19;yes
aega;NOUN;O;1;no
lisaks;NOUN;O;1;yes
kõikidele;DET;O;1;yes
