word;upos;ner tag;count;stopword
selja;NOUN;O;1;no
taha;ADP;O;1;yes
on;AUX;O;31;yes
jäänud;VERB;O;2;no
ka;ADV;O;9;yes
väliseestlastega;NOUN;O;1;no
kultuurisidemete;NOUN;O;1;no
arendamise;NOUN;O;1;no
ühingu;NOUN;O;2;no
ettevõtmisel;NOUN;O;1;no
teoks;NOUN;O;1;no
saanud;VERB;O;1;yes
tänavune;ADJ;O;1;no
kultuuri;NOUN;O;2;no
seminar;NOUN;O;4;no
väliseesti;ADJ;O;1;no
noortele;NOUN;O;1;no
.;PUNCT;O;40;no
lõppevat;ADJ;O;1;no
nädalat;NOUN;O;1;no
kasutasid;VERB;O;1;no
seminaris;NOUN;O;1;no
kid;NOUN;O;1;no
ära;ADV;O;3;yes
veel;ADV;O;1;yes
koos;ADP;O;1;yes
sugulaste-tuttavatega;ADJ;O;1;no
suvise;ADJ;O;1;no
Eestimaaga;PROPN;O;2;no
tutvumiseks;NOUN;O;1;no
milliste;ADJ;O;1;yes
muljetega;NOUN;O;1;no
asus;VERB;O;1;no
koduteele;NOUN;O;1;no
Liivi;PROPN;O;1;no
jõe;NOUN;O;1;no
New;PROPN;O;6;no
Yorkist;PROPN;O;1;no
,;PUNCT;O;98;no
kes;PRON;O;2;yes
võttis;VERB;O;1;no
Rexa;PROPN;O;1;no
kultuuriseminarist;NOUN;O;1;no
osa;NOUN;O;2;no
juba;ADV;O;1;yes
kolmandat;ADJ;O;1;no
korda;NOUN;O;1;no
?;PUNCT;O;6;no
küsisin;VERB;O;1;no
temalt;PRON;O;1;yes
kas;ADV;O;3;yes
kuidas;ADV;O;7;yes
ta;PRON;O;5;yes
tunnetab;VERB;O;1;no
nende;DET;O;1;yes
seminaride;NOUN;O;1;no
omavahelisi;ADJ;O;1;no
erinevusi;NOUN;O;1;no
ma;PRON;O;28;yes
ise;PRON;O;2;yes
olen;AUX;O;6;yes
teistmoodi;ADV;O;1;no
kui;SCONJ;O;18;yes
olin;AUX;O;4;yes
esimesel;ADJ;O;2;no
kahel;NUM;O;1;no
arvan;VERB;O;6;no
et;SCONJ;O;19;yes
kuidagi;ADV;O;5;yes
harjunud;VERB;O;2;no
selle;DET;O;3;yes
mõttega;NOUN;O;1;no
pakub;VERB;O;1;no
igand;NOUN;O;1;no
kultuurisektorist;NOUN;O;1;no
Eestist;PROPN;O;1;no
väga;ADV;O;7;yes
intensiivse;ADJ;O;1;no
sissevaade;NOUN;O;1;no
selle;PRON;O;2;yes
kultuurielule;NOUN;O;1;no
ja;CCONJ;O;41;yes
toimetatakse;VERB;O;1;no
ühel;DET;O;1;yes
või;CCONJ;O;10;yes
teisel;ADJ;O;2;yes
alal;NOUN;O;1;no
esimene;ADJ;O;2;no
lihtsalt;ADV;O;2;no
vaatasin;VERB;O;1;no
pealt;ADV;O;1;yes
täitsa;ADV;O;1;no
ehmunud;ADJ;O;1;no
niisugune;DET;O;6;yes
asi;NOUN;O;1;no
üldse;ADV;O;3;no
toimub;VERB;O;1;no
ei;AUX;O;4;yes
ole;AUX;O;5;yes
teine;PRON;O;2;yes
sai;VERB;O;1;yes
selgeks;ADJ;O;1;no
see;PRON;O;12;yes
päris;ADV;O;3;yes
loomulik;ADJ;O;1;no
