word;upos;ner tag;count;stopword
Glooria;PROPN;O;10;no
Stefan;PROPN;O;12;no
,;PUNCT;O;73;no
Kuuba;PROPN;O;9;no
Ameerika;PROPN;O;6;no
päritolu;NOUN;O;2;no
laulja;NOUN;O;2;no
ja;CCONJ;O;58;yes
laulukirjutaja;NOUN;O;2;no
kes;PRON;O;8;yes
edestas;VERB;O;1;no
latiinopopi;NOUN;O;1;no
suurt;ADJ;O;1;no
tulemist;NOUN;O;1;no
tervelt;ADV;O;2;no
kümnendi;NOUN;O;1;no
võrra;ADP;O;1;yes
rajades;VERB;O;1;no
paljudele;PRON;O;1;no
Ladina-Ameerika;PROPN;O;3;no
artistidele;NOUN;O;1;no
tee;NOUN;O;1;yes
muusikamaailmakaardile;NOUN;O;1;no
.;PUNCT;O;114;no
Gloria;PROPN;O;5;no
kuulub;VERB;O;1;no
eksimatult;ADV;O;1;no
selle;PRON;O;5;yes
ilma;ADP;O;1;yes
superstaaride;NOUN;O;1;no
ridadesse;NOUN;O;1;no
tema;PRON;O;15;yes
nime;NOUN;O;3;no
võib;AUX;O;1;yes
leida;VERB;O;1;no
100;NUM;O;1;no
enim;NOUN;O;1;yes
müünud;ADJ;O;1;no
artisti;NOUN;O;1;no
edetabelist;NOUN;O;1;no
teda;PRON;O;2;yes
peetakse;VERB;O;1;yes
esimeseks;ADJ;O;1;no
edukaks;ADJ;O;2;no
crossover;NOUN;O;1;no
artistiks;NOUN;O;1;no
lõhkus;VERB;O;1;no
latiino;NOUN;O;2;no
popmuusika;NOUN;O;1;no
piire;NOUN;O;1;no
ehk;CCONJ;O;3;yes
ristitud;ADJ;O;1;no
imega;NOUN;O;1;no
glooria;NOUN;O;24;no
Maria;PROPN;O;1;no
mille;PRON;O;2;yes
krossafachardogarssija;NOUN;O;1;no
sündis;VERB;O;6;no
1957.;ADJ;O;1;no
aastal;NOUN;O;13;no
Kuubas;PROPN;O;3;no
Havannas;PROPN;O;1;no
temast;PRON;O;1;yes
ta;PRON;O;15;yes
perest;NOUN;O;1;no
said;VERB;O;1;yes
põgenikud;NOUN;O;1;no
kasvas;VERB;O;1;no
põhiliselt;ADV;O;1;no
üles;ADV;O;2;yes
Miamis;PROPN;O;2;no
kuigi;SCONJ;O;2;yes
elas;VERB;O;1;no
tihti;ADV;O;4;no
ka;ADV;O;28;yes
oma;PRON;O;15;yes
perega;NOUN;O;2;no
eriarmeeüksustes;NOUN;O;1;no
kus;ADV;O;5;yes
isa;NOUN;O;5;no
teenis;VERB;O;2;no
ema;NOUN;O;2;no
karsija;NOUN;O;1;no
pereside;NOUN;O;1;no
Fachardo;PROPN;O;1;no
oli;AUX;O;13;yes
lasteaia;NOUN;O;1;no
juhataja;NOUN;O;1;no
pisike;ADJ;O;1;no
kõigest;ADV;O;1;yes
16;NUM;O;1;no
kuune;NOUN;O;1;no
kui;SCONJ;O;9;yes
emaga;NOUN;O;1;no
põgenes;VERB;O;1;no
revolutsiooni;NOUN;O;1;no
alust;NOUN;O;1;no
Miamisse;PROPN;O;1;no
nagu;SCONJ;O;2;yes
enamus;NOUN;O;1;no
põgenike;NOUN;O;1;no
on;AUX;O;12;yes
tulihingeline;ADJ;O;1;no
kommunismi;NOUN;O;1;no
eriti;ADV;O;1;no
Castro;PROPN;O;3;no
režiimi;NOUN;O;1;no
vastane;NOUN;O;1;no
Stefani;PROPN;O;12;no
Hosseefachardo;PROPN;O;1;no
saatus;NOUN;O;1;no
aga;ADV;O;3;yes
täis;ADV;O;1;no
veelgi;ADV;O;3;yes
keerulisemaid;ADJ;O;1;no
pöördeid;NOUN;O;1;no
töötas;VERB;O;1;no
viiekümnendatel;ADJ;O;1;no
endise;ADJ;O;1;no
presidendi;NOUN;O;1;no
Fulgence;PROPN;O;1;no
Batista;PROPN;O;1;no
teenistuses;NOUN;O;1;no
turvamehena;NOUN;O;1;no
ning;CCONJ;O;14;yes
vangistati;VERB;O;1;no
Fidel;PROPN;O;1;no
vägede;NOUN;O;1;no
poolt;ADP;O;4;yes
viimased;NOUN;O;1;no
vallutasid;VERB;O;1;no
presidendilossi;NOUN;O;1;no
59.;ADJ;O;1;no
mõned;DET;O;3;yes
kuud;NOUN;O;2;no
hiljem;ADV;O;5;no
siiski;ADV;O;1;yes
vabastati;VERB;O;1;no
liitus;VERB;O;1;no
peagi;ADV;O;1;yes
langes;VERB;O;1;no
jällegi;ADV;O;6;no
vangistusse;NOUN;O;1;no
seekord;ADV;O;2;yes
kriisi;NOUN;O;1;no
ajal;ADP;O;1;no
aset;NOUN;O;1;no
leidnud;ADJ;O;1;no
sigade;NOUN;O;1;no
lahe;NOUN;O;1;no
dessandid;NOUN;O;1;no
vabanes;VERB;O;1;no
alles;ADV;O;2;yes
president;NOUN;O;1;no
John;PROPN;O;1;no
F.;PROPN;O;1;no
Kennedy;PROPN;O;1;no
korraldatud;ADJ;O;1;no
vangide;NOUN;O;1;no
vahetusega;NOUN;O;1;no
seejärel;ADV;O;1;yes
Ossefardo;PROPN;O;1;no
mitmeid;DET;O;1;yes
kordi;NOUN;O;1;no
Ühendriikide;PROPN;O;1;no
vägedes;NOUN;O;1;no
Vietnamis;PROPN;O;1;no
arvatakse;VERB;O;1;no
et;SCONJ;O;5;yes
käigus;ADP;O;2;no
sai;AUX;O;2;yes
tervis;NOUN;O;1;no
tugeva;ADJ;O;2;no
löögi;NOUN;O;1;no
seal;ADV;O;1;yes
kasutusel;NOUN;O;1;no
olnud;AUX;O;2;yes
keemiarelva;NOUN;O;1;no
tagajärjel;NOUN;O;1;no
tööl;NOUN;O;1;no
või;CCONJ;O;4;yes
õhtukoolis;NOUN;O;1;no
niipidi;ADV;O;1;no
aastaid;NOUN;O;1;no
sõjainvaliidist;NOUN;O;1;no
hooldama;VERB;O;1;no
õde;NOUN;O;1;no
pekid;NOUN;O;1;no
valvama;VERB;O;1;no
suhtlemiseks;NOUN;O;1;no
teiste;DET;O;1;yes
noortega;NOUN;O;1;no
aega;NOUN;O;2;no
jäänud;VERB;O;3;no
muusikast;NOUN;O;2;no
sai;VERB;O;6;yes
lohutus;NOUN;O;1;no
keeldus;VERB;O;1;no
nutmas;VERB;O;1;no
ennast;PRON;O;1;yes
haletsema;ADJ;O;1;no
sest;SCONJ;O;1;yes
lihtsalt;ADV;O;1;no
lukustas;VERB;O;1;no
end;PRON;O;1;yes
tundideks;NOUN;O;1;no
tuppa;NOUN;O;1;no
laulis;VERB;O;1;no
rõõmu;NOUN;O;1;no
saada;VERB;O;2;yes
lisaks;NOUN;O;1;yes
kõigele;DET;O;1;yes
muusika;NOUN;O;2;no
aitas;VERB;O;3;no
kloorial;NOUN;O;2;no
siis;ADV;O;3;yes
edaspidi;ADV;O;1;yes
alal;NOUN;O;1;no
hoida;VERB;O;1;no
sidet;NOUN;O;1;no
kuuba;ADJ;O;3;no
juurtega;NOUN;O;1;no
käis;VERB;O;2;no
tütarlastele;NOUN;O;1;no
mõeldud;ADJ;O;1;no
katoliiklikus;ADJ;O;1;no
keskkoolis;NOUN;O;1;no
talle;PRON;O;1;yes
meeldis;VERB;O;1;no
kirjutada;VERB;O;1;no
luulet;NOUN;O;1;no
võttis;VERB;O;2;no
klassikalise;ADJ;O;1;no
kitarrimängutunde;NOUN;O;1;no
Daci;PROPN;O;1;no
jätkas;VERB;O;3;no
õpinguid;NOUN;O;1;no
Miami;PROPN;O;4;no
ülikoolis;NOUN;O;1;no
kõrvaltööna;NOUN;O;1;no
hispaania;ADJ;O;1;no
prantsuse;ADJ;O;1;no
keele;NOUN;O;1;no
tõlk;NOUN;O;1;no
lennujaama;NOUN;O;1;no
klienditeeninduses;NOUN;O;1;no
78.;ADJ;O;2;no
lõpetas;VERB;O;1;no
kommunikatsiooni;NOUN;O;1;no
psühholoogia;NOUN;O;1;no
erialal;NOUN;O;1;no
Ülikooli;PROPN;O;1;no
kuid;CCONJ;O;9;yes
juba;ADV;O;9;yes
aastad;NOUN;O;1;no
enne;ADP;O;2;yes
seda;PRON;O;2;yes
elu;NOUN;O;1;no
saanud;VERB;O;1;yes
sootuks;ADV;O;1;no
uue;ADJ;O;2;no
suuna;NOUN;O;1;no
1975.;ADJ;O;1;no
kohtas;VERB;O;2;no
toona;ADV;O;1;no
kaheksateistaastane;ADJ;O;1;no
müügimanakerist;NOUN;O;1;no
klahvpillimängijat;NOUN;O;1;no
Emilio;PROPN;O;3;no
juhtis;VERB;O;1;no
bändi;NOUN;O;3;no
jäämi;NOUN;O;2;no
Latin;PROPN;O;1;no
pois;NOUN;O;3;no
Jaaguna;PROPN;O;1;no
ansamblil;NOUN;O;1;no
puudus;ADJ;O;1;no
pidid;AUX;O;1;yes
kvarteti;NOUN;O;1;no
liikmed;NOUN;O;1;no
kordamööda;ADV;O;1;no
ise;ADV;O;1;yes
laval;NOUN;O;2;no
laulu;NOUN;O;2;no
võtma;VERB;O;1;no
üks;DET;O;6;yes
ühine;ADJ;O;1;no
sõber;NOUN;O;1;no
palus;VERB;O;2;no
emiilial;NOUN;O;1;no
anda;VERB;O;1;no
head;ADJ;O;3;no
nõu;NOUN;O;1;no
klooriale;NOUN;O;1;no
sõpradele;NOUN;O;1;no
soovisid;VERB;O;1;no
panna;VERB;O;1;no
kokku;ADV;O;1;yes
ühe;DET;O;2;yes
erilise;ADJ;O;1;no
sündmuse;NOUN;O;1;no
jaoks;ADP;O;1;yes
kuulis;VERB;O;1;no
klooriat;NOUN;O;1;no
laulmas;VERB;O;1;no
neiut;NOUN;O;1;no
uuesti;ADV;O;4;no
ühes;DET;O;1;yes
pulmas;NOUN;O;1;no
Lätin;PROPN;O;1;no
esines;VERB;O;1;no
panustaja;NOUN;O;1;no
bändiga;NOUN;O;1;no
liituda;VERB;O;2;no
lavamaagia;NOUN;O;1;no
nädalad;NOUN;O;1;no
paluse;ADJ;O;1;no
miilio;NOUN;O;1;no
tal;PRON;O;2;yes
ansambliga;NOUN;O;1;no
päriselt;ADV;O;1;no
kombinatsiooniga;NOUN;O;1;no
muusikud;NOUN;O;1;no
lauluanded;NOUN;O;1;no
võitis;VERB;O;1;no
ansambel;NOUN;O;3;no
linna;NOUN;O;2;no
tähelepanu;NOUN;O;1;no
järgneva;ADJ;O;2;no
kolme;NUM;O;1;no
aasta;NOUN;O;8;no
vältel;ADP;O;1;yes
lihvis;VERB;O;1;no
kõla;NOUN;O;1;no
lõi;VERB;O;1;no
saundi;NOUN;O;1;no
mida;PRON;O;1;yes
ongi;AUX;O;1;no
hakatud;VERB;O;1;yes
nimetama;VERB;O;1;no
saundiks;NOUN;O;1;no
jäämissoundmessiin;NOUN;O;1;no
tihedad;ADJ;O;1;no
töö;NOUN;O;1;no
tegemise;NOUN;O;1;no
muutusega;NOUN;O;1;no
miili;NOUN;O;3;no
suhe;NOUN;O;1;no
üha;ADV;O;5;no
lähedasemaks;ADJ;O;1;no
nad;PRON;O;1;yes
abiellusid;VERB;O;1;no
1980.;ADJ;O;2;no
paarile;NUM;O;1;no
pöördeline;ADJ;O;1;no
jäämist;NOUN;O;2;no
saun;NOUN;O;1;no
mis;PRON;O;8;yes
siin;ADV;O;4;yes
plaadilepingu;NOUN;O;1;no
firmaga;NOUN;O;1;no
CBS;PROPN;O;1;no
Discos;PROPN;O;1;no
alt;ADP;O;1;yes
ilmus;VERB;O;4;no
neil;PRON;O;1;yes
seitsme;NUM;O;1;no
jooksul;ADP;O;2;yes
seitse;NUM;O;1;no
edukamat;ADJ;O;1;no
plaati;NOUN;O;5;no
Estefanidele;PROPN;O;1;no
esimene;ADJ;O;5;no
laps;NOUN;O;1;no
poeg;NOUN;O;2;no
näib;VERB;O;1;no
1984.;ADJ;O;1;no
läksid;VERB;O;1;yes
muusikaturu;NOUN;O;1;no
