word;upos;ner tag;count;stopword
kirjanduse;NOUN;O;5;no
.;PUNCT;O;202;no
tere;INTJ;O;1;yes
taas;ADV;O;1;no
kuulama;VERB;O;1;no
tähestikku;NOUN;O;1;no
meie;PRON;O;9;yes
saates;NOUN;O;4;no
osaleb;VERB;O;1;no
Peeter;PROPN;O;2;no
Olesk;PROPN;O;2;no
teisel;ADJ;O;1;yes
pool;NUM;O;1;yes
lauda;NOUN;O;1;no
,;PUNCT;O;356;no
mina;PRON;O;4;yes
olen;AUX;O;1;yes
Mart;PROPN;O;4;no
Tummelas;PROPN;O;1;no
me;PRON;O;27;yes
oleme;AUX;O;4;yes
ülikoolikaaslased;NOUN;O;1;no
ja;CCONJ;O;111;yes
räägime;VERB;O;2;no
eesti;ADJ;O;2;no
kirjandusest;NOUN;O;1;no
läbi;ADP;O;2;yes
tähtede;NOUN;O;1;no
tänane;ADJ;O;1;no
täht;NOUN;O;2;no
on;AUX;O;132;yes
ka;ADV;O;57;yes
nagu;SCONJ;O;37;yes
Kusti;PROPN;O;2;no
viimasel;ADJ;O;1;no
korral;NOUN;O;1;yes
sai;AUX;O;2;yes
lubatud;VERB;O;1;no
kes;PRON;O;12;yes
see;PRON;O;46;yes
?;PUNCT;O;15;no
ta;PRON;O;36;yes
tõesti;ADV;O;1;yes
akustilisest;ADJ;O;1;no
taan;NOUN;O;1;no
August;PROPN;O;1;no
Kitzberg;PROPN;O;14;no
käsi;NOUN;O;1;no
ma;PRON;O;11;yes
ei;AUX;O;63;yes
usu;VERB;O;1;no
et;SCONJ;O;66;yes
keegi;PRON;O;9;yes
Kitzbergi;PROPN;O;25;no
sõpradest;NOUN;O;1;no
sosista;AUX;O;1;no
Kustiks;PROPN;O;1;no
kutsunud;VERB;O;1;no
aastal;NOUN;O;1;no
oli;AUX;O;22;yes
väga;ADV;O;26;yes
palju;ADV;O;14;yes
noori;ADJ;O;1;no
sõpru;NOUN;O;1;no
Stahli;PROPN;O;1;no
ajalehe;NOUN;O;4;no
Postimees;PROPN;O;1;no
ärijuht;NOUN;O;1;no
temast;PRON;O;3;yes
sõltus;VERB;O;1;no
kas;ADV;O;9;yes
noored;ADJ;O;1;no
mehed;NOUN;O;3;no
saavad;AUX;O;2;yes
veergudel;NOUN;O;1;no
midagi;PRON;O;10;yes
avaldada;VERB;O;1;no
missugune;ADJ;O;1;yes
nende;PRON;O;3;yes
honorar;NOUN;O;1;no
Gustav;PROPN;O;1;no
suits;NOUN;O;1;no
ütle;VERB;O;2;no
mitte;ADV;O;9;yes
asjatult;ADV;O;1;no
tegi;VERB;O;3;yes
noortele;NOUN;O;1;no
algajatele;NOUN;O;1;no
oma;PRON;O;22;yes
kodu;NOUN;O;1;no
uksed;NOUN;O;1;no
lahti;ADV;O;1;no
seon;VERB;O;1;no
teene;NOUN;O;1;no
