word;upos;ner tag;count;stopword
mina;PRON;O;1;yes
olen;AUX;O;1;yes
Andres;PROPN;O;3;no
,;PUNCT;O;53;no
te;PRON;O;1;yes
kuulate;VERB;O;1;no
uunikumi;NOUN;O;1;no
.;PUNCT;O;15;no
1982.;ADJ;O;1;no
aastal;NOUN;O;2;no
Leningradis;PROPN;O;1;no
sündinud;ADJ;O;2;no
raja;NOUN;O;2;no
on;AUX;O;13;yes
Eesti;PROPN;O;1;no
kümnevõistleja;NOUN;O;1;no
kelle;PRON;O;1;yes
isiklik;ADJ;O;1;no
rekord;NOUN;O;1;no
8119;NUM;O;1;no
punkti;NOUN;O;1;no
pärineb;VERB;O;1;no
2009.;ADJ;O;1;no
aasta;NOUN;O;2;no
maailmameistrivõistlustel;NOUN;O;1;no
seni;ADV;O;1;yes
tiitlivõistlustel;NOUN;O;1;no
kohtadega;NOUN;O;1;no
peamiselt;ADV;O;1;yes
teise;DET;O;1;yes
10;NUM;O;1;no
keskel;ADP;O;1;yes
leppinud;ADJ;O;1;no
ütleb;VERB;O;1;no
et;SCONJ;O;11;yes
ei;AUX;O;5;yes
soovi;VERB;O;1;no
teda;PRON;O;1;yes
meenutatakse;VERB;O;1;no
15.-te;ADJ;O;1;no
kohtade;NOUN;O;1;no
järgi;ADP;O;1;yes
enne;ADV;O;1;yes
kui;SCONJ;O;7;yes
ühe;DET;O;1;yes
lemmiklaulu;NOUN;O;1;no
välja;ADV;O;2;yes
pakub;VERB;O;1;no
räägib;VERB;O;1;no
ta;PRON;O;1;yes
sissejuhatuseks;NOUN;O;1;no
kuidas;ADV;O;2;yes
muusika;NOUN;O;1;no
kuulamine;NOUN;O;1;no
tema;PRON;O;4;yes
moodi;ADP;O;1;no
üldse;ADV;O;2;no
käib;VERB;O;1;no
enamus;NOUN;O;1;no
muusikas;NOUN;O;1;no
mis;PRON;O;7;yes
ma;PRON;O;6;yes
kuulan;VERB;O;2;no
pärast;ADP;O;1;yes
ääreni;NOUN;O;1;no
stiilis;NOUN;O;1;no
nagu;SCONJ;O;21;yes
eriti;ADV;O;2;no
vali;VERB;O;1;no
kas;ADV;O;1;yes
mingisugune;PRON;O;1;yes
või;CCONJ;O;6;yes
pop;NOUN;O;1;no
hiphop;NOUN;O;1;no
iganes;ADV;O;1;yes
mulle;PRON;O;3;yes
meeldib;VERB;O;2;no
klassikat;NOUN;O;1;no
kuulata;VERB;O;4;no
klassikaraadio;NOUN;O;1;no
mängib;VERB;O;1;no
autos;NOUN;O;1;no
pidevalt;ADV;O;1;no
muusikamaitse;NOUN;O;1;no
jah;ADV;O;1;yes
mul;PRON;O;4;yes
niisugune;DET;O;1;yes
väga;ADV;O;1;yes
erinev;ADJ;O;1;no
oleneb;VERB;O;1;no
tujust;NOUN;O;1;no
enne;ADP;O;1;yes
võistlusi;NOUN;O;1;no
traditsiooniks;NOUN;O;1;no
saanud;VERB;O;1;yes
siis;ADV;O;8;yes
kuulad;VERB;O;1;no
selliseid;DET;O;1;yes
ühte;DET;O;1;yes
sorti;ADJ;O;1;no
lugusid;NOUN;O;1;no
muusikapalasid;NOUN;O;1;no
hästi;ADV;O;3;no
kütavad;VERB;O;1;no
üles;ADV;O;1;yes
just;ADV;O;1;yes
võistluseks;NOUN;O;1;no
ja;CCONJ;O;9;yes
teinekord;ADV;O;2;no
on;VERB;O;3;yes
vaja;ADV;O;2;no
see;PRON;O;4;yes
meil;PRON;O;1;yes
mitmevõistlejatel;NOUN;O;1;no
alade;NOUN;O;1;no
vahele;ADP;O;1;yes
peale;ADP;O;1;yes
ala;NOUN;O;1;no
aia;NOUN;O;1;no
rahulikuks;ADJ;O;1;no
jääda;VERB;O;1;no
vahelist;ADJ;O;1;no
rahustavat;ADJ;O;1;no
muusikat;NOUN;O;1;no
noh;INTJ;O;4;yes
omal;PRON;O;1;yes
mingisugune;DET;O;1;yes
pisike;ADJ;O;1;no
aippuvad;ADJ;O;1;no
olemas;VERB;O;1;yes
mille;PRON;O;1;yes
pealt;ADP;O;1;yes
aeg-ajalt;ADV;O;1;no
valitud;VERB;O;1;no
neid;PRON;O;1;yes
isegi;ADV;O;2;yes
maha;ADV;O;1;no
jääb;VERB;O;1;no
alfa;NOUN;O;1;no
sellest;PRON;O;1;yes
midagi;PRON;O;2;yes
hullu;NOUN;O;1;no
juhtu;VERB;O;1;no
tulemused;NOUN;O;1;no
muutu;VERB;O;1;no
aga;CCONJ;O;5;yes
isiklikult;ADV;O;1;no
meeldis;VERB;O;1;no
väiksena;ADJ;O;1;no
nii;ADV;O;3;yes
sellepärast;ADV;O;1;yes
oli;AUX;O;2;yes
87;NUM;O;1;no
tean;VERB;O;1;no
Freddie;PROPN;O;2;no
Mercury;PROPN;O;5;no
esines;VERB;O;1;no
Barcelona;PROPN;O;3;no
olümpial;NOUN;O;1;no
olgu;AUX;O;1;yes
tal;PRON;O;1;yes
seal;ADV;O;3;yes
laulis;VERB;O;2;no
laulu;NOUN;O;1;no
hinge;NOUN;O;1;no
ütleme;VERB;O;1;no
see;DET;O;3;yes
võistlused;NOUN;O;1;no
olid;AUX;O;1;yes
esinemine;NOUN;O;1;no
kõik;PRON;O;1;yes
siiamaani;ADV;O;1;no
seostub;VERB;O;1;no
lapsepõlvest;NOUN;O;1;no
oska;VERB;O;1;no
ütelda;VERB;O;1;no
mäleta;VERB;O;1;no
