word;upos;ner tag;count;stopword
me;PRON;O;4;yes
räägime;VERB;O;1;no
praegu;ADV;O;10;yes
taludest;NOUN;O;1;no
ja;CCONJ;O;24;yes
talude;NOUN;O;1;no
tegemisest;NOUN;O;1;no
.;PUNCT;O;34;no
kõik;DET;O;1;yes
meie;PRON;O;3;yes
mõtted;NOUN;O;1;no
püüud;NOUN;O;1;no
on;AUX;O;15;yes
selleks;PRON;O;1;yes
,;PUNCT;O;37;no
et;SCONJ;O;6;yes
taastada;VERB;O;3;no
talumehel;NOUN;O;1;no
vabadus;NOUN;O;2;no
tema;PRON;O;5;yes
iseseisvus;NOUN;O;1;no
see;PRON;O;4;yes
väga;ADV;O;1;yes
õige;ADJ;O;1;no
mina;PRON;O;1;yes
toetan;VERB;O;1;no
seda;PRON;O;5;yes
südamest;NOUN;O;1;no
rahvas;NOUN;O;1;no
toetab;VERB;O;1;no
ka;ADV;O;10;yes
ärge;AUX;O;1;yes
olgem;AUX;O;1;yes
nii;ADV;O;3;yes
naiivsed;ADJ;O;1;no
ühe;DET;O;2;yes
kahe;NUM;O;1;no
kolme;NUM;O;1;no
nelja;NUM;O;1;no
viie;NUM;O;1;no
aasta;NOUN;O;3;no
pärast;ADP;O;1;yes
on;VERB;O;2;yes
meil;PRON;O;7;yes
olemas;VERB;O;1;yes
puudub;VERB;O;2;no
tehnika;NOUN;O;1;no
raha;NOUN;O;1;no
puuduvad;VERB;O;1;no
niisugused;DET;O;1;yes
võimalused;NOUN;O;1;no
kogemused;NOUN;O;1;no
millest;PRON;O;1;yes
tühja;ADJ;O;1;no
koha;NOUN;O;2;no
pealt;ADP;O;4;yes
hakata;VERB;O;2;yes
talu;NOUN;O;1;no
tegema;VERB;O;1;yes
niikuinii;ADV;O;1;no
kolhoos;NOUN;O;3;no
jääb;VERB;O;1;no
mitmeks;DET;O;1;yes
aastaks;NOUN;O;1;no
Eestimaad;PROPN;O;1;no
toidab;VERB;O;1;no
kuid;CCONJ;O;2;yes
üks;DET;O;2;yes
eelkõneleja;NOUN;O;1;no
ütles;VERB;O;1;no
aga;CCONJ;O;4;yes
ta;PRON;O;4;yes
ei;AUX;O;9;yes
ole;AUX;O;5;yes
õiget;ADJ;O;1;no
üldse;ADV;O;1;no
moodustatud;VERB;O;1;no
see;DET;O;4;yes
täiesti;ADV;O;1;yes
tunneks;VERB;O;1;no
ennast;PRON;O;2;yes
peres;NOUN;O;1;no
seni;ADV;O;1;yes
kolhoosidelt;NOUN;O;1;no
tehti;VERB;O;1;yes
solhoosiks;NOUN;O;1;no
mitte;ADV;O;2;yes
kopikas;NOUN;O;1;no
inimene;NOUN;O;1;no
saanud;VERB;O;1;yes
vaid;ADV;O;3;yes
varandus;NOUN;O;2;no
mida;PRON;O;2;yes
talle;PRON;O;2;yes
anti;VERB;O;1;no
riigi;NOUN;O;1;no
varastatud;ADJ;O;1;no
asi;NOUN;O;1;no
korras;ADJ;O;1;no
need;DET;O;2;yes
