word;upos;ner tag;count;stopword
võiks;AUX;O;2;yes
ju;ADV;O;2;yes
mõelda;VERB;O;1;no
,;PUNCT;O;151;no
et;SCONJ;O;21;yes
Vello;PROPN;O;1;no
Lääne;PROPN;O;2;no
kellest;PRON;O;1;yes
lauldi;VERB;O;1;no
oli;AUX;O;31;yes
Heleene;PROPN;O;1;no
bet;NOUN;O;1;no
Tillu;PROPN;O;1;no
iis;X;O;1;no
Kärol;PROPN;O;1;no
Linevand;PROPN;O;1;no
Ellen;PROPN;O;2;no
van;ADJ;O;2;no
niivelt;NOUN;O;3;no
vandeehaar;NOUN;O;1;no
sündinud;VERB;O;1;no
Rothschild;PROPN;O;2;no
.;PUNCT;O;160;no
sellel;DET;O;3;yes
ehmatu;NOUN;O;1;no
pika;ADJ;O;2;no
nimega;NOUN;O;1;no
paruness-il;NOUN;O;1;no
vägagi;ADV;O;1;no
tähtis;ADJ;O;3;no
roll;NOUN;O;2;no
Hollandi;PROPN;O;3;no
suurima;ADJ;O;1;no
lossiga;NOUN;O;2;no
Steel;PROPN;O;1;no
tehaari;NOUN;O;20;no
ajaloos;NOUN;O;1;no
nii;ADV;O;17;yes
ilma;ADP;O;2;yes
paruness;NOUN;O;5;no
Helene;PROPN;O;1;no
abita;NOUN;O;1;no
seda;DET;O;3;yes
lossi;NOUN;O;41;no
tema;PRON;O;11;yes
praeguses;ADJ;O;1;yes
hiilguses;NOUN;O;1;no
vahest;ADV;O;1;no
ei;AUX;O;8;yes
olekski;AUX;O;1;no
mis;PRON;O;11;yes
siis;ADV;O;10;yes
muud;PRON;O;1;yes
kui;SCONJ;O;17;yes
ilusat;ADJ;O;1;no
pühapäeva;NOUN;O;1;no
taas;ADV;O;2;no
kord;ADV;O;2;no
siin;ADV;O;6;yes
on;AUX;O;53;yes
vikerraadio;NOUN;O;1;no
Helgi;PROPN;O;1;no
Erilaid;PROPN;O;1;no
ja;CCONJ;O;101;yes
muidugi;ADV;O;6;yes
Pajo;PROPN;O;1;no
jalg;NOUN;O;1;no
kunagine;ADJ;O;1;no
Rooma;PROPN;O;3;no
riigi;NOUN;O;2;no
kindlus;NOUN;O;1;no
Albio;PROPN;O;1;no
Poola;PROPN;O;1;no
praegune;ADJ;O;1;yes
provintsi;NOUN;O;1;no
keskus;NOUN;O;1;no
hütreht;NOUN;O;1;no
seisab;VERB;O;5;no
Amsterdamist;PROPN;O;1;no
oma;PRON;O;23;yes
poolsada;NUM;O;1;no
kilomeetrit;NOUN;O;2;no
kagu;NOUN;O;1;no
pool;NUM;O;3;yes
ütlehtist;NOUN;O;1;no
ligi;ADV;O;2;yes
kaheksa;NUM;O;1;no
läänes;NOUN;O;1;no
asub;VERB;O;2;no
haardseilenci;NOUN;O;1;no
küla;NOUN;O;3;no
ning;CCONJ;O;19;yes
selle;PRON;O;6;yes
lähedal;ADP;O;3;yes
ta;PRON;O;4;yes
ongi;AUX;O;2;no
kastel;NOUN;O;3;no
Thaar;PROPN;O;1;no
paari;NUM;O;2;no
vägev;ADJ;O;1;no
mitmeosaline;ADJ;O;1;no
punastest;ADJ;O;2;no
tellistest;NOUN;O;4;no
loss;NOUN;O;8;no
kus;ADV;O;1;yes
on;VERB;O;1;yes
olemas;VERB;O;1;yes
kõik;PRON;O;5;yes
ühe;DET;O;2;yes
õige;ADJ;O;2;no
juurde;ADP;O;2;yes
kuuluma;VERB;O;1;no
peab;AUX;O;3;yes
tornid;NOUN;O;1;no
tornikesed;NOUN;O;2;no
nurgatornid;NOUN;O;2;no
uhked;ADJ;O;1;no
väravad;NOUN;O;1;no
rippsillad;NOUN;O;1;no
vallikraavid;NOUN;O;1;no
arvatud;VERB;O;2;no
12.;ADJ;O;1;no
sajandil;NOUN;O;2;no
seisis;VERB;O;1;no
üksainus;ADJ;O;2;no
kindlustatud;ADJ;O;1;no
torn;NOUN;O;2;no
ümbervallikraav;NOUN;O;1;no
aastast;NOUN;O;4;no
1391;NUM;O;1;no
pärit;ADV;O;3;no
esimesed;ADJ;O;1;no
kirjalikud;ADJ;O;1;no
tõendid;NOUN;O;1;no
praeguse;ADJ;O;1;yes
asukohas;NOUN;O;1;no
seisnud;VERB;O;1;no
ehitise;NOUN;O;1;no
kohta;ADP;O;2;yes
mille;PRON;O;6;yes
kohaselt;ADP;O;2;yes
tollane;ADJ;O;1;no
kindlustorn;NOUN;O;1;no
