word;upos;ner tag;count;stopword
klassikaraadio;NOUN;O;1;no
kuulajad;NOUN;O;1;no
eetris;NOUN;O;1;no
on;AUX;O;231;yes
taas;ADV;O;4;no
Tartu;PROPN;O;13;no
kultuurielu;NOUN;O;1;no
saade;NOUN;O;1;no
,;PUNCT;O;754;no
salli;VERB;O;1;no
talla;NOUN;O;1;no
ja;CCONJ;O;163;yes
mina;PRON;O;5;yes
olen;AUX;O;7;yes
rõhku;NOUN;O;2;no
vahe;NOUN;O;1;no
täna;ADV;O;2;no
teemaks;NOUN;O;3;no
mood;NOUN;O;9;no
kuna;SCONJ;O;12;yes
tulemas;VERB;O;5;yes
moeetendus;NOUN;O;4;no
.;PUNCT;O;160;no
performance;NOUN;O;6;no
tants;NOUN;O;7;no
tänavu;ADV;O;2;no
kolmandal;ADJ;O;1;no
mail;NOUN;O;2;no
vanas;ADJ;O;1;no
anatoomikumis;NOUN;O;2;no
stuudios;NOUN;O;2;no
selle;PRON;O;17;yes
tänavuselt;ADV;O;1;no
koheldajad;NOUN;O;2;no
Kristiina;PROPN;O;1;no
Paju;PROPN;O;4;no
peli;NOUN;O;1;no
sisenema;VERB;O;1;no
tehe;NOUN;O;1;no
tervist;NOUN;O;2;no
see;DET;O;30;yes
muute;NOUN;O;1;no
formas;ADJ;O;1;no
kujunenud;VERB;O;1;no
Tatu;PROPN;O;2;no
tähtsamaks;ADJ;O;1;no
moesündmuseks;NOUN;O;1;no
ka;ADV;O;146;yes
teisi;DET;O;2;yes
moeetendusi;NOUN;O;2;no
aga;CCONJ;O;43;yes
see;PRON;O;109;yes
kindlasti;ADV;O;26;no
kõige;ADV;O;4;yes
stabiilsem;ADJ;O;1;no
toimub;VERB;O;6;no
juba;ADV;O;20;yes
kuueteistkümnendat;ADJ;O;1;no
korda;NOUN;O;3;no
aasta;NOUN;O;15;no
kehakeel;NOUN;O;1;no
mis;PRON;O;57;yes
tegelikult;ADV;O;8;no
võiks;AUX;O;11;yes
olla;AUX;O;13;yes
iga;DET;O;3;yes
moeetenduse;NOUN;O;3;no
siis;ADV;O;72;yes
sel;DET;O;5;yes
aastal;NOUN;O;9;no
teistmoodi;ADV;O;4;no
teema;NOUN;O;2;no
väljakujundamise;NOUN;O;1;no
peal;ADV;O;1;yes
me;PRON;O;30;yes
hakkasimegi;VERB;O;1;no
lähtuma;VERB;O;1;no
vanastanatoomikumist;NOUN;O;1;no
et;SCONJ;O;442;yes
kogu;DET;O;8;yes
meeskond;NOUN;O;1;no
vaimustus;VERB;O;1;no
kui;SCONJ;O;39;yes
sinna;ADV;O;7;yes
hoonesse;NOUN;O;1;no
sisse;ADV;O;2;yes
läksime;VERB;O;1;yes
täpselt;ADV;O;3;no
etenduse;NOUN;O;9;no
nimi;NOUN;O;5;no
ju;ADV;O;16;yes
ongi;AUX;O;14;no
keha;NOUN;O;1;no
erinevad;ADJ;O;3;no
väljundid;NOUN;O;1;no
ehk;CCONJ;O;1;yes
tema;PRON;O;4;yes
nagu;SCONJ;O;248;yes
meil;PRON;O;7;yes
võõrkeeled;NOUN;O;1;no
kehal;NOUN;O;1;no
omad;PRON;O;3;yes
keeled;NOUN;O;1;no
nüüd;ADV;O;11;yes
olemegi;AUX;O;1;no
algselt;ADV;O;2;no
konkursi;NOUN;O;3;no
ajal;ADP;O;4;no
keskendusime;VERB;O;1;no
kehale;NOUN;O;1;no
oleme;AUX;O;8;yes
liikunud;VERB;O;1;no
selles;DET;O;10;yes
suunas;NOUN;O;4;no
rohkem;ADV;O;15;yes
oleks;AUX;O;6;yes
meditsiini;NOUN;O;1;no
anatoomikumi;NOUN;O;3;no
seoses;ADP;O;1;no
meie;PRON;O;14;yes
kujunduskeel;NOUN;O;1;no
enne;ADV;O;4;yes
oli;AUX;O;31;yes
idee;NOUN;O;5;no
tehase;NOUN;O;1;no
tuli;VERB;O;3;yes
pidi;ADP;O;1;yes
kus;ADV;O;12;yes
mõte;NOUN;O;3;no
algul;ADV;O;2;yes
kaalusime;VERB;O;1;no
kahe;NUM;O;2;no
koha;NOUN;O;4;no
vahel;ADP;O;2;yes
ma;PRON;O;38;yes
mõtlen;VERB;O;3;no
kas;ADV;O;16;yes
esimest;ADJ;O;2;no
lainet;NOUN;O;1;no
võib-olla;ADV;O;47;yes
seal;ADV;O;16;yes
järgmise;ADJ;O;1;yes
üllatuseks;NOUN;O;3;no
aga;ADV;O;4;yes
mõlemad;DET;O;2;yes
kohad;NOUN;O;1;no
väga;ADV;O;26;yes
huvitav;ADJ;O;5;no
olemusega;NOUN;O;2;no
anatoomikum;NOUN;O;3;no
läks;VERB;O;2;yes
renoveerimisele;NOUN;O;1;no
pool;NUM;O;2;yes
maja;NOUN;O;1;no
tehtud;VERB;O;3;yes
võimalik;ADJ;O;3;no
kasutada;VERB;O;2;no
seda;PRON;O;36;yes
poolt;NOUN;O;1;yes
majast;NOUN;O;1;no
veel;ADV;O;10;yes
vana;ADJ;O;1;no
õng;NOUN;O;1;no
kuidagi;ADV;O;8;yes
omapärane;ADJ;O;2;no
müstiline;ADJ;O;1;no
Kristina;PROPN;O;6;no
ütleks;VERB;O;1;no
juurde;ADV;O;7;yes
just;ADV;O;15;yes
Emmbeedee;PROPN;O;1;no
üks;DET;O;16;yes
selline;DET;O;31;yes
punkt;NOUN;O;2;no
või;CCONJ;O;61;yes
mida;PRON;O;30;yes
alati;ADV;O;9;yes
mõtlema;VERB;O;6;no
liigume;VERB;O;1;no
linnas;NOUN;O;1;no
ringi;ADV;O;1;yes
mõõtsime;VERB;O;1;no
erinevaid;ADJ;O;1;no
kohti;NOUN;O;2;no
tavapublikule;NOUN;O;1;no
muidu;ADV;O;4;yes
jäävad;VERB;O;2;no
kättesaamatuks;ADJ;O;1;no
seetõttu;ADV;O;1;yes
viimane;ADJ;O;1;no
võimalus;NOUN;O;1;no
näha;VERB;O;11;no
sellisel;DET;O;1;yes
toorel;ADJ;O;1;no
renoveerima;VERB;O;1;no
millised;ADJ;O;3;yes
need;DET;O;17;yes
iga-aastased;ADJ;O;1;no
väljakutsed;NOUN;O;1;no
nende;PRON;O;4;yes
hoonetega;NOUN;O;1;no
ilmtingimata;ADV;O;1;no
ei;AUX;O;50;yes
ole;AUX;O;20;yes
esinemiseks;NOUN;O;1;no
mõeldud;VERB;O;3;no
?;PUNCT;O;24;no
keeruline;ADJ;O;2;no
sa;PRON;O;24;yes
pead;AUX;O;3;yes
minema;VERB;O;4;yes
kõik;DET;O;10;yes
süsteemid;NOUN;O;1;no
nullist;NUM;O;1;no
üles;ADV;O;4;yes
ehitama;VERB;O;1;no
arvestama;VERB;O;2;no
elektrit;NOUN;O;1;no
isegi;ADV;O;2;yes
vett;NOUN;O;1;no
täiesti;ADV;O;11;yes
selline;ADJ;O;9;yes
ühtegi;DET;O;2;no
mööblitüki;NOUN;O;1;no
hästi;ADV;O;24;no
peab;AUX;O;8;yes
läbi;ADV;O;3;yes
kõike;PRON;O;2;yes
sul;PRON;O;7;yes
vaja;ADV;O;3;no
samas;ADV;O;5;yes
ruum;NOUN;O;2;no
annab;VERB;O;1;no
ise;ADV;O;8;yes
etendusele;NOUN;O;3;no
selle;DET;O;7;yes
mündi;NOUN;O;1;no
ahhaa-elamused;NOUN;O;1;no
tulevad;VERB;O;11;yes
inimesed;NOUN;O;16;no
saali;NOUN;O;3;no
sisse;ADP;O;3;yes
nad;PRON;O;14;yes
saavad;VERB;O;5;yes
sellise;DET;O;2;yes
ruumi;NOUN;O;1;no
kogemusega;NOUN;O;3;no
sellest;PRON;O;4;yes
oled;AUX;O;6;yes
mõne;DET;O;1;yes
varasema;ADJ;O;1;no
juures;ADP;O;1;yes
olnud;AUX;O;10;yes
näiteks;ADV;O;23;no
raudteejaamas;NOUN;O;1;no
raskem;ADJ;O;1;no
publiku;NOUN;O;3;no
mahutavus;NOUN;O;1;no
väike;ADJ;O;7;no
valik;NOUN;O;2;no
lihtne;ADJ;O;3;no
rääkida;VERB;O;1;no
eelmise;ADJ;O;2;yes
etendusest;NOUN;O;3;no
ajalugu;NOUN;O;1;no
asukoht;NOUN;O;1;no
näedki;VERB;O;2;no
laivis;NOUN;O;1;no
rongi;NOUN;O;1;no
transiitrongi;NOUN;O;1;no
mööda;ADP;O;1;yes
sõitmas;VERB;O;1;no
arvan;VERB;O;7;no
väärib;VERB;O;1;no
neid;DET;O;7;yes
pingutusi;NOUN;O;1;no
üsnagi;ADV;O;2;no
väikeste;ADJ;O;1;no
ruumidega;NOUN;O;1;no
sopiline;ADJ;O;1;no
tahate;VERB;O;2;no
te;PRON;O;7;yes
avaldada;VERB;O;1;no
mismoodi;ADV;O;1;no
etendus;NOUN;O;5;no
hakkab;VERB;O;3;yes
välja;ADV;O;21;yes
nägema;VERB;O;2;no
peabki;AUX;O;1;no
üllatus;NOUN;O;1;no
olema;AUX;O;5;yes
eks;ADV;O;9;yes
ta;PRON;O;18;yes
jääb;VERB;O;3;no
nagunii;ADV;O;3;no
ruumiga;NOUN;O;1;no
