word;upos;ner tag;count;stopword
võitlus;NOUN;O;1;no
kestis;VERB;O;1;no
ka;ADV;O;2;yes
vanglas;NOUN;O;5;no
edasi;ADV;O;1;yes
,;PUNCT;O;15;no
me;PRON;O;2;yes
andsime;VERB;O;1;no
välja;ADV;O;1;yes
ajalehti;NOUN;O;1;no
vangla;NOUN;O;1;no
ees;ADP;O;1;yes
.;PUNCT;O;21;no
seda;PRON;O;1;yes
tuli;VERB;O;3;yes
kõik;DET;O;1;yes
tiha;NOUN;O;1;no
salaja;ADV;O;2;no
pisikeste;ADJ;O;1;no
pulbri;NOUN;O;2;no
paberite;NOUN;O;1;no
peale;ADP;O;2;yes
keset;ADP;O;1;yes
paberit;NOUN;O;1;no
sinna;ADV;O;1;yes
peale;ADV;O;2;yes
sai;AUX;O;1;yes
tehtud;VERB;O;1;yes
väga;ADV;O;2;yes
pisikese;ADJ;O;1;no
kirjaga;NOUN;O;1;no
trükitähtedega;NOUN;O;1;no
meil;PRON;O;2;yes
siineri;NOUN;O;1;no
kavalust;NOUN;O;1;no
tarvitada;VERB;O;1;no
need;DET;O;1;yes
raamatud;NOUN;O;1;no
pandi;VERB;O;2;no
meie;PRON;O;1;yes
asjade;NOUN;O;2;no
juure;NOUN;O;1;no
pööningule;NOUN;O;1;no
iga;DET;O;1;yes
kahe;NUM;O;1;no
nädala;NOUN;O;1;no
tagant;ADP;O;1;yes
käisime;VERB;O;1;no
saunas;NOUN;O;1;no
kui;SCONJ;O;2;yes
läksime;VERB;O;1;yes
risu;NOUN;O;1;no
järele;ADP;O;1;yes
siis;ADV;O;2;yes
võtsime;VERB;O;1;no
sealt;ADV;O;2;yes
oma;PRON;O;1;yes
juures;ADP;O;1;yes
raamatuid;NOUN;O;1;no
ja;CCONJ;O;11;yes
aga;CCONJ;O;2;yes
ei;AUX;O;3;yes
saanud;AUX;O;1;yes
neid;PRON;O;1;yes
niimoodi;ADV;O;1;yes
kasutades;VERB;O;1;no
seal;ADV;O;1;yes
oli;AUX;O;7;yes
kirjutatud;VERB;O;1;no
luba;VERB;O;1;no
kustutasime;VERB;O;1;no
selle;PRON;O;2;yes
ei;ADV;O;1;yes
ära;ADV;O;1;yes
tegime;VERB;O;1;yes
Enn;PROPN;O;1;no
taha;ADP;O;1;yes
allkiri;NOUN;O;1;no
oli;VERB;O;1;yes
juba;ADV;O;1;yes
olemas;VERB;O;1;yes
kasutasime;VERB;O;1;no
neid;DET;O;1;yes
raamat;NOUN;O;1;no
sideme;NOUN;O;1;no
pidamine;NOUN;O;1;no
muidugi;ADV;O;1;yes
suuri;ADJ;O;1;no
raskustega;NOUN;O;1;no
tihti;ADV;O;1;no
seotud;VERB;O;1;no
neil;PRON;O;1;yes
sige;ADJ;O;1;no
mees;NOUN;O;2;no
vahialustega;NOUN;O;2;no
Lasnamäe;PROPN;O;2;no
sauna;NOUN;O;2;no
kaudu;ADP;O;1;yes
lava;NOUN;O;1;no
all;ADP;O;1;yes
päikene;ADJ;O;1;no
ämber;NOUN;O;2;no
tekkega;NOUN;O;1;no
see;PRON;O;2;yes
kaetud;VERB;O;1;no
et;SCONJ;O;1;yes
vesi;NOUN;O;1;no
sisse;ADV;O;1;yes
läheks;VERB;O;1;yes
ämbri;NOUN;O;2;no
panime;VERB;O;1;no
nööri;NOUN;O;1;no
külge;ADP;O;1;yes
lasime;VERB;O;1;no
nööriga;NOUN;O;1;no
alla;ADV;O;1;yes
teine;PRON;O;1;yes
võttis;VERB;O;1;no
alt;ADV;O;1;yes
vastu;ADV;O;1;yes
tühjendas;VERB;O;1;no
ühtlasi;ADV;O;1;yes
täitis;VERB;O;1;no
testikirjadega;NOUN;O;1;no
pidi;AUX;O;2;yes
kõik;PRON;O;1;yes
toimuma;VERB;O;1;no
välkkiirelt;ADV;O;1;no
keegi;PRON;O;1;yes
sel;DET;O;1;yes
ajal;NOUN;O;1;no
kavalusega;NOUN;O;1;no
hoidma;VERB;O;1;no
naist;NOUN;O;1;no
kinni;ADV;O;2;no
niikaua;ADV;O;1;yes
tühjendati;VERB;O;1;no
uuesti;ADV;O;1;no
täideti;VERB;O;1;no
olla;AUX;O;1;yes
seltsimees;NOUN;O;1;no
morginson;NOUN;O;1;no
räägib;VERB;O;1;no
