word;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
,;PUNCT;O;76;no
te;PRON;O;1;yes
kullede;NOUN;O;1;no
selle;PRON;O;1;yes
aastaid;NOUN;O;1;no
imest;ADV;O;1;no
mulgi;ADJ;O;2;no
uudistesaadet;NOUN;O;1;no
.;PUNCT;O;12;no
rahvakultuuri;NOUN;O;3;no
keskuse;NOUN;O;3;no
jutukooli;NOUN;O;3;no
eestvedamisega;NOUN;O;1;no
kuulutati;VERB;O;1;no
kate;NOUN;O;2;no
1000;NUM;O;2;no
10.;ADJ;O;1;no
aasta;NOUN;O;5;no
eesti;ADJ;O;4;no
rahvajutu;NOUN;O;3;no
aastes;NOUN;O;1;no
asja;NOUN;O;1;no
mõte;NOUN;O;1;no
on;AUX;O;7;yes
mede;ADJ;O;1;no
inimese;NOUN;O;6;no
uuesti;ADV;O;1;no
oma;PRON;O;5;yes
rahva;NOUN;O;4;no
Jutage;PROPN;O;1;no
tutta;NOUN;O;1;no
vest;NOUN;O;1;no
etta;NOUN;O;1;no
ja;CCONJ;O;32;yes
näidata;VERB;O;1;no
kust;ADV;O;2;yes
neid;DET;O;1;yes
lugusid;NOUN;O;3;no
otsi;VERB;O;1;no
kas;ADV;O;4;yes
kui;ADV;O;1;yes
palju;ADV;O;4;yes
mede;NOUN;O;1;no
rahvajutte;NOUN;O;2;no
tääve;NOUN;O;1;no
nendest;PRON;O;1;yes
nüüdsel;ADJ;O;1;no
ajal;NOUN;O;1;no
lugu;NOUN;O;1;no
mõista;VERB;O;1;no
Webidade;NOUN;O;1;no
kõneleb;VERB;O;1;no
teema-aasta;NOUN;O;1;no
eestvedajaid;NOUN;O;1;no
päri;ADV;O;1;yes
Piret;PROPN;O;1;no
ma;PRON;O;4;yes
olen;AUX;O;2;yes
nüüd;ADV;O;4;yes
juba;ADV;O;3;yes
mitukümmend;NUM;O;1;no
aastat;NOUN;O;3;no
Jutega;PROPN;O;1;no
tegelenud;VERB;O;1;no
eest;ADP;O;1;yes
vedanu;ADJ;O;1;no
mide;ADJ;O;1;no
haig;NOUN;O;1;no
edesi;VERB;O;1;no
nakatniku;NOUN;O;1;no
tähele;ADV;O;1;no
panema;VERB;O;1;no
et;SCONJ;O;23;yes
sa;PRON;O;4;yes
tyyp;NOUN;O;1;no
küll;ADV;O;1;yes
tööd;NOUN;O;1;no
kõneled;VERB;O;1;no
naid;VERB;O;1;no
juttusid;NOUN;O;1;no
aga;CCONJ;O;2;yes
kui;SCONJ;O;7;yes
iks;VERB;O;1;no
mõne;DET;O;1;yes
käest;ADP;O;1;yes
keda;PRON;O;1;yes
see;PRON;O;1;yes
ei;AUX;O;12;yes
ole;AUX;O;4;yes
ennem;ADV;O;1;yes
kohanu;VERB;O;1;no
küsid;VERB;O;1;no
noh;INTJ;O;2;yes
Tiiet;PROPN;O;1;no
mõnda;DET;O;1;yes
Eesti;PROPN;O;4;no
rahvajuturaamatut;NOUN;O;2;no
või;CCONJ;O;6;yes
inimesi;NOUN;O;4;no
mäleta;VERB;O;1;no
enam;ADV;O;6;yes
?;PUNCT;O;1;no
üldse;ADV;O;1;no
mõtet;NOUN;O;1;no
küsidagi;VERB;O;1;no
10;NUM;O;1;no
20;NUM;O;1;no
tagasi;ADP;O;1;yes
veel;ADV;O;1;yes
küsisid;VERB;O;1;no
nii;ADV;O;7;yes
kohe;ADV;O;1;yes
inimestel;NOUN;O;1;no
tuli;VERB;O;1;yes
Kreutzwald;PROPN;O;2;no
meelde;NOUN;O;1;no
Jakobson;PROPN;O;1;no
seal;ADV;O;4;yes
vast;ADV;O;1;no
Juhan;PROPN;O;1;no
Jaik;PROPN;O;1;no
siis;ADV;O;14;yes
Kreutzwaldi;PROPN;O;2;no
kah;ADV;O;1;yes
neil;PRON;O;1;yes
meelen;NOUN;O;1;no
nimetada;VERB;O;1;no
nakas;NOUN;O;1;no
kõnelemad;ADJ;O;1;no
ototot;NOUN;O;1;no
Tuits;PROPN;O;1;no
raamat;NOUN;O;2;no
külgust;NOUN;O;1;no
ilusa;ADJ;O;1;no
illustratsiooni;NOUN;O;1;no
omaga;PRON;O;1;yes
Aadu;PROPN;O;1;no
viltu;ADV;O;1;no
roheliste;ADJ;O;1;no
kaantega;NOUN;O;1;no
süda;NOUN;O;1;no
nakas;VERB;O;1;no
nagu;SCONJ;O;6;yes
valutama;VERB;O;1;no
püüa;VERB;O;1;no
kaua;ADV;O;1;no
vanu;ADJ;O;1;no
jutukese;NOUN;O;1;no
kestava;ADJ;O;1;no
meie;PRON;O;3;yes
rahvapärimus;NOUN;O;1;no
võib-olla;ADV;O;3;yes
võistlen;VERB;O;1;no
natukese;NOUN;O;1;no
ülespoole;ADV;O;1;yes
tõsta;VERB;O;1;no
Peipsis;PROPN;O;1;no
kihast;NOUN;O;1;no
kõne;NOUN;O;1;no
asi;NOUN;O;3;no
too;PRON;O;4;yes
hakanud;VERB;O;1;yes
mõtlema;VERB;O;1;no
toda;PRON;O;3;yes
ka;ADV;O;5;yes
me;PRON;O;5;yes
kirjutame;VERB;O;2;no
projekte;NOUN;O;2;no
kirjutava;ADJ;O;1;no
raha;NOUN;O;1;no
saamises;NOUN;O;1;no
kirjutatakse;VERB;O;1;no
identiteet;NOUN;O;1;no
väärtushinnangu;NOUN;O;2;no
aga;ADV;O;1;yes
ta;PRON;O;4;yes
projekt;NOUN;O;1;no
otsa;ADV;O;1;yes
saab;VERB;O;2;yes
nikku;NOUN;O;1;no
elatesse;NOUN;O;1;no
jälle;ADV;O;2;no
perest;NOUN;O;1;no
edesi;NOUN;O;1;no
muudu;NOUN;O;1;no
lepivagi;ADJ;O;1;no
ütlevad;VERB;O;1;no
meil;PRON;O;2;yes
ongi;AUX;O;4;no
tõejärgne;ADJ;O;1;no
ajastu;NOUN;O;1;no
mõtlen;VERB;O;1;no
seda;PRON;O;1;yes
saab;AUX;O;3;yes
olla;AUX;O;3;yes
kuist;NOUN;O;1;no
no;INTJ;O;2;no
äkki;ADV;O;1;no
teistmoodi;ADV;O;1;no
hom;NOUN;O;1;no
mõttelesid;NOUN;O;1;no
tuleb;VERB;O;2;yes
pärast;ADV;O;1;yes
tegelikult;ADV;O;1;no
võtardada;VERB;O;1;no
pärimust;NOUN;O;1;no
kunagi;ADV;O;1;yes
tullu;VERB;O;1;no
vanaemadele;NOUN;O;1;no
vanaisadele;NOUN;O;1;no
võta;VERB;O;1;no
tõsitselt;ADV;O;1;no
tolle;DET;O;2;yes
projekti;NOUN;O;1;no
maru;NOUN;O;1;no
tähtis;ADJ;O;1;no
hoopis;ADV;O;1;yes
tõesti;ADV;O;1;yes
elu;NOUN;O;2;no
mis;PRON;O;4;yes
hoiava;ADJ;O;1;no
tõe;NOUN;O;1;no
pääl;ADP;O;1;no
huvitabki;VERB;O;1;no
mind;PRON;O;1;yes
nende;PRON;O;1;yes
mööda;ADV;O;1;yes
saanud;VERB;O;1;yes
kolmas;ADJ;O;1;no
jaosma;VERB;O;1;no
toda;DET;O;3;yes
ist;NOUN;O;1;no
vedama;VERB;O;1;no
nakassi;NOUN;O;1;no
omid;ADJ;O;1;no
salaasi;NOUN;O;1;no
jama;NOUN;O;1;no
tolle;PRON;O;2;yes
kõnele;NOUN;O;1;no
ära;ADV;O;3;yes
läbi;ADP;O;1;yes
tõrus;NOUN;O;1;no
jänes;NOUN;O;1;no
ala;NOUN;O;1;no
annab;VERB;O;1;no
mulle;PRON;O;1;yes
endale;PRON;O;1;yes
tuld;NOUN;O;1;no
hoiab;VERB;O;1;no
tule;NOUN;O;1;yes
kistus;VERB;O;1;no
Myansid;PROPN;O;1;no
sündmusi;NOUN;O;2;no
ettevõtmisi;NOUN;O;1;no
see;DET;O;1;yes
Tom;PROPN;O;1;no
olema;AUX;O;1;yes
vääga;NOUN;O;1;no
maa;NOUN;O;1;no
looda;VERB;O;1;no
kõige;ADV;O;1;yes
tähtsam;ADJ;O;1;no
praegamsistu;NOUN;O;1;no
seminar;NOUN;O;2;no
Maria;PROPN;O;1;no
kobarast;NOUN;O;1;no
une;NOUN;O;1;no
neuronginimis;NOUN;O;1;no
Viljandit;PROPN;O;1;no
toimusi;NOUN;O;1;no
sai;VERB;O;1;yes
väga;ADV;O;2;yes
ruttu;ADV;O;1;no
täis;ADV;O;1;no
mõtlegi;VERB;O;1;no
hea;ADJ;O;1;no
oleks;AUX;O;1;yes
tulles;VERB;O;1;yes
kaasa;ADV;O;1;no
taha;ADV;O;1;yes
suma;NOUN;O;1;no
maakonna;NOUN;O;1;no
kodukohana;NOUN;O;1;no
säänest;NOUN;O;1;no
seminari;NOUN;O;1;no
korraldada;VERB;O;1;no
kõnelda;VERB;O;1;no
lahtidu;ADJ;O;1;no
rahvajutulugu;NOUN;O;1;no
ennemuistse;ADJ;O;1;no
juttub;VERB;O;1;no
looma;VERB;O;1;no
vaid;ADV;O;1;yes
juttu;NOUN;O;1;no
oli;AUX;O;1;yes
ikka;ADV;O;1;yes
kirjanik;NOUN;O;1;no
istub;VERB;O;1;no
helis;NOUN;O;1;no
rahvajutt;NOUN;O;1;no
kuistu;ADJ;O;1;no
näites;NOUN;O;1;no
kotun;NOUN;O;1;no
koolid;NOUN;O;1;no
lasteaiad;NOUN;O;1;no
kus;ADV;O;1;yes
võis;AUX;O;1;yes
minna;VERB;O;2;yes
eas;NOUN;O;1;yes
11.;ADJ;O;1;no
jaanuaril;NOUN;O;1;no
algab;VERB;O;1;no
vil;NOUN;O;1;no
Üts;PROPN;O;1;no
väega;NOUN;O;2;no
suur;ADJ;O;1;no
haiglane;ADJ;O;1;no
väljakutse;NOUN;O;2;no
terve;ADJ;O;1;no
kestab;VERB;O;1;no
too;DET;O;1;yes
lugemise;NOUN;O;1;no
oleme;AUX;O;1;yes
valinud;VERB;O;1;no
üts;NOUN;O;1;no
teist;ADJ;O;1;yes
iga;DET;O;1;yes
kuu;NOUN;O;1;no
ütleme;VERB;O;1;no
ütte;NOUN;O;1;no
raamatu;NOUN;O;1;no
pealkirja;NOUN;O;1;no
sisu;NOUN;O;1;no
Maiga;PROPN;O;1;no
inimesel;NOUN;O;1;no
uuri;VERB;O;1;no
ühest;DET;O;1;yes
küljest;NOUN;O;1;yes
võib;AUX;O;2;yes
ju;ADV;O;1;yes
üüdistest;NOUN;O;1;no
raamatut;NOUN;O;1;no
ainult;ADV;O;1;yes
om;VERB;O;1;no
vähe;ADV;O;1;no
tahad;VERB;O;1;no
aru;NOUN;O;1;no
saada;VERB;O;2;yes
ega;ADV;O;1;yes
muinasjutu;NOUN;O;1;no
võituda;VERB;O;1;no
jutukest;NOUN;O;1;no
rahvajutul;NOUN;O;1;no
laiemalt;ADV;O;1;no
muistendi;NOUN;O;1;no
kohapärimus;NOUN;O;1;no
kõik;DET;O;1;yes
muu;PRON;O;1;yes
kaassihend;NOUN;O;1;no
ega;CCONJ;O;1;yes
tasu;VERB;O;1;no
niimoodi;ADV;O;1;yes
lugeda;VERB;O;1;no
ühe;DET;O;1;yes
hingetõmbega;NOUN;O;1;no
mõnikord;ADV;O;1;yes
mõtledki;VERB;O;1;no
jaos;NOUN;O;1;no
hooli;VERB;O;1;no
juttest;NOUN;O;1;no
tunne;VERB;O;1;no
maailma;NOUN;O;1;no
millest;PRON;O;1;yes
kõnedesse;NOUN;O;1;no
uskumuse;NOUN;O;1;no
muutunu;NOUN;O;1;no
huvitav;ADJ;O;1;no
deeda;VERB;O;1;no
kuhu;ADV;O;1;yes
inimene;NOUN;O;1;no
takerdub;VERB;O;1;no
mille;PRON;O;1;yes
taha;ADP;O;1;yes
tal;PRON;O;1;yes
jalg;NOUN;O;1;no
kinni;ADV;O;1;no
jääb;VERB;O;1;no
rohkem;ADV;O;1;yes
tähendust;NOUN;O;1;no
rahvajututeema-aasta;NOUN;O;1;no
kohta;ADP;O;1;yes
kodulehe;NOUN;O;1;no
päält;NOUN;O;2;no
kaitse;NOUN;O;1;no
kaitsekümmend;NOUN;O;1;no
Facebooki;PROPN;O;1;no
lehe;NOUN;O;1;no
esimeses;ADJ;O;1;no
kõrraskik;NOUN;O;1;no
saatexe;NOUN;O;1;no
saed;NOUN;O;1;no
kokku;ADV;O;1;yes
ilves;NOUN;O;1;no
Kristi;PROPN;O;1;no
devast;NOUN;O;1;no
tähelepannide;NOUN;O;1;no
Sissomede;PROPN;O;1;no
saatjaid;NOUN;O;1;no
veerand;NUM;O;1;no
tunni;NOUN;O;1;no
edasi;ADV;O;1;yes
nõnda;ADV;O;1;yes
uudisid;NOUN;O;1;no
kulleke;NOUN;O;1;no
teisipäev;NOUN;O;1;no
kolmveerand;NUM;O;1;no
seitse;NUM;O;1;no
õhtu;NOUN;O;1;no
