word;upos;ner tag;count;stopword
1000;NUM;O;1;no
952.;ADJ;O;1;no
aastal;NOUN;O;1;no
,;PUNCT;O;30;no
detsembrikuu;NOUN;O;1;no
algul;ADP;O;1;yes
ma;PRON;O;6;yes
sõitsin;VERB;O;1;no
Kanadasse;PROPN;O;1;no
ja;CCONJ;O;11;yes
Ameerikasse;PROPN;O;1;no
reisisin;VERB;O;1;no
rändasin;VERB;O;1;no
seal;ADV;O;4;yes
ringi;ADV;O;1;yes
möödanuid;NOUN;O;1;no
mõlemaid;DET;O;1;yes
suurimaid;ADJ;O;1;no
riiki;NOUN;O;1;no
.;PUNCT;O;34;no
rääkisin;VERB;O;1;no
rahvahulkadele;NOUN;O;1;no
rahvakoosolekutel;NOUN;O;1;no
olin;AUX;O;1;yes
kogusummas;NOUN;O;1;no
ühe;DET;O;1;yes
terve;ADJ;O;1;no
aasta;NOUN;O;1;no
jõudis;VERB;O;1;no
kohale;ADV;O;1;yes
Oktoobri;PROPN;O;1;no
kuu;NOUN;O;1;no
1953;NUM;O;1;no
hakati;VERB;O;1;yes
juba;ADV;O;1;yes
varakult;ADV;O;1;no
seletama;VERB;O;1;no
et;SCONJ;O;2;yes
minul;PRON;O;1;yes
tulevad;VERB;O;1;yes
varsti;ADV;O;1;no
üks;DET;O;1;yes
tähtsam;ADJ;O;1;no
sünnipäev;NOUN;O;1;no
75;NUM;O;1;no
aastat;NOUN;O;1;no
tuli;VERB;O;1;yes
mul;PRON;O;2;yes
siis;ADV;O;2;yes
pidada;VERB;O;1;yes
lahkumise;NOUN;O;1;no
jumalateenistusi;NOUN;O;2;no
Ameerikas;PROPN;O;1;no
Kanadas;PROPN;O;1;no
mõlemates;DET;O;1;yes
kohtades;NOUN;O;1;no
malepetasin;VERB;O;1;no
jutluse;NOUN;O;1;no
järgmise;ADJ;O;1;yes
pildi;NOUN;O;1;no
sõnadega;NOUN;O;1;no
kui;SCONJ;O;4;yes
nüüd;ADV;O;1;yes
astu;VERB;O;1;no
üle;ADP;O;1;yes
pikkade;ADJ;O;1;no
aastate;NOUN;O;1;no
piiri;NOUN;O;1;no
tean;VERB;O;1;no
mina;PRON;O;1;yes
päevad;NOUN;O;1;no
mis;PRON;O;3;yes
mind;PRON;O;2;yes
ootavad;VERB;O;1;no
on;AUX;O;7;yes
jahedamad;ADJ;O;1;no
neil;PRON;O;1;yes
võivad;AUX;O;1;yes
olla;AUX;O;1;yes
niisked;ADJ;O;1;no
käe;NOUN;O;1;no
tuleb;VERB;O;1;yes
aeg;NOUN;O;1;no
kus;ADV;O;1;yes
mugantsi;NOUN;O;1;no
kõnetooli;NOUN;O;1;no
ümber;ADP;O;1;yes
jääb;VERB;O;1;no
tühjaks;ADJ;O;1;no
ei;AUX;O;7;yes
ole;AUX;O;2;yes
enam;ADV;O;3;yes
ühtegi;DET;O;1;no
kuulajat;NOUN;O;1;no
väljast;NOUN;O;1;yes
templi;NOUN;O;3;no
õues;NOUN;O;1;no
keegi;PRON;O;1;yes
kinni;VERB;O;1;no
ka;ADV;O;1;yes
see;DET;O;2;yes
inimene;NOUN;O;1;no
kes;PRON;O;1;yes
oli;AUX;O;2;yes
mulle;PRON;O;2;yes
elus;NOUN;O;1;no
väga;ADV;O;1;yes
armas;ADJ;O;1;no
võib-olla;ADV;O;1;yes
kõige;ADV;O;1;yes
armsam;ADJ;O;1;no
taha;VERB;O;1;yes
kuulda;VERB;O;1;no
läheb;VERB;O;1;yes
külma;ADJ;O;1;no
sammuga;NOUN;O;1;no
pilgust;NOUN;O;1;no
mööda;ADV;O;1;yes
uksed;NOUN;O;1;no
suletud;VERB;O;2;no
teerada;NOUN;O;1;no
peaukse;NOUN;O;2;no
kõrval;ADP;O;1;yes
uste;NOUN;O;1;no
juurde;ADP;O;1;yes
paksu;ADJ;O;1;no
rooga;NOUN;O;1;no
üleni;ADV;O;1;no
kasvanud;VERB;O;1;no
nii;ADV;O;1;yes
võtançainal;NOUN;O;1;no
suur;ADJ;O;1;no
roostetanud;ADJ;O;1;no
võtmed;NOUN;O;1;no
sammun;VERB;O;1;no
läbi;ADV;O;1;yes
kastepisaratest;NOUN;O;1;no
märjaks;ADJ;O;2;no
nutetud;ADJ;O;1;no
rohu;NOUN;O;1;no
veerand;NUM;O;1;no
karjuva;ADJ;O;1;no
luku;NOUN;O;1;no
lahti;ADV;O;1;no
astun;VERB;O;1;no
kirikusse;NOUN;O;1;no
vahel;ADV;O;1;yes
pean;AUX;O;1;yes
üksinda;ADV;O;4;no
ega;ADV;O;1;yes
kirikukella;NOUN;O;1;no
äi;NOUN;O;1;no
helistada;VERB;O;1;no
sest;SCONJ;O;2;yes
sel;DET;O;1;yes
ajal;NOUN;O;1;no
öö;NOUN;O;1;no
ära;ADV;O;1;yes
läinud;ADJ;O;1;yes
orel;NOUN;O;2;no
valdsip;NOUN;O;1;no
organistiga;NOUN;O;1;no
olnud;AUX;O;1;yes
võimalust;NOUN;O;1;no
aega;NOUN;O;1;no
osa;NOUN;O;1;no
võtta;VERB;O;2;no
Raivil;PROPN;O;1;no
kantslist;ADJ;O;1;no
räägin;VERB;O;2;no
altarit;NOUN;O;1;no
oma;PRON;O;1;yes
jumalaga;NOUN;O;1;yes
kuule;VERB;O;1;no
hakkab;VERB;O;1;yes
hästi;ADV;O;1;no
tasa;ADV;O;2;yes
mängima;VERB;O;1;no
seinad;NOUN;O;2;no
muutuvad;VERB;O;1;no
ajavad;VERB;O;1;no
niisugust;PRON;O;1;yes
välja;ADV;O;1;yes
päri;ADV;O;1;yes
pisarate;NOUN;O;1;no
moodi;ADP;O;1;no
E-kirjad;NOUN;O;1;no
möödas;ADV;O;1;no
säilub;VERB;O;1;no
Allan;PROPN;O;1;no
eri;ADJ;O;1;no
Mare;PROPN;O;1;no
nägin;VERB;O;1;no
seintel;NOUN;O;1;no
magisi;NOUN;O;1;no
oreli;NOUN;O;1;no
sind;PRON;O;1;yes
puudutas;VERB;O;1;no
kas;ADV;O;1;yes
tuuletõmme;NOUN;O;1;no
aknad;NOUN;O;1;no
mäng;NOUN;O;1;no
laene;NOUN;O;1;no
saab;VERB;O;1;yes
käibemaks;NOUN;O;1;no
laulan;VERB;O;1;no
kaasa;ADV;O;2;no
tundub;VERB;O;1;no
laepingid;NOUN;O;1;no
altar;NOUN;O;1;no
köök;NOUN;O;1;no
saanud;AUX;O;1;yes
võime;NOUN;O;1;yes
laulda;VERB;O;1;no
olles;AUX;O;1;yes
mitte;ADV;O;1;yes
töölpis;NOUN;O;1;no
sõpru;NOUN;O;1;no
küll;ADV;O;1;yes
rahvas;NOUN;O;1;no
tulnud;VERB;O;1;yes
see;PRON;O;1;yes
midagi;PRON;O;1;yes
loe;VERB;O;1;no
tõstanke;VERB;O;1;no
ennistades;VERB;O;1;no
ülis;VERB;O;1;no
õnnistamises;NOUN;O;1;no
sõnu;NOUN;O;2;no
läbi;ADP;O;1;yes
tühja;ADJ;O;1;no
tempi;NOUN;O;1;no
ruumi;NOUN;O;1;no
käit;NOUN;O;1;no
nagu;SCONJ;O;1;yes
salakui;NOUN;O;1;no
tõuseks;VERB;O;1;no
kogudus;NOUN;O;1;no
püsti;ADV;O;1;no
õnnistuse;NOUN;O;1;no
vastu;ADV;O;1;yes
päris;ADV;O;1;yes
imelik;ADJ;O;1;no
tunne;NOUN;O;1;no
mull;NOUN;O;1;no
lahkun;VERB;O;1;no
kirikust;NOUN;O;1;no
mängib;VERB;O;1;no
oril;NOUN;O;1;no
vaikselt;ADV;O;1;no
koraali;NOUN;O;1;no
viisi;NOUN;O;1;yes
kirikukellad;NOUN;O;1;no
helisevad;VERB;O;1;no
