word;upos;ner tag;count;stopword
kaheportaal;NOUN;O;1;no
ja;CCONJ;O;17;yes
Kristjan;PROPN;O;2;no
Port;PROPN;O;2;no
tere;PROPN;O;1;yes
eetris;NOUN;O;1;no
portaal;NOUN;O;1;no
tehnolooga;NOUN;O;1;no
kommentaari;NOUN;O;1;no
esitab;VERB;O;1;no
.;PUNCT;O;46;no
võõra;ADJ;O;1;no
inimese;NOUN;O;1;no
mõjutamise;NOUN;O;1;no
paljudest;PRON;O;1;no
võimalikest;ADJ;O;1;no
meetmetest;NOUN;O;1;no
on;AUX;O;12;yes
kaks;NUM;O;2;no
teistest;PRON;O;1;yes
eespool;ADV;O;1;yes
need;PRON;O;2;yes
apelleerida;VERB;O;1;no
ahnusele;NOUN;O;1;no
hirmudele;NOUN;O;1;no
kolmandaks;ADV;O;1;no
võib;AUX;O;3;yes
pidada;VERB;O;1;yes
enesekindlust;NOUN;O;1;no
näiteks;ADV;O;3;no
ollakse;AUX;O;1;yes
enda;PRON;O;1;yes
suhtes;ADP;O;3;yes
veendunud;VERB;O;1;no
,;PUNCT;O;30;no
et;SCONJ;O;4;yes
kui;SCONJ;O;4;yes
teisi;PRON;O;1;yes
saab;AUX;O;1;yes
hõlpsalt;ADV;O;1;no
tüssata;VERB;O;1;no
siis;ADV;O;3;yes
tema;PRON;O;2;yes
keskmisest;ADJ;O;2;no
nutikam;ADJ;O;1;no
indiviid;NOUN;O;1;no
ent;CCONJ;O;1;yes
petturil;NOUN;O;1;no
mõjutada;VERB;O;1;no
ei;AUX;O;7;yes
lase;VERB;O;1;no
mida;PRON;O;4;yes
saaks;AUX;O;1;yes
nutikamad;ADJ;O;1;no
muud;PRON;O;1;yes
soovida;VERB;O;1;no
paraku;ADV;O;1;no
vaatab;VERB;O;1;no
ta;PRON;O;1;yes
ohu;NOUN;O;1;no
vales;ADJ;O;1;no
suunas;NOUN;O;1;no
petise;NOUN;O;1;no
peagi;ADV;O;1;yes
mõtte;NOUN;O;1;no
erksat;ADJ;O;1;no
tasakaalu;NOUN;O;1;no
kõigutama;VERB;O;1;no
kelmid;NOUN;O;1;no
lihtsalt;ADV;O;2;no
ootavad;VERB;O;1;no
kuni;SCONJ;O;1;yes
inimesi;NOUN;O;3;no
tabab;VERB;O;1;no
mõni;DET;O;1;yes
reaalne;ADJ;O;1;no
tõsine;ADJ;O;1;no
avalikult;ADV;O;1;no
valideeritud;ADJ;O;1;no
eriolukord;NOUN;O;1;no
viiruse;NOUN;O;5;no
epideemia;NOUN;O;1;no
koos;ADP;O;3;yes
üleskutsetega;NOUN;O;1;no
uuele;ADJ;O;1;no
olukorrale;NOUN;O;1;no
oma;PRON;O;3;yes
käitumist;NOUN;O;1;no
muuta;VERB;O;1;yes
kuivõrd;ADV;O;1;yes
olukord;NOUN;O;1;no
uus;ADJ;O;1;no
napib;VERB;O;1;no
inimestel;NOUN;O;1;no
kogemust;NOUN;O;1;no
soovitu;NOUN;O;1;no
seast;ADP;O;1;yes
õige;ADV;O;1;no
valest;ADJ;O;1;no
eristamiseks;NOUN;O;1;no
oleks;AUX;O;1;yes
küberkurjategijad;NOUN;O;1;no
rumalalt;ADV;O;1;no
õnnestuks;VERB;O;1;no
neid;PRON;O;3;yes
valvsusega;NOUN;O;1;no
eemal;ADV;O;1;yes
hoida;VERB;O;1;no
USA;PROPN;O;3;no
Föderaalse;PROPN;O;1;no
Juurdlusbüroo;PROPN;O;1;no
FBI;PROPN;O;2;no
poole;ADP;O;2;yes
pöördus;VERB;O;1;no
2019.;ADJ;O;1;no
aastal;NOUN;O;1;no
peaaegu;ADV;O;1;yes
pool;NUM;O;2;yes
miljonit;NUM;O;1;no
pettusi;NOUN;O;1;no
varitsenud;ADJ;O;1;no
indiviidi;NOUN;O;2;no
ettevõtete;NOUN;O;1;no
abi;NOUN;O;1;no
küsinud;ADJ;O;1;no
arv;NOUN;O;1;no
oluliselt;ADV;O;1;no
väiksema;ADJ;O;1;no
ohvrite;NOUN;O;1;no
arvu;NOUN;O;1;no
tegelikust;ADJ;O;1;no
suurusest;NOUN;O;1;no
sest;SCONJ;O;2;yes
paljud;PRON;O;1;no
häbenevad;VERB;O;1;no
nendega;PRON;O;1;yes
juhtunust;NOUN;O;1;no
politseid;NOUN;O;1;no
teavitada;VERB;O;1;no
teised;PRON;O;1;yes
aga;ADV;O;1;yes
peavad;VERB;O;1;yes
juhtunut;NOUN;O;1;no
pöördumatuks;ADJ;O;1;no
õppetunniks;NOUN;O;1;no
ega;CCONJ;O;1;yes
usu;VERB;O;1;no
keegi;PRON;O;1;yes
aidata;VERB;O;1;no
suudaks;VERB;O;1;no
FDA;PROPN;O;1;no
hinnangul;NOUN;O;1;no
teenis;VERB;O;1;no
kuritegevus;NOUN;O;1;no
röövlina;NOUN;O;1;no
sideteedel;NOUN;O;1;no
infomägedes;NOUN;O;1;no
andmejärvedes;NOUN;O;1;no
tegutsedes;VERB;O;1;no
ühe;DET;O;1;yes
aastaga;NOUN;O;1;no
kolm;NUM;O;1;no
miljardit;NUM;O;1;no
dollarit;NOUN;O;1;no
see;PRON;O;1;yes
suur;ADJ;O;1;no
raha;NOUN;O;5;no
millest;PRON;O;1;yes
osa;NOUN;O;1;no
läheb;VERB;O;2;yes
kapitalipaigutus;NOUN;O;1;no
kuritegevuse;NOUN;O;1;no
Tööriistade;PROPN;O;1;no
arendamisesse;NOUN;O;1;no
tegemist;NOUN;O;1;no
professionaalse;ADJ;O;1;no
ning;CCONJ;O;3;yes
jätkuvalt;ADV;O;1;no
uusi;ADJ;O;1;no
võimalusi;NOUN;O;1;no
ärakasutava;ADJ;O;1;no
inimtegevuse;NOUN;O;1;no
sfääriga;NOUN;O;1;no
sellisega;PRON;O;1;yes
millega;PRON;O;1;yes
varasema;ADJ;O;1;no
kohtumise;NOUN;O;1;no
puudus;NOUN;O;1;no
anna;VERB;O;1;no
õigust;NOUN;O;1;no
olla;AUX;O;1;yes
suureliselt;ADV;O;1;no
enesekindel;ADJ;O;1;no
ehk;ADV;O;1;yes
lühidalt;ADV;O;1;no
öeldes;VERB;O;1;no
loll;ADJ;O;1;no
põhjustatud;ADJ;O;1;no
erakordses;ADJ;O;1;no
olukorras;NOUN;O;1;no
liigub;VERB;O;1;no
palju;ADV;O;3;yes
uudset;ADJ;O;2;no
käitumise;NOUN;O;1;no
juhtivat;ADJ;O;1;no
informatsiooni;NOUN;O;2;no
lisaks;NOUN;O;1;yes
emotsionaalsele;ADJ;O;1;no
raputavad;VERB;O;1;no
tasakaalukust;NOUN;O;1;no
kiiresti;ADV;O;3;no
muutuv;ADJ;O;1;no
olukorra;NOUN;O;1;no
kirjeldus;NOUN;O;1;no
elukorraldust;NOUN;O;1;no
avatuks;ADJ;O;1;no
kujundavad;VERB;O;1;no
ettekirjutised;NOUN;O;1;no
tempude;NOUN;O;1;no
kiirus;NOUN;O;1;no
sunnib;VERB;O;1;no
haarama;VERB;O;1;no
infot;NOUN;O;1;no
tihti;ADV;O;1;no
pealiskaudsemalt;ADV;O;1;no
pannes;VERB;O;1;no
inimesest;NOUN;O;1;no
lahutamatud;ADJ;O;1;no
hirmu;NOUN;O;1;no
ahnus;NOUN;O;1;no
enesekindluse;NOUN;O;1;no
tõsise;ADJ;O;1;no
kriisi;NOUN;O;2;no
muutuva;ADJ;O;1;no
teavituse;NOUN;O;1;no
sünnib;VERB;O;1;no
kombinatsioon;NOUN;O;1;no
harva;ADV;O;1;no
esinevate;ADJ;O;1;no
tegurite;NOUN;O;1;no
kooslusest;NOUN;O;1;no
nimetatakse;VERB;O;1;no
mõnikord;ADV;O;1;yes
täiuslikuks;ADJ;O;1;no
tormiks;ADJ;O;1;no
mille;PRON;O;1;yes
vallandamiseks;NOUN;O;1;no
puudub;VERB;O;1;no
vaid;ADV;O;1;yes
kuritegelik;ADJ;O;1;no
sekkumine;NOUN;O;1;no
pea;AUX;O;1;yes
õigemini;ADV;O;1;no
pidanud;AUX;O;1;yes
sekunditki;NOUN;O;1;no
ootama;VERB;O;1;no
olgu;AUX;O;2;yes
õpetlikke;ADJ;O;1;no
näidetel;NOUN;O;1;no
veel;ADV;O;1;yes
hoiatatud;VERB;O;1;no
pöördutakse;VERB;O;1;no
kõikjalt;ADV;O;1;no
maailmast;NOUN;O;1;no
hoiatavaks;ADJ;O;1;no
näiteks;NOUN;O;1;no
48-st;NUM;O;1;no
riigist;NOUN;O;1;no
tulnud;ADJ;O;1;yes
teated;NOUN;O;1;no
milledest;PRON;O;1;yes
peamiselt;ADV;O;1;yes
üle;ADP;O;2;yes
kuuekümneaastastel;ADJ;O;1;no
ohvritelt;NOUN;O;1;no
peteti;VERB;O;1;no
summaarselt;ADV;O;1;no
54;NUM;O;1;no
miljoni;NUM;O;1;no
dollari;NOUN;O;1;no
vanemad;ADJ;O;2;no
inimesed;NOUN;O;2;no
ühtlasi;ADV;O;1;yes
Covid;PROPN;O;1;no
19;NUM;O;1;no
kõige;ADV;O;3;yes
haavatavam;ADJ;O;1;no
sihtrühm;NOUN;O;1;no
tänu;ADP;O;1;yes
sotsiaalmeediale;NOUN;O;1;no
varasemalt;ADV;O;1;no
rebitud;ADJ;O;1;no
andmebaasidele;NOUN;O;1;no
petturitele;NOUN;O;1;no
üsna;ADV;O;1;yes
lihtne;ADJ;O;1;no
valida;VERB;O;1;no
kujundada;VERB;O;1;no
sõnumeid;NOUN;O;1;no
vastavalt;ADP;O;1;no
sihtrühmadele;NOUN;O;1;no
väikeste;ADJ;O;1;no
lastega;NOUN;O;1;no
emad;NOUN;O;1;no
või;CCONJ;O;5;yes
miks;ADV;O;1;yes
mitte;ADV;O;1;yes
pakkuda;VERB;O;1;no
neile;PRON;O;1;yes
ähvardava;ADJ;O;2;no
vastast;ADJ;O;1;yes
ravi;NOUN;O;1;no
?;PUNCT;O;3;no
mitme;DET;O;1;yes
infoplatvormi;NOUN;O;1;no
sotsiaalmeediarobotite;NOUN;O;1;no
muu;PRON;O;1;yes
taolise;NOUN;O;1;yes
abil;ADP;O;1;yes
levitada;VERB;O;1;no
kuulujutte;NOUN;O;1;no
hiinlaste;NOUN;O;1;no
varjatud;ADJ;O;1;no
vaktsiinist;NOUN;O;1;no
kuna;SCONJ;O;1;yes
hetkel;NOUN;O;1;no
paistab;VERB;O;1;no
sealt;ADV;O;1;yes
saabuvad;VERB;O;1;no
julgustavad;ADJ;O;1;no
uudised;NOUN;O;1;no
nakkuse;NOUN;O;1;no
lisandumise;NOUN;O;1;no
aeglustumisest;NOUN;O;1;no
pakutakse;VERB;O;1;no
lihtsameelsetele;ADJ;O;1;no
salavarudest;NOUN;O;1;no
saadud;ADJ;O;1;yes
vaktsiini;NOUN;O;1;no
hea;ADJ;O;1;no
asja;NOUN;O;1;no
saamiseks;NOUN;O;2;no
tingimust;NOUN;O;1;no
sellest;PRON;O;1;yes
tohi;AUX;O;1;no
teistele;PRON;O;1;yes
rääkida;VERB;O;1;no
tuleks;VERB;O;1;yes
kohe;ADV;O;1;yes
maksta;VERB;O;1;no
tahtjaid;NOUN;O;1;no
viirusest;NOUN;O;1;no
sel;DET;O;1;yes
moel;NOUN;O;1;no
lahti;ADV;O;1;no
saa;AUX;O;1;yes
rahast;NOUN;O;1;no
päris;ADV;O;1;yes
kindlasti;ADV;O;1;no
inimestes;NOUN;O;1;no
peituva;ADJ;O;1;no
ahnuse;NOUN;O;1;no
nupule;NOUN;O;1;no
vajutavates;ADJ;O;1;no
kirjades;NOUN;O;1;no
lubatakse;VERB;O;1;no
nendele;DET;O;1;yes
ettevõtetele;NOUN;O;1;no
riiklike;ADJ;O;2;no
maksusoodustusi;NOUN;O;1;no
seoses;ADP;O;1;no
tärganud;VERB;O;1;no
majanduslikult;ADV;O;1;no
keerulise;ADJ;O;1;no
situatsiooniga;NOUN;O;1;no
riigi;NOUN;O;1;no
käest;ADP;O;1;yes
on;VERB;O;1;yes
loomulikult;ADV;O;1;no
vaja;ADV;O;1;no
kas;ADV;O;2;yes
logida;VERB;O;1;no
lisatud;ADJ;O;1;no
veebi;NOUN;O;1;no
kaudu;ADP;O;1;yes
pangakontole;NOUN;O;1;no
edastada;VERB;O;1;no
pangakonto;NOUN;O;1;no
andmed;NOUN;O;1;no
vajaliku;ADJ;O;1;no
informatsiooniga;NOUN;O;1;no
kummalgi;DET;O;1;yes
juhul;NOUN;O;1;yes
tule;VERB;O;1;yes
vaid;CCONJ;O;1;yes
anda;VERB;O;1;no
heategevusele;NOUN;O;1;no
hätta;NOUN;O;1;no
sattuda;VERB;O;1;no
häid;ADJ;O;1;no
kelle;PRON;O;1;yes
peale;ADP;O;1;yes
headust;NOUN;O;1;no
treenida;VERB;O;1;no
aga;CCONJ;O;2;yes
kahjuks;ADV;O;1;no
kasutavad;VERB;O;1;no
vargad;NOUN;O;1;no
kriisivalmiduse;NOUN;O;1;no
laht;NOUN;O;1;no
kust;ADV;O;1;yes
ära;ADV;O;1;yes
sokutadades;VERB;O;1;no
internetikeskkondadesse;NOUN;O;1;no
alatuid;ADJ;O;1;no
libakorjandusi;NOUN;O;1;no
vormilt;NOUN;O;1;no
rikkalikum;ADJ;O;1;no
petmiste;NOUN;O;1;no
strateegia;NOUN;O;1;no
rajaneb;VERB;O;1;no
asutuste;NOUN;O;1;no
haiglate;NOUN;O;1;no
töökohtade;NOUN;O;1;no
muudele;DET;O;1;yes
taolistele;ADJ;O;1;yes
teadetele;NOUN;O;1;no
mis;PRON;O;1;yes
sisaldavad;VERB;O;2;no
nimetatud;ADJ;O;1;no
tähtsa;ADJ;O;1;no
linke;NOUN;O;1;no
kaasapandud;ADJ;O;1;no
dokumente;NOUN;O;1;no
sisuliselt;ADV;O;1;no
juurdepääsu;NOUN;O;1;no
ohtri;NOUN;O;1;no
arvutile;NOUN;O;1;no
kõikjale;ADV;O;1;no
kurjuse;NOUN;O;1;no
mürgiga;NOUN;O;1;no
veebilehed;NOUN;O;1;no
lingid;NOUN;O;1;no
paistavad;VERB;O;1;no
ametlik;ADJ;O;1;no
äravahetamiseni;NOUN;O;1;no
sarnased;ADJ;O;1;no
sestap;ADV;O;1;yes
pärib;VERB;O;1;no
allegoorilise;ADJ;O;1;no
apteekri;NOUN;O;1;no
pilguga;NOUN;O;1;no
lähemalt;ADV;O;1;no
uurida;VERB;O;1;no
eriti;ADV;O;1;no
aadressirida;NOUN;O;1;no
kahtluse;NOUN;O;1;no
korral;ADP;O;1;yes
aitab;VERB;O;1;no
tuttava;ADJ;O;1;no
saatjaga;NOUN;O;1;no
eraldi;ADV;O;1;no
ühendust;NOUN;O;1;no
võtta;VERB;O;1;no
kontrollida;VERB;O;1;no
räägitakse;VERB;O;1;no
saatjaks;NOUN;O;1;no
väidetud;VERB;O;1;no
kodulehel;NOUN;O;1;no
elanikkonna;NOUN;O;1;no
kopse;NOUN;O;1;no
varjus;ADP;O;1;no
levivad;VERB;O;1;no
pisikud;NOUN;O;1;no
nakatavad;VERB;O;1;no
arvuteid;NOUN;O;1;no
mõistust;NOUN;O;1;no
rahakoti;NOUN;O;1;no
hoolima;VERB;O;1;no
peab;AUX;O;1;yes
eest;ADP;O;1;yes
kuula;VERB;O;1;no
varasemaid;ADJ;O;1;no
portaale;NOUN;O;1;no
R2;PROPN;O;1;no
L2.;PROPN;O;1;no
