word;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
eetris;NOUN;O;1;no
portaal;NOUN;O;1;no
tehnoloogia;NOUN;O;2;no
kommentaari;NOUN;O;2;no
esitab;VERB;O;1;no
Kristjan;PROPN;O;1;no
Port;PROPN;O;1;no
.;PUNCT;O;40;no
möödunud;ADJ;O;1;no
sajandi;NOUN;O;1;no
seitsmekümnendatel;ADJ;O;1;no
võttis;VERB;O;1;no
väikese;ADJ;O;2;no
saareriigi;NOUN;O;1;no
Uus-Meremaa;PROPN;O;2;no
peaminister;NOUN;O;2;no
Robert;PROPN;O;2;no
muldoon;NOUN;O;2;no
julguse;NOUN;O;1;no
kokku;ADV;O;1;yes
ja;CCONJ;O;15;yes
käivitas;VERB;O;1;no
projekti;NOUN;O;1;no
,;PUNCT;O;37;no
mille;PRON;O;1;yes
pealkirjaks;NOUN;O;1;no
oli;AUX;O;2;yes
mõtle;VERB;O;1;no
suurelt;ADV;O;3;no
mõteldes;VERB;O;1;no
tunduvad;VERB;O;1;no
suured;ADJ;O;3;no
ettevõtmised;NOUN;O;1;no
normaalse;ADJ;O;1;no
tegevusena;NOUN;O;1;no
inimesi;NOUN;O;2;no
kammitse;VERB;O;1;no
halli;ADJ;O;1;no
hiirekese;NOUN;O;1;no
hirmud;NOUN;O;1;no
julgustas;VERB;O;1;no
nägema;VERB;O;1;no
taga;ADP;O;2;yes
suuremat;ADJ;O;1;no
maailma;NOUN;O;6;no
võtma;VERB;O;1;no
suuri;ADJ;O;2;no
välislaene;NOUN;O;1;no
tegema;VERB;O;2;yes
maailmavajadusi;NOUN;O;2;no
teenindavaid;ADJ;O;1;no
projekte;NOUN;O;1;no
see;DET;O;2;yes
taktika;NOUN;O;1;no
edukas;ADJ;O;1;no
sai;VERB;O;1;yes
peagi;ADV;O;2;yes
tunnustuseks;NOUN;O;1;no
nimete;NOUN;O;1;no
sööri;NOUN;O;1;no
tiitli;NOUN;O;1;no
tänase;ADJ;O;1;no
jaoks;ADP;O;1;yes
sobivad;VERB;O;1;no
mõtted;NOUN;O;1;no
suurepäraselt;ADV;O;1;no
mõtlemisaines;NOUN;O;1;no
pärineb;VERB;O;1;no
son;NOUN;O;1;no
Maiklusestamisid;PROPN;O;1;no
eest;ADP;O;3;yes
vastutava;ADJ;O;1;no
asepresidendi;NOUN;O;1;no
kreek;NOUN;O;5;no
papatoopo;NOUN;O;1;no
lause;NOUN;O;1;no
loogist;NOUN;O;1;no
Kreegi;PROPN;O;1;no
kommentaar;NOUN;O;1;no
algab;VERB;O;1;no
vihjega;NOUN;O;1;no
ühele;DET;O;1;yes
ajalukku;NOUN;O;1;no
läinud;ADJ;O;1;yes
jamseni;NOUN;O;1;no
valeks;ADJ;O;1;no
osutumise;NOUN;O;1;no
tõttu;ADP;O;1;yes
pilkamise;NOUN;O;1;no
töövahendina;NOUN;O;1;no
kuulsust;NOUN;O;1;no
kogunud;ADJ;O;1;no
tsitaadiga;NOUN;O;1;no
IBM-i;PROPN;O;2;no
kunagiselt;ADV;O;1;no
peadirektor;NOUN;O;1;no
Toomas;PROPN;O;2;no
vaatsonilt;NOUN;O;1;no
tagasihoidlikust;ADJ;O;1;no
kompaniist;NOUN;O;1;no
läbi;ADP;O;1;yes
majanduskriisi;NOUN;O;1;no
maailmamainega;NOUN;O;1;no
ettevõtteks;NOUN;O;1;no
kujunenud;ADJ;O;1;no
Watson;PROPN;O;3;no
olevat;AUX;O;1;yes
kunagi;ADV;O;2;yes
öelnud;VERB;O;1;no
et;SCONJ;O;9;yes
ta;PRON;O;2;yes
ei;AUX;O;4;yes
näe;VERB;O;1;no
põhjust;NOUN;O;1;no
