word;upos;ner tag;count;stopword
tervitan;VERB;O;1;no
sind;PRON;O;1;yes
jumala;NOUN;O;5;no
sõnaga;NOUN;O;1;no
,;PUNCT;O;28;no
Efesose;PROPN;O;1;no
kirjast;NOUN;O;1;no
mis;PRON;O;1;yes
on;AUX;O;13;yes
tänaseks;ADJ;O;1;no
päevasõnaks;NOUN;O;1;no
luterliku;ADJ;O;1;no
kirikukalendri;NOUN;O;1;no
järele;ADP;O;2;yes
.;PUNCT;O;28;no
järelikult;ADV;O;1;yes
ei;AUX;O;2;yes
ole;AUX;O;1;yes
te;PRON;O;1;yes
nüüd;ADV;O;1;yes
enam;ADV;O;3;yes
võõrad;ADJ;O;1;no
ja;CCONJ;O;19;yes
majalised;ADJ;O;1;no
vaid;CCONJ;O;1;yes
pühade;ADJ;O;2;no
kaaskodanikud;NOUN;O;1;no
kodakondsed;NOUN;O;1;no
soovin;VERB;O;1;no
sulle;PRON;O;1;yes
õnnistatud;ADJ;O;1;no
pühakutepäeva;NOUN;O;3;no
või;CCONJ;O;1;yes
täpsemalt;ADV;O;1;no
kõikide;DET;O;3;yes
pühakute;NOUN;O;4;no
päeva;NOUN;O;1;no
pühitsemine;NOUN;O;2;no
sai;VERB;O;2;yes
alguse;NOUN;O;2;no
neljandal;ADJ;O;1;no
sajandil;NOUN;O;2;no
sel;DET;O;1;yes
püha;ADJ;O;3;no
seadis;VERB;O;1;no
sisse;ADV;O;1;yes
Konstantinoopoli;PROPN;O;1;no
patriarh;NOUN;O;1;no
Johannes;PROPN;O;2;no
Sostumus;PROPN;O;1;no
tuntud;ADJ;O;1;no
ka;ADV;O;3;yes
kult;NOUN;O;1;no
suuna;NOUN;O;1;no
keda;PRON;O;2;yes
oli;AUX;O;3;yes
õnnistatud;VERB;O;1;no
erilise;ADJ;O;1;no
sõnaseadmise;NOUN;O;1;no
oskuse;NOUN;O;1;no
voorusliku;ADJ;O;1;no
eluga;NOUN;O;1;no
Püha;PROPN;O;2;no
Johannese;PROPN;O;2;no
kiriku;NOUN;O;2;no
ajalukku;NOUN;O;2;no
läinud;VERB;O;2;yes
kui;SCONJ;O;2;yes
kartmatu;ADJ;O;1;no
õpetuse;NOUN;O;1;no
moraalijutlustaja;NOUN;O;1;no
kes;PRON;O;8;yes
aga;ADV;O;3;yes
pidi;AUX;O;1;yes
selle;PRON;O;1;yes
eest;ADP;O;3;yes
maksma;VERB;O;1;no
kõrget;ADJ;O;1;no
hinda;NOUN;O;1;no
kahel;NUM;O;1;no
korral;NOUN;O;1;yes
saadeti;VERB;O;1;no
ta;PRON;O;1;yes
pagendusse;NOUN;O;2;no
ning;CCONJ;O;11;yes
tema;PRON;O;3;yes
lahkuminegi;NOUN;O;1;no
Armeenias;PROPN;O;1;no
kommunaallinna;NOUN;O;1;no
lähedal;ADP;O;1;yes
seotud;VERB;O;2;no
elu;NOUN;O;2;no
väga;ADV;O;1;yes
raskete;ADJ;O;1;no
erutingimustega;NOUN;O;1;no
Lääne;PROPN;O;1;no
kirikus;NOUN;O;1;no
jõudis;VERB;O;1;no
päev;NOUN;O;1;no
pisut;ADV;O;1;yes
hiljem;ADV;O;1;no
seitsmendal;ADJ;O;1;no
pühajõudmisega;NOUN;O;1;no
kirikukalendrisse;NOUN;O;1;no
olid;AUX;O;1;yes
con;NOUN;O;1;no
paavsti;NOUN;O;1;no
panifaatses;ADJ;O;1;no
neljas;ADJ;O;2;no
Gregorius;PROPN;O;5;no
kolmas;ADJ;O;2;no
esimesel;ADJ;O;2;no
novembril;NOUN;O;2;no
paavst;NOUN;O;3;no
kolmandat;ADJ;O;1;no
miks;ADV;O;1;yes
just;ADV;O;3;yes
esimene;ADJ;O;2;no
november;NOUN;O;1;no
?;PUNCT;O;1;no
põhjuseks;NOUN;O;1;no
asjaolu;NOUN;O;1;no
et;SCONJ;O;3;yes
pühitses;VERB;O;1;no
Peetruse;PROPN;O;1;no
basiilika;NOUN;O;1;no
kirikuks;NOUN;O;1;no
sellest;DET;O;1;yes
ajast;NOUN;O;1;no
alates;ADP;O;1;yes
läänekirikus;NOUN;O;1;no
seda;DET;O;2;yes
novembri;NOUN;O;1;no
päeval;NOUN;O;2;no
pühitsetud;VERB;O;1;no
lõppeval;ADJ;O;1;no
nädalal;NOUN;O;1;no
oleme;AUX;O;2;yes
hommiku;NOUN;O;1;no
palvustel;NOUN;O;1;no
meenutanud;VERB;O;1;no
inimesi;NOUN;O;1;no
Kristuse;PROPN;O;1;no
sõnumi;NOUN;O;1;no
saadikutena;NOUN;O;1;no
siis;ADV;O;1;yes
olgu;AUX;O;1;yes
viidatud;VERB;O;1;no
kolmanda;ADJ;O;1;no
misjonimeelsusele;NOUN;O;1;no
meenutatakse;VERB;O;1;no
kristliku;ADJ;O;1;no
misjoni;NOUN;O;1;no
algataja;NOUN;O;1;no
toetajana;NOUN;O;1;no
germaanlaste;NOUN;O;1;no
hulgas;ADP;O;1;yes
täname;VERB;O;1;no
jumalat;NOUN;O;1;no
pühade;NOUN;O;1;no
läbi;ADP;O;1;yes
aegade;NOUN;O;1;no
meenutame;VERB;O;1;no
nende;PRON;O;7;yes
tunnistust;NOUN;O;1;no
usku;NOUN;O;1;no
ustavust;NOUN;O;1;no
Kristusele;PROPN;O;1;no
veendunud;VERB;O;1;no
issand;NOUN;O;1;no
hingedele;NOUN;O;1;no
kinkinud;VERB;O;1;no
igavese;ADJ;O;1;no
rahu;NOUN;O;1;no
kustumatu;ADJ;O;1;no
valguse;NOUN;O;1;no
oma;PRON;O;4;yes
riigis;NOUN;O;1;no
tänuliku;ADJ;O;1;no
alandliku;ADJ;O;1;no
meelega;NOUN;O;1;no
võtame;VERB;O;1;no
neid;PRON;O;1;yes
eeskujuks;NOUN;O;1;no
palume;VERB;O;1;no
pühimalt;ADV;O;1;no
jumalasünnitaja;NOUN;O;1;no
alt;ADP;O;1;yes
Neitsi;PROPN;O;1;no
Maarjat;PROPN;O;1;no
kõikidelt;DET;O;1;yes
pühadelt;ADJ;O;1;no
palvelist;ADJ;O;1;no
eeskostet;NOUN;O;1;no
meie;PRON;O;3;yes
perele;NOUN;O;1;no
kodule;NOUN;O;1;no
maale;NOUN;O;1;no
rahvale;NOUN;O;1;no
kirikule;NOUN;O;1;no
me;PRON;O;1;yes
rõõmustame;VERB;O;1;no
aegu;NOUN;O;1;yes
ületav;ADJ;O;1;no
osaduse;NOUN;O;1;no
kõigi;DET;O;1;yes
nendega;PRON;O;2;yes
olnud;AUX;O;1;yes
enne;ADP;O;1;yes
meid;PRON;O;2;yes
kellega;PRON;O;1;yes
võime;AUX;O;1;yes
täna;ADV;O;1;no
rahva;NOUN;O;1;no
osaduses;NOUN;O;1;no
üheskoos;ADV;O;1;no
rännata;VERB;O;1;no
kagi;NOUN;O;1;no
tulevad;VERB;O;2;yes
suurim;ADJ;O;1;no
kiitus;NOUN;O;1;no
tänu;ADV;O;1;yes
kuulub;VERB;O;1;no
ainsale;ADJ;O;1;no
õigele;ADJ;O;1;no
aulisele;ADJ;O;1;no
pühale;ADJ;O;1;no
Colomine;PROPN;O;1;no
jumalale;NOUN;O;1;no
kel;PRON;O;1;yes
armul;NOUN;O;1;no
vägi;NOUN;O;1;no
meelevald;ADV;O;1;no
pühitseda;VERB;O;1;no
jõuaksime;VERB;O;1;no
kord;ADV;O;1;no
veatute;NOUN;O;1;no
laitmatutena;ADJ;O;1;no
palge;NOUN;O;1;no
ette;ADP;O;1;yes
hõisates;VERB;O;1;no
ilmutuse;NOUN;O;1;no
raamatus;NOUN;O;1;no
kirjutatud;VERB;O;1;no
üks;PRON;O;1;yes
vanemates;NOUN;O;1;no
kõneles;VERB;O;1;no
ütles;VERB;O;2;no
mulle;PRON;O;2;yes
need;PRON;O;4;yes
seal;ADV;O;1;yes
valges;ADJ;O;1;no
rüüdes;NOUN;O;1;no
nad;PRON;O;4;yes
kust;ADV;O;1;yes
tulnud;VERB;O;1;yes
avastasin;VERB;O;1;no
talle;PRON;O;2;yes
mu;PRON;O;1;yes
isand;NOUN;O;1;no
sina;PRON;O;1;yes
tead;VERB;O;1;no
suurest;ADJ;O;1;no
viletsusest;NOUN;O;1;no
pesnud;VERB;O;1;no
rüüd;NOUN;O;1;no
teinud;VERB;O;1;yes
valgeks;ADJ;O;1;no
veres;NOUN;O;1;no
sellepärast;ADV;O;1;yes
trooni;NOUN;O;2;no
ees;ADP;O;1;yes
on;VERB;O;1;yes
teenimas;VERB;O;1;no
ööd;NOUN;O;1;no
päevad;NOUN;O;1;no
templis;NOUN;O;1;no
see;PRON;O;1;yes
istub;VERB;O;1;no
troonil;NOUN;O;1;no
laotab;VERB;O;1;no
teelgi;NOUN;O;1;no
üle;ADP;O;1;yes
neil;PRON;O;1;yes
tule;VERB;O;1;yes
iialgi;ADV;O;1;yes
nelga;NOUN;O;1;no
ega;CCONJ;O;2;yes
iial;ADV;O;1;yes
janu;NOUN;O;1;no
lange;VERB;O;1;no
peale;ADP;O;1;yes
päikest;NOUN;O;1;no
mingit;DET;O;1;yes
Lõõnska;PROPN;O;1;no
sest;SCONJ;O;1;yes
all;ADV;O;1;yes
keskel;ADP;O;1;yes
hoiab;VERB;O;1;no
neidu;NOUN;O;1;no
karjane;ADJ;O;1;no
juhatab;VERB;O;1;no
eluväe;NOUN;O;1;no
allikale;NOUN;O;1;no
jumal;NOUN;O;1;no
pühib;VERB;O;1;no
ära;ADV;O;1;yes
iga;DET;O;1;yes
pisara;NOUN;O;1;no
silmist;NOUN;O;1;no
