word;upos;ner tag;count;stopword
Riigikülas;PROPN;O;1;no
kiviaja;NOUN;O;1;no
muististe;NOUN;O;1;no
piirkonnas;NOUN;O;1;no
tehtavad;ADJ;O;1;no
pikalt;ADV;O;1;no
planeeritud;ADJ;O;1;no
arheoloogilised;ADJ;O;1;no
kaevamised;NOUN;O;1;no
annavad;VERB;O;1;no
infot;NOUN;O;1;no
umbes;ADV;O;1;yes
7000;NUM;O;1;no
aasta;NOUN;O;1;no
tagusest;ADJ;O;1;no
ajast;NOUN;O;2;no
,;PUNCT;O;25;no
ütles;VERB;O;1;no
arheoloog;NOUN;O;1;no
Aivar;PROPN;O;2;no
kriiskaa;NOUN;O;1;no
.;PUNCT;O;8;no
esiteks;ADV;O;1;no
on;AUX;O;6;yes
tegemist;NOUN;O;1;no
meil;PRON;O;4;yes
kohaga;NOUN;O;1;no
mis;PRON;O;3;yes
andnud;VERB;O;2;no
üks;PRON;O;1;yes
nendest;DET;O;2;yes
kohtadest;NOUN;O;1;no
nime;NOUN;O;1;no
ühele;DET;O;1;yes
tervel;ADJ;O;1;no
kiviaegsele;ADJ;O;1;no
kultuurile;NOUN;O;2;no
niinimetatud;NOUN;O;1;no
Narva;PROPN;O;1;no
kus;ADV;O;2;yes
hakkab;VERB;O;1;yes
pihta;ADV;O;1;yes
üleüldse;ADV;O;1;no
meie;PRON;O;1;yes
ala;NOUN;O;2;no
eesti;ADJ;O;1;no
keraamika;NOUN;O;1;no
ajalugu;NOUN;O;1;no
sel;DET;O;1;yes
aastal;NOUN;O;1;no
põhimõtteliselt;ADV;O;1;no
päästekaevamised;NOUN;O;1;no
ehk;CCONJ;O;1;yes
siis;ADV;O;6;yes
me;PRON;O;6;yes
oleme;AUX;O;3;yes
seotud;VERB;O;1;no
ristmiku;NOUN;O;1;no
laiendusega;NOUN;O;1;no
ja;CCONJ;O;10;yes
õnneks;ADV;O;1;no
väga;ADV;O;2;yes
sellisesse;DET;O;1;yes
heasse;ADJ;O;1;no
seltskonda;NOUN;O;1;no
sattunud;VERB;O;1;no
selles;DET;O;1;yes
mõttes;NOUN;O;2;no
et;SCONJ;O;5;yes
planeerinud;VERB;O;1;no
seda;DET;O;4;yes
tee-ehitust;NOUN;O;1;no
käitumist;NOUN;O;1;no
siin;ADV;O;1;yes
muistise;NOUN;O;1;no
juures;ADP;O;1;yes
põhjalikult;ADV;O;1;no
praegu;ADV;O;1;yes
vabastame;VERB;O;2;no
mingis;DET;O;1;yes
territooriumi;NOUN;O;1;no
saaks;AUX;O;2;yes
ehitada;VERB;O;1;no
tee;NOUN;O;1;yes
peale;ADP;O;1;yes
Kriska;PROPN;O;1;no
juhitav;ADJ;O;1;no
töörühm;NOUN;O;1;no
avastas;VERB;O;1;no
1900;NUM;O;1;no
üheksakümnendatel;ADJ;O;1;no
aastatel;NOUN;O;1;no
riigi;NOUN;O;1;no
külas;NOUN;O;1;no
mitu;DET;O;1;yes
uut;ADJ;O;1;no
asula;NOUN;O;1;no
kohta;NOUN;O;1;yes
olid;AUX;O;1;yes
elanud;VERB;O;1;no
savinõusid;NOUN;O;1;no
kasutanud;ADJ;O;1;no
kütid;NOUN;O;1;no
kalurid;NOUN;O;1;no
elupaikades;NOUN;O;1;no
noh;INTJ;O;2;yes
ongi;AUX;O;2;no
muistsetest;ADJ;O;1;no
inimestest;NOUN;O;1;no
jäänud;VERB;O;1;no
maha;ADV;O;1;no
sellest;DET;O;1;yes
kui;SCONJ;O;2;yes
nad;PRON;O;1;yes
oskasid;VERB;O;1;no
valmistada;VERB;O;1;no
keraamikat;NOUN;O;3;no
kõige;ADV;O;2;yes
rohkem;ADV;O;3;yes
just;ADV;O;2;yes
nimelt;ADV;O;2;no
savinõu;NOUN;O;1;no
kilde;NOUN;O;1;no
see;PRON;O;1;yes
ka;ADV;O;1;yes
põhjus;NOUN;O;1;no
miks;ADV;O;1;yes
nimetame;VERB;O;1;no
narva;ADJ;O;1;no
keraamikaga;NOUN;O;1;no
eks;ADV;O;1;yes
ole;AUX;O;1;yes
sellelt;DET;O;1;yes
kaevamisalalt;NOUN;O;1;no
tulnud;VERB;O;1;yes
välja;ADV;O;1;yes
narva-tüüpi;NOUN;O;1;no
või;CCONJ;O;1;yes
potikilde;NOUN;O;1;no
nagu;SCONJ;O;2;yes
slängis;NOUN;O;1;no
armastame;VERB;O;1;no
seda;PRON;O;1;yes
öelda;VERB;O;1;no
aga;CCONJ;O;1;yes
loomulikult;ADV;O;1;no
kivist;ADJ;O;1;no
tööriistu;NOUN;O;1;no
nende;PRON;O;1;yes
kivist;NOUN;O;1;no
tööriistade;NOUN;O;1;no
valmistamise;NOUN;O;1;no
too;PRON;O;1;yes
ülejääk;NOUN;O;1;no
jääke;NOUN;O;1;no
kivi;NOUN;O;1;no
lüües;VERB;O;1;no
sinna;ADV;O;1;yes
tekivad;VERB;O;1;no
põlenud;VERB;O;1;no
loomaluid;NOUN;O;1;no
eriti;ADV;O;1;no
rõõmustab;VERB;O;1;no
muideks;PRON;O;1;no
väikesed;ADJ;O;1;no
pähkli;NOUN;O;1;no
korrektsed;ADJ;O;1;no
seepärast;ADV;O;1;yes
see;DET;O;1;yes
orgaaniline;ADJ;O;1;no
materjal;NOUN;O;1;no
võimaldab;VERB;O;1;no
teha;VERB;O;1;yes
dateeringuid;NOUN;O;1;no
saada;VERB;O;1;yes
juba;ADV;O;1;yes
täpne;ADJ;O;1;no
vanus;NOUN;O;1;no
konkreetselt;ADV;O;1;no
sellele;DET;O;1;yes
kohale;NOUN;O;1;yes
riigikülas;NOUN;O;1;no
tehakse;VERB;O;1;yes
töid;NOUN;O;1;no
40-l;NUM;O;1;no
ruutmeetril;NOUN;O;1;no
arvestusega;NOUN;O;1;no
piirkonda;NOUN;O;1;no
uurida;VERB;O;1;no
tulevikuski;NOUN;O;1;no
arheoloogi;NOUN;O;1;no
tänapäevaga;NOUN;O;1;no
võrreldes;VERB;O;1;no
veelgi;ADV;O;1;yes
arenenud;VERB;O;1;no
Ida-Virumaalt;PROPN;O;1;no
raadiouudistele;NOUN;O;1;no
Rene;PROPN;O;1;no
Kundla;PROPN;O;1;no
