word;upos;ner tag;count;stopword
kaugusest;NOUN;O;1;no
kumiseb;VERB;O;1;no
ja;CCONJ;O;44;yes
kaugusse;NOUN;O;1;no
haihtub;VERB;O;1;no
kutse;NOUN;O;3;no
.;PUNCT;O;129;no
sellele;PRON;O;1;yes
vastab;VERB;O;1;no
teotahe;NOUN;O;1;no
need;PRON;O;4;yes
on;AUX;O;45;yes
kaks;NUM;O;2;no
külge;NOUN;O;1;yes
,;PUNCT;O;103;no
mis;PRON;O;9;yes
mängivad;VERB;O;1;no
väga;ADV;O;11;yes
olulist;ADJ;O;1;no
osa;NOUN;O;11;no
Screabini;PROPN;O;11;no
loomingus;NOUN;O;2;no
me;PRON;O;6;yes
alustame;VERB;O;1;no
pikka;ADJ;O;1;no
muusika;NOUN;O;3;no
arengulooliselt;ADV;O;1;no
sisemiselt;ADV;O;1;no
rikkuselt;NOUN;O;1;no
palju;ADV;O;4;yes
pakkuvat;ADJ;O;1;no
kontserti;NOUN;O;2;no
milles;PRON;O;1;yes
nii;ADV;O;10;yes
muusikat;NOUN;O;3;no
et;SCONJ;O;3;yes
seda;PRON;O;4;yes
jätkub;VERB;O;1;no
kuulamiseks;NOUN;O;1;no
tervelt;ADV;O;1;no
viieks;NUM;O;1;no
järgnevaks;ADJ;O;1;no
saateks;NOUN;O;1;no
Kümnesonaadi;PROPN;O;1;no
vältel;ADP;O;1;yes
kuuleme;VERB;O;3;no
muusikas;NOUN;O;3;no
mõtlevat;ADJ;O;2;no
noorukit;NOUN;O;1;no
20;NUM;O;2;no
aastast;NOUN;O;1;no
jõuame;VERB;O;1;no
tema;PRON;O;15;yes
arengus;NOUN;O;1;no
küpsuseni;NOUN;O;1;no
neljakümnendates;ADJ;O;1;no
aastates;NOUN;O;1;no
heli;NOUN;O;1;no
loojani;NOUN;O;1;no
kes;PRON;O;3;yes
paraku;ADV;O;1;no
ootamatult;ADV;O;1;no
mõttetult;ADV;O;1;no
vara;ADV;O;1;no
lahkub;VERB;O;1;no
keset;ADP;O;1;yes
kõige;ADV;O;3;yes
elavamad;ADJ;O;1;no
loomingulist;ADJ;O;1;no
tööd;NOUN;O;2;no
Screabin;PROPN;O;3;no
tugeva;ADJ;O;1;no
tulevikutajuga;NOUN;O;1;no
helilooja;NOUN;O;2;no
kaasaegsed;ADJ;O;1;no
mäletavad;VERB;O;1;no
teda;PRON;O;3;yes
kui;SCONJ;O;5;yes
pingeliselt;ADV;O;1;no
inimest;NOUN;O;1;no
ta;PRON;O;15;yes
elas;VERB;O;1;no
otse;ADV;O;4;no
üllatava;ADJ;O;1;no
erandliku;ADJ;O;1;no
intensiivsusega;NOUN;O;1;no
oma;PRON;O;19;yes
mõtete;NOUN;O;2;no
riigis;NOUN;O;1;no
mida;PRON;O;6;yes
ka;ADV;O;10;yes
tegi;VERB;O;2;yes
või;CCONJ;O;5;yes
kõneles;VERB;O;1;no
temas;PRON;O;2;yes
käis;VERB;O;1;no
pidev;ADJ;O;1;no
pingeline;ADJ;O;1;no
sisemine;ADJ;O;1;no
töö;NOUN;O;2;no
ei;AUX;O;7;yes
katkenud;VERB;O;1;no
mitte;ADV;O;7;yes
kunagi;ADV;O;2;yes
väike;ADJ;O;3;no
tõuge;NOUN;O;1;no
hakkas;VERB;O;1;yes
mõtteid;NOUN;O;1;no
avaldama;VERB;O;1;no
pigem;ADV;O;2;yes
küll;ADV;O;2;yes
iseenda;PRON;O;1;yes
teiste;PRON;O;1;yes
veenmiseks;NOUN;O;1;no
mõtlemisest;NOUN;O;1;no
lähtus;VERB;O;1;no
krabin;NOUN;O;3;no
olemasolevast;ADJ;O;1;no
vaid;ADV;O;3;yes
sellest;DET;O;3;yes
tulevasest;ADJ;O;1;no
mille;PRON;O;4;yes
poole;ADP;O;3;yes
pürgis;VERB;O;2;no
kirglikult;ADV;O;2;no
ootas;VERB;O;1;no
see;DET;O;7;yes
tulevane;ADJ;O;1;no
oli;AUX;O;7;yes
talle;PRON;O;3;yes
reaalseks;ADJ;O;1;no
faktiks;NOUN;O;1;no
Screen;PROPN;O;1;no
esimesi;ADJ;O;1;no
heliloojaid;NOUN;O;1;no
kelle;PRON;O;3;yes
juures;ADP;O;3;yes
muusikalise;ADJ;O;1;no
vaatluse;NOUN;O;1;no
kiirgus;NOUN;O;1;no
olnud;AUX;O;2;yes
suunatud;VERB;O;2;no
inimese;NOUN;O;1;no
väliskeskkonnale;NOUN;O;1;no
probleemidele;NOUN;O;1;no
inimene;NOUN;O;2;no
ühiskond;NOUN;O;1;no
loodusinimene;NOUN;O;1;no
armastus;NOUN;O;1;no
enesesse;PRON;O;1;yes
eemale;ADV;O;2;no
sotsiaalsest;ADJ;O;1;no
ideoloogiast;NOUN;O;1;no
kandis;VERB;O;2;no
vene;ADJ;O;2;no
kunsti;NOUN;O;3;no
peaaegu;ADV;O;2;yes
kogu;DET;O;6;yes
19.;ADJ;O;1;no
sajandi;NOUN;O;2;no
jooksul;ADP;O;2;yes
viis;VERB;O;1;no
indiviidi;NOUN;O;1;no
kaudu;ADP;O;2;yes
loomingulise;ADJ;O;1;no
jõu;NOUN;O;2;no
kõikvõimsuse;NOUN;O;1;no
aga;ADV;O;5;yes
ometi;ADV;O;2;yes
samuti;ADV;O;3;yes
maailmale;NOUN;O;1;no
kogunisti;ADV;O;1;no
maailma;NOUN;O;2;no
ümberkujundamise;NOUN;O;1;no
Screadmin;PROPN;O;2;no
asus;VERB;O;1;no
teele;NOUN;O;1;no
kuid;CCONJ;O;4;yes
Tšaikovski;PROPN;O;1;no
Brahms;PROPN;O;1;no
Franck;PROPN;O;1;no
list;NOUN;O;1;no
Wagner;PROPN;O;1;no
olid;AUX;O;3;yes
teed;NOUN;O;1;yes
lõpetamas;VERB;O;1;no
juba;ADV;O;7;yes
lõpetanud;VERB;O;1;no
möödunud;ADJ;O;1;no
keskel;ADP;O;1;yes
aegade;NOUN;O;1;no
hämarusse;NOUN;O;1;no
kustunud;VERB;O;1;no
Suumann;PROPN;O;1;no
poolt;ADP;O;1;yes
noorusaastatel;NOUN;O;1;no
ihaletud;ADJ;O;1;no
poeetiline;ADJ;O;1;no
kirglik;ADJ;O;3;no
šothani;NOUN;O;1;no
pianis;NOUN;O;1;no
ajastu;NOUN;O;2;no
uue;ADJ;O;2;no
ägedate;ADJ;O;1;no
sisemiste;ADJ;O;1;no
liikumiste;NOUN;O;1;no
ilmega;NOUN;O;1;no
seda;DET;O;1;yes
psühholoogilist;ADJ;O;1;no
atmosfääritormide;NOUN;O;1;no
katastroofi;NOUN;O;1;no
elektriseeritu;ADJ;O;1;no
tee;NOUN;O;1;yes
lootust;NOUN;O;1;no
tajusid;VERB;O;1;no
kunstis;NOUN;O;1;no
Screabinile;PROPN;O;2;no
lähedaselt;ADV;O;1;no
maalikunstnik;NOUN;O;1;no
Ruubel;PROPN;O;1;no
luuletaja;NOUN;O;1;no
plokk;NOUN;O;1;no
Pruubel;PROPN;O;1;no
kirjutab;VERB;O;3;no
enda;PRON;O;1;yes
