word;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
,;PUNCT;O;29;no
minu;PRON;O;1;yes
nimi;NOUN;O;1;no
on;AUX;O;6;yes
liiaganemegi;NOUN;O;1;no
jõerand;NOUN;O;1;no
ja;CCONJ;O;35;yes
ma;PRON;O;4;yes
loen;VERB;O;1;no
teile;PRON;O;1;yes
muistendi;NOUN;O;1;no
Koit;PROPN;O;3;no
Hämarik;PROPN;O;2;no
mille;PRON;O;1;yes
kirja;NOUN;O;1;no
pannud;VERB;O;1;no
rahvasuust;NOUN;O;1;no
Friedrich;PROPN;O;1;no
Robert;PROPN;O;1;no
Faehlmann;PROPN;O;1;no
.;PUNCT;O;34;no
lühike;ADJ;O;2;no
rõõmuaeg;NOUN;O;1;no
laulu;NOUN;O;2;no
lillerikas;ADJ;O;1;no
lühimat;ADJ;O;1;no
ööd;NOUN;O;1;no
aeg;NOUN;O;3;no
teeb;VERB;O;1;yes
heaks;ADV;O;1;yes
meie;PRON;O;2;yes
põhjamaa;NOUN;O;2;no
elanike;NOUN;O;1;no
karmi;ADJ;O;1;no
talve;NOUN;O;1;no
pikad;ADJ;O;1;no
kannatused;NOUN;O;1;no
sellel;DET;O;1;yes
looduse;NOUN;O;1;no
pidu;NOUN;O;1;no
ajal;ADP;O;1;no
kus;ADV;O;6;yes
teineteisele;PRON;O;3;no
kätt;NOUN;O;3;no
ulatavad;ADJ;O;1;no
jutustas;VERB;O;1;no
üks;DET;O;3;yes
rauk;NOUN;O;1;no
enda;PRON;O;2;yes
ümber;ADP;O;1;yes
kogunenud;ADJ;O;1;no
lastelastele;NOUN;O;1;no
koidu;NOUN;O;4;no
hämariku;NOUN;O;3;no
armuloo;NOUN;O;1;no
mina;PRON;O;1;yes
jutustan;VERB;O;1;no
siin;ADV;O;1;yes
edasi;ADV;O;2;yes
mis;PRON;O;3;yes
kuulsin;VERB;O;1;no
kas;ADV;O;3;yes
sa;PRON;O;3;yes
tunned;VERB;O;3;no
valgusandjat;NOUN;O;1;no
vanaisakojas;NOUN;O;1;no
?;PUNCT;O;4;no
praegu;ADV;O;1;yes
just;ADV;O;1;yes
ta;PRON;O;10;yes
puhkama;VERB;O;2;no
läinud;VERB;O;1;yes
seal;ADV;O;1;yes
kustub;VERB;O;3;no
hiilgab;VERB;O;1;no
eelda;NOUN;O;1;no
kuma;NOUN;O;2;no
taeval;NOUN;O;3;no
kuid;CCONJ;O;1;yes
juba;ADV;O;1;yes
nihkub;VERB;O;1;no
valguse;NOUN;O;1;no
riba;NOUN;O;1;no
idasse;NOUN;O;1;no
kohe;ADV;O;1;yes
jälle;ADV;O;4;no
täies;ADJ;O;1;no
säras;VERB;O;1;no
kogu;NOUN;O;1;yes
loodustab;VERB;O;1;no
tervitama;VERB;O;1;no
kes;PRON;O;2;yes
päikese;NOUN;O;2;no
vastu;ADP;O;2;yes
võtab;VERB;O;1;no
viib;VERB;O;1;no
kui;SCONJ;O;8;yes
oma;PRON;O;8;yes
käigu;NOUN;O;3;no
lõpetanud;VERB;O;2;no
kätkes;NOUN;O;1;no
kustuma;VERB;O;1;no
põlema;VERB;O;1;no
süütab;VERB;O;3;no
uut;ADJ;O;2;no
käiku;NOUN;O;3;no
alustama;VERB;O;2;no
paneb;VERB;O;3;no
vanaisal;NOUN;O;1;no
oli;AUX;O;4;yes
kaks;NUM;O;1;no
ustavat;ADJ;O;1;no
teenrit;NOUN;O;1;no
sellest;DET;O;1;yes
soost;NOUN;O;1;no
kellele;PRON;O;1;yes
igavene;ADJ;O;1;no
noorus;NOUN;O;1;no
antud;VERB;O;1;no
valgusandja;NOUN;O;2;no
esimesel;ADJ;O;1;no
õhtul;NOUN;O;2;no
ütles;VERB;O;3;no
vanaisa;NOUN;O;5;no
hämarikule;NOUN;O;2;no
sinu;PRON;O;2;yes
hooleks;NOUN;O;1;no
tütreke;NOUN;O;1;no
usaldan;VERB;O;1;no
loojuva;ADJ;O;1;no
kustuta;VERB;O;1;no
tema;PRON;O;1;yes
peida;VERB;O;1;no
tuli;VERB;O;1;yes
ära;ADV;O;1;yes
et;SCONJ;O;1;yes
kahju;NOUN;O;1;no
ei;AUX;O;3;yes
sünniks;VERB;O;1;no
teisel;ADJ;O;2;yes
hommikul;NOUN;O;2;no
päike;NOUN;O;2;no
pidi;AUX;O;1;yes
koidule;NOUN;O;1;no
ametiks;NOUN;O;1;no
pojuke;NOUN;O;1;no
olgu;AUX;O;1;yes
valgusandjas;NOUN;O;1;no
süüdata;VERB;O;1;no
uue;ADJ;O;1;no
valmistada;VERB;O;1;no
ustavalt;ADV;O;1;no
täitsid;VERB;O;2;no
mõlemad;DET;O;3;yes
kohuseid;NOUN;O;1;no
ühelgi;DET;O;1;no
päeval;NOUN;O;2;no
puudunud;VERB;O;1;no
taevavõlvil;NOUN;O;1;no
talvel;NOUN;O;1;no
taevaserva;NOUN;O;1;no
liigub;VERB;O;1;no
paremini;ADV;O;1;no
alustab;VERB;O;1;no
hiljemini;ADV;O;1;no
kevadel;NOUN;O;1;no
lilled;NOUN;O;2;no
äratab;VERB;O;1;no
ning;CCONJ;O;3;yes
suvel;NOUN;O;1;no
viljad;NOUN;O;1;no
palavate;ADJ;O;1;no
kiirtega;NOUN;O;1;no
valmima;VERB;O;1;no
siis;ADV;O;2;yes
talle;PRON;O;1;yes
ainult;ADV;O;2;yes
puhkus;NOUN;O;1;no
antud;ADJ;O;1;no
hämarik;NOUN;O;2;no
annakustuja;NOUN;O;1;no
otsekohe;ADP;O;1;no
kätte;ADP;O;2;yes
sedamaid;ADV;O;1;no
uuele;ADJ;O;1;no
elule;NOUN;O;1;no
see;DET;O;1;yes
ilus;ADJ;O;1;no
nüüd;ADV;O;1;yes
saabunud;VERB;O;1;no
õitsevad;VERB;O;1;no
lõhnavad;VERB;O;1;no
linnud;NOUN;O;1;no
inimesed;NOUN;O;1;no
lauludega;NOUN;O;1;no
ruumi;NOUN;O;1;no
Ilmarise;PROPN;O;1;no
võlvi;NOUN;O;1;no
all;ADP;O;1;yes
vaatasid;VERB;O;1;no
mõlemad;PRON;O;3;yes
liiga;ADV;O;2;yes
sügavasti;ADV;O;1;no
sõstrakarva;NOUN;O;1;no
silmadesse;NOUN;O;1;no
läks;VERB;O;1;yes
käest;ADP;O;1;yes
suruti;VERB;O;1;no
vastastikku;ADV;O;1;no
huuled;NOUN;O;1;no
puutusid;VERB;O;1;no
kokku;ADV;O;2;yes
aga;CCONJ;O;1;yes
silm;NOUN;O;1;no
kunagi;ADV;O;1;yes
sulgu;VERB;O;1;no
märganud;VERB;O;1;no
vaikse;ADJ;O;1;no
südaööd;NOUN;O;1;no
salajas;ADJ;O;1;no
sündis;VERB;O;1;no
kutsus;VERB;O;1;no
ette;ADP;O;1;yes
olen;AUX;O;1;yes
teie;PRON;O;1;yes
ametikohuste;ADJ;O;1;no
täitmisega;NOUN;O;1;no
rahul;ADV;O;1;no
soovin;VERB;O;1;no
ette;ADV;O;1;yes
täiesti;ADV;O;1;yes
õnnelikuks;ADJ;O;1;no
saaksite;VERB;O;1;yes
seepärast;ADV;O;1;yes
kuuluge;VERB;O;1;no
midagi;PRON;O;1;yes
siitpeale;ADV;O;1;no
ametit;NOUN;O;1;no
nagu;SCONJ;O;1;yes
mees;NOUN;O;1;no
naine;NOUN;O;1;no
vastasid;VERB;O;1;no
ühest;DET;O;1;yes
suust;NOUN;O;1;no
ära;AUX;O;1;yes
riku;VERB;O;1;no
rõõmu;NOUN;O;1;no
laseme;VERB;O;1;no
igavesti;ADV;O;1;no
mõrseks;ADJ;O;1;no
peiuks;NOUN;O;1;no
jääda;VERB;O;1;no
sest;SCONJ;O;1;yes
peiu;NOUN;O;1;no
mõrsjapõlves;NOUN;O;1;no
oleme;AUX;O;1;yes
leidnud;VERB;O;1;no
õnne;NOUN;O;1;no
armastus;NOUN;O;1;no
alati;ADV;O;1;yes
noor;ADJ;O;1;no
uus;ADJ;O;1;no
vanaisad;NOUN;O;1;no
täitis;VERB;O;1;no
nende;PRON;O;3;yes
palle;NOUN;O;1;no
õnnistas;VERB;O;1;no
otsust;NOUN;O;1;no
kord;NOUN;O;1;no
aastas;NOUN;O;1;no
nelja;NUM;O;1;no
nädala;NOUN;O;1;no
kestel;ADP;O;1;yes
saavad;VERB;O;1;yes
südaöö;NOUN;O;1;no
ajal;NOUN;O;1;no
kustuvad;ADJ;O;1;no
äikese;NOUN;O;1;no
armsama;ADJ;O;1;no
käte;NOUN;O;1;no
järgneb;VERB;O;1;no
sellele;DET;O;1;yes
käepigistuse;NOUN;O;1;no
suudlus;NOUN;O;1;no
põsk;NOUN;O;1;no
punetab;VERB;O;1;no
peegeldub;VERB;O;1;no
roos;NOUN;O;1;no
punasena;ADJ;O;1;no
taevalt;NOUN;O;1;no
kuni;SCONJ;O;1;yes
valguseandja;NOUN;O;1;no
kollakas;ADJ;O;1;no
kuulutab;VERB;O;1;no
uuesti;ADV;O;1;no
tõusvat;ADJ;O;1;no
päikest;NOUN;O;1;no
ehib;VERB;O;1;no
ikka;ADV;O;1;yes
veel;ADV;O;1;yes
kokkusaamise;NOUN;O;1;no
piduks;NOUN;O;1;no
nurmed;NOUN;O;1;no
kõige;ADV;O;1;yes
kaunimate;ADJ;O;1;no
lilledega;NOUN;O;1;no
ööbikud;NOUN;O;1;no
hüüavad;VERB;O;1;no
naljatades;VERB;O;1;no
kaua;ADV;O;1;no
rinnal;NOUN;O;1;no
viibivale;ADJ;O;1;no
laisk;ADJ;O;2;no
tüdruk;NOUN;O;2;no
pikk;ADJ;O;1;no
