word;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
õhtust;NOUN;O;1;no
,;PUNCT;O;145;no
kell;NOUN;O;1;no
sai;VERB;O;1;yes
kuus;NOUN;O;1;no
ja;CCONJ;O;44;yes
eetris;NOUN;O;1;no
on;AUX;O;74;yes
pühapäeva;NOUN;O;1;no
kuuenda;ADJ;O;1;no
märtsi;NOUN;O;1;no
Päevakaja;PROPN;O;2;no
.;PUNCT;O;113;no
mina;PRON;O;3;yes
olen;AUX;O;2;yes
toimetaja;NOUN;O;1;no
Kristi;PROPN;O;1;no
Sobak;PROPN;O;1;no
Eestit;PROPN;O;2;no
esindab;VERB;O;2;no
mais;NOUN;O;1;no
Stockholmis;PROPN;O;2;no
peetaval;ADJ;O;1;no
Eurovisiooni;PROPN;O;3;no
lauluvõistlusel;NOUN;O;2;no
Jüri;PROPN;O;4;no
Pootsmann;PROPN;O;2;no
lauluga;NOUN;O;2;no
Play;PROPN;O;1;no
Kreekas;PROPN;O;1;no
valitsus;NOUN;O;2;no
kavatseb;VERB;O;2;no
homsel;ADJ;O;2;no
Euroopa;PROPN;O;11;no
Liidu;PROPN;O;3;no
tippkohtumisel;NOUN;O;2;no
taotleda;VERB;O;2;no
riigi;NOUN;O;2;no
pinnal;NOUN;O;2;no
lõksus;NOUN;O;2;no
olevate;ADJ;O;2;no
põgenike;NOUN;O;4;no
viivitamatut;ADJ;O;2;no
ümberpaigutamist;NOUN;O;2;no
sanktsioonide;NOUN;O;2;no
kehtestamist;NOUN;O;2;no
liikmesriikidele;NOUN;O;2;no
kes;PRON;O;10;yes
ei;AUX;O;26;yes
järgi;VERB;O;2;yes
ühisotsuseid;NOUN;O;2;no
teatas;VERB;O;1;no
peaminister;NOUN;O;2;no
Alexis;PROPN;O;2;no
Tsipras;PROPN;O;2;no
Kreeka;PROPN;O;5;no
piirile;NOUN;O;2;no
Makedoonia;PROPN;O;7;no
Kaido;PROPN;O;1;no
meieni;PRON;O;1;yes
piiripunkti;NOUN;O;2;no
lähedal;ADP;O;1;yes
laagrisse;NOUN;O;2;no
jäänud;VERB;O;2;no
umbes;ADV;O;2;yes
13000;NUM;O;2;no
migranti;NOUN;O;2;no
Eestis;PROPN;O;10;no
tööjõupuuduse;NOUN;O;1;no
tõttu;ADP;O;3;yes
suurenenud;VERB;O;2;no
vajadus;NOUN;O;2;no
tuua;VERB;O;2;no
töötajaid;NOUN;O;1;no
sisse;ADV;O;1;yes
välismaalt;NOUN;O;2;no
töötukassa;NOUN;O;3;no
arvates;VERB;O;2;no
võiks;AUX;O;5;yes
seadused;NOUN;O;2;no
nii;ADV;O;11;yes
tööandjatele;NOUN;O;2;no
kui;CCONJ;O;3;yes
sisserännanud;ADJ;O;3;no
tööotsijatele;NOUN;O;2;no
olla;AUX;O;4;yes
leebemad;ADJ;O;1;no
Eesti;PROPN;O;12;no
keele;NOUN;O;5;no
instituut;NOUN;O;3;no
valmis;ADV;O;1;no
saanud;VERB;O;2;yes
murdesõnastike;NOUN;O;3;no
sarjas;NOUN;O;2;no
järjekordse;ADJ;O;1;no
raamatuga;NOUN;O;1;no
sedapuhku;ADV;O;1;yes
kaante;NOUN;O;1;no
vahele;ADP;O;1;yes
idamurderaamat;NOUN;O;1;no
pooltes;NUM;O;3;yes
riikides;NOUN;O;3;no
kaasa;ADV;O;3;no
arvatud;VERB;O;2;no
ole;AUX;O;11;yes
tolmeldamist;NOUN;O;2;no
vajavate;ADJ;O;1;no
kultuuride;NOUN;O;1;no
tolmeldamiseks;NOUN;O;1;no
piisavalt;ADV;O;4;no
mesilasi;NOUN;O;1;no
