word;upos;ner tag;count;stopword
mulle;PRON;O;11;yes
meeldib;VERB;O;5;no
raadioarhiiv;NOUN;O;1;no
,;PUNCT;O;91;no
kus;ADV;O;1;yes
mõni;DET;O;2;yes
klassik;NOUN;O;1;no
võib;AUX;O;3;yes
ilmutada;VERB;O;1;no
ennast;PRON;O;1;yes
järsku;ADV;O;1;no
peaaegu;ADV;O;2;yes
lapsena;NOUN;O;1;no
.;PUNCT;O;63;no
kohtusin;VERB;O;1;no
siin;ADV;O;1;yes
aeg;NOUN;O;1;no
tagasi;ADP;O;1;yes
15;NUM;O;1;no
aastase;ADJ;O;1;no
Viivi;PROPN;O;1;no
Luigega;PROPN;O;1;no
aga;CCONJ;O;8;yes
täna;ADV;O;1;no
tutvustan;VERB;O;1;no
teile;PRON;O;1;yes
ühte;PRON;O;1;yes
20;NUM;O;1;no
aastast;NOUN;O;1;no
veidi;ADV;O;1;no
häbelik;ADJ;O;1;no
kui;SCONJ;O;6;yes
aga;ADV;O;1;yes
edeva;ADJ;O;1;no
poolset;ADJ;O;1;no
noormeest;NOUN;O;1;no
tegelikult;ADV;O;2;no
oli;AUX;O;9;yes
ta;PRON;O;4;yes
üks;PRON;O;1;yes
mu;PRON;O;1;yes
lemmiklavastajaid;NOUN;O;1;no
ja;CCONJ;O;23;yes
eru;ADJ;O;1;no
tiit;NOUN;O;1;no
keda;PRON;O;3;yes
salamisi;ADV;O;1;no
imetlesin;VERB;O;1;no
see;DET;O;3;yes
noormees;NOUN;O;1;no
imelaps;NOUN;O;1;no
kes;PRON;O;2;yes
keskkooli;NOUN;O;1;no
viimases;ADJ;O;1;no
klassis;NOUN;O;2;no
seitsmeteistkümne;NUM;O;1;no
aastasena;ADJ;O;1;no
kirjutas;VERB;O;1;no
oma;PRON;O;4;yes
esimese;ADJ;O;1;no
romaani;NOUN;O;2;no
Mati;PROPN;O;6;no
Unt;PROPN;O;3;no
aastal;NOUN;O;4;no
1964;NUM;O;1;no
raamatu;NOUN;O;1;no
hüvasti;ADV;O;1;yes
kollane;ADJ;O;1;no
kass;NOUN;O;1;no
autor;NOUN;O;1;no
jah;ADV;O;3;yes
mul;PRON;O;2;yes
ei;AUX;O;17;yes
olnudki;AUX;O;1;no
kavatses;VERB;O;1;no
kirjutada;VERB;O;4;no
omani;NOUN;O;1;yes
see;PRON;O;7;yes
juhtus;VERB;O;1;no
niiviisi;ADV;O;1;no
et;SCONJ;O;6;yes
meil;PRON;O;2;yes
kirjend;NOUN;O;1;no
ma;PRON;O;20;yes
mäleta;VERB;O;2;no
enam;ADV;O;1;yes
mis;PRON;O;5;yes
selle;PRON;O;1;yes
pealkiri;NOUN;O;1;no
vist;ADV;O;1;yes
?;PUNCT;O;16;no
hakkasin;VERB;O;1;yes
kirjutama;VERB;O;1;no
siis;ADV;O;8;yes
äkki;ADV;O;1;no
tundus;VERB;O;1;no
tahan;VERB;O;1;no
mahu;VERB;O;1;no
sinna;ADV;O;1;yes
vihikusse;NOUN;O;1;no
ära;ADV;O;3;yes
nüüd;ADV;O;4;yes
tagantjärele;ADV;O;1;no
lugedes;VERB;O;1;no
tea;VERB;O;4;no
tundub;VERB;O;1;no
kõik;PRON;O;4;yes
kuidagi;ADV;O;1;yes
