EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;kunstiministeerium;saatekülaline;;Kunstiministeerium;näitusetsoon;Kunstiministeerium;käigus
Coca-Cola;kandma;galerist;etalon;number;kontsert;Pandora;kontsertalistik;Trump
kontsultalism;-st;eksponeeritud;domineerima;tool;Tallinn;kuulama;kuraator;töötama
FR-meelsem;mäng;Artel;Kadriorg;letters;postmodernism;poetama;hobusepeanäitus;uuesti
redimeedia;;joonistama;standartne;data;pihlapuunäitus;konsultalism;Eesti;eesti
ajalookirjutis;aasta;teooria;Varkusti;defineerima;vestlema;uks;millegipärast;grupinäitus
kaasnähtus;piisavalt;Kadriorg;ilusti;of;turism;argipoeetikast;kunstiprobleem;meedia
Anssovonnens;sotsiaalne;feministlik;no;disk;pealinn;maitsevaldkond;argipoeetikast;maalikunstnik
tsentraalne;ajalookirjutis;kunstnivoog;Se;meetod;konsultalism;artikkel;taustauuring;kujutama
toa-nurk;kujutlusvõime;vesi;ülikool;land;valitsus;humanitaarteadus;Kadriorg;suhteliselt
kontiinum;farm;kritiseerima;õnnestuma;protokoll;kriitik;siinjuures;müüma;põhjus
Nothing;meede;;blogi;roll;sittuitsionism;liige;välismaa;2005
õpetus;tundma;margits;Eesti;funktsioon;uudishimu;kriitik;Kuusk;kuskilt
õõnestamine;tänav;huvitama;lõpuks;objekt;missioon;skulptuur;hotellituba;varem
pseudomajanduslik;väärtussüsteem;saateaeg;seos;aim;Pandora;vabastama;päikeseinimene;õigus
pretseptšenzoun;peavoolusuhtlus;artikuleer;lähtepunkt;stamp;aktsepteeritus;postmodernism;kollektsioon;võimalik
