EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;viibima;enesedistsipliin;;reisipalavik;reisipalavik;reisipalavik;jätkama
üllatus-üllatus;tundma;Schenev;tähele;number;Zürich;diplomaat;Genfi-sugune;majanduskeskus
sünnipäevapidu;;raadiojaam;maailmasõda;;euromeelsem;kosmopoliitne;Eurovisioon;võib-olla
püramiit;areng;atmosfäär;peakorter;artist;immigrant;Austria;seltskonnauudis;sing
olümpiakomitee;audiorännak;Euroopa;neli;postmark;maailmakuulus;kõikjale;raadioeeter;tekitanud
Genfi-sugune;hea;;valmis;pioneer;ajakirjanik;võõrustaja;Šveits;õhupall
laskesport;aasta;purjetamine;võõras;pass;Tallinn;itaallane;saksakeelne;vahetama
pidantsem;piirivalvur;öösel;itaalia;komponent;jalgsi;raadioeeter;üllatus-üllatus;eesti
enesedistsipliin;pooleminutiline;Lõuna-Saksamaa;Euroopa;happen;tänane;Soome;kaubandusorganisatsioon;meedia
Coca-Cola-le;korraldama;kaubandusorganisatsioon;teatrifestival;immigrant;diplomaat;maailmakuulus;Tallinn;lihtsalt
promenaad;läänemaailmaedukus;immigrant;inf;hull;võõras;Liechtenstein;Lääs;eksperiment
