EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
GPS globaalnavi cation;inimene tähendama merehariduskeskus;seisma sadam suur;kägelg digipalk era;andma reguleerima vastavalt;amet Eesti merelaevandus;meremees põud Eesti;rääkima rannavalve laev;ühesõnaga laev nii-öelda
vana vene mall;piipar Peiler nimetama;endine nimi veetee;Lahti mõtestatud Eesti;seisma root viima;Eesti ütlema vabadus;meresaade hoidma tänav;inimene tähendama merehariduskeskus;järsult laev tõusma
horisontaalasend suur kiirus;viimane detail mängima;traditsiooniline ujuvus täna;hull hiljuti õigemini;globaalnavi cation system;laev armastama ütlema;meri mees loobutsema;Meresaar Eesti veetee;parajasti ilmetsin ministeerium
säde Tallinn laht;nimetama rannavalve kaator;ühesõnaga laev asukoht;funktsioon laev Mölder;tooma selgitus andma;põliselt purjelaevamees Konstantin;Eesti ütlema vabadus;eestkost põliselt purjelaevamees;laev ujuvus üleslükkejõud
korrastama võib-olla natukene;sõit no seitse;Meresaar Eesti veetee;roll sõit no;cation system võtma;Tallinn sadam loots;nii-öelda ajutine laevastik;Eeva 205 kapten;härra Jüri Salmre
minaavart Taani tund;patrullkaater kuu aasta;sõitma siia-sinna jääma;albiaatoritud meri Jeen;suutma held rin;raiutama saar keel;albiaatoritud meri Jeen;Salmre kaater Eeva;juht amet nii-öelda
siia-sinna jääma ankrus;näiteks asuma pöörik;käituma vana vene;laev Tarmot Tarmo;root viima minaavart;kuulma raadioühendus Tallinn;täna rannavalve kaater;Peeter soojavahetus kapten;sõitma siia-sinna jääma
jälgima paar mure;veetee amet kaks;kuulma meresaade meresaade;Peeter soojavahetus kapten;rääkima seisma root;foku hoov kurss;laev asukoht absoluutselt;hüdrograafialaev selge igalüht;no rääkima rannavalve
seisma sadam suur;suur seade automaatne;nägema ilusti rannavalvevärv;auto kaks mootor;laev mees vorm;muutma ahoma jälle;keel ant Balti;Reidi korrapidaja Tallinn;rääkima tegutsema kiiresti
tänane suur meri;merepiire asukoht moment;põliselt purjelaevamees Konstantin;17 kutsuma saatma;nii-öelda järjekord number;bornholm rääkima seisma;inimene tähendama merehariduskeskus;ahoma jälle Kuulmine;rannavalvetööpõld puutuma antud
moodsam Eesti väike;liikluskontroll rahvusvaheliselt Traffic;toitu meri looma;kurss ERR vedama;held rin näit;albiaatoritud meri Jeen;meri öölangis Bornholm;nimi juhus reisilaev;17 kutsuma saatma
