EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Madis Aesma tuletõrje;korrus võtma kell;valmis sekund lugema;tegelikult meel vabandus;lahjem number arv;minut ütlema oskama;hetk panema plaadimasin;jooksma Madis Aesma;ületama jooksma jooksma
10 korrus mail;poolteist minut täis;valmis jooksma üheksateistkilone;Madis Aesma 25;tunduma lahjem number;vaatama jutt jooksma;oskama ütlema tase;Madis Aesma raadiomaja;jõudma 10 korrus
räigelt raske tegelikult;startima raadiomaja esimene;esimene telefonisild valmis;skepsis suhtuma viimane;null korrus madis;arvama astuma raadio;poolteist minut ütlema;mõtlema kümme kümme;esimene korrus 10
surnaline spordiuudis vahendaja;hoidma selg tõstma;tahtma alustama kolleeg;10 korrus äratama;panema koostama eeldus;korrus äratama rääkima;vahendaja liituma võib-olla;startima raadiomaja esimene;kaasa vedama väga-väga
korrus umbas kõndima;jooksma üheksateistkilone seljakott;plaat panema masin;Morna arvutama valesti;enamus proovima reaalselt;rahvas sportlane panema;jooksma arvama kuus;ületama jooksma jooksma;võib-olla rekord võib-olla
uhke uhke tunne;stuudio jõudma tegelikult;sõna võtma tahtma;Aesma jooksma esimene;võib-olla võib-olla rekord;jooksma arvama kuus;kaasa vedama väga-väga;kaks Madis Aesma;rääkima võib-olla võib-olla
tegelikult 19 Romney;jõudma sportlane stuudio;raadiomaja esimene korrus;mees naine 16;tase arvama keskmine;võib-olla jooksma tegelikult;egas võib-olla jooksma;kila kole sõna;üheksateistkilone seljakott 10
jooksma tegelikult hullem;Aesma raadiomaja null;arvama astuma raadio;51 sekund täna;ütlema oskama ütlema;ränk jooks andma;telefonisild valmis jooksma;Indrek Vaheoja hea;võib-olla võib-olla rekord
jääma võimalus telefoniühendus;astuma stuudioukse katkema;ütlema tase arvama;trepp tasapind sile;natuke no eile;valmis sekund lugema;valmis jooksma üheksateistkilone;jooksma arvama kuus;vedama väga-väga soliidne
omapoolne väike kommentaar;seljakott viies korrus;jooksma minut kaheksa;Madis Aesma raadiomaja;parim parim aeg;jooksma kõndima lihtsalt;plaadivõtmine aeg lahutama;Talon jooksma 10;jõudma üldse 10
galerii aeg hetk;kiiremini võtma kott;jõudma 10 korrus;vorm valmis sekund;haigelt kaal mass;panema kõrvaklapp küsima;no tegelikult poolteist;Madis Aesma tuletõrje;võib-olla üldse viis
rahule Sten Teppan;energia vabalt rääkima;võib-olla rekord võib-olla;võrdlus tasuma no;oskama ütlema tase;jooks andma intervjuu;astuma stuudioukse katkema;kümme mees naine;võib-olla jooksma tegelikult
