EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Collins Roger Moore;vapp Tehaar loss;ajalooline loss kirik;nägema Rochaeld kunstikollektsioon;serv tore loss;Helene abi loss;nimi paruness tähtis;Holland suurim loss;aasta 1506 säilinud
mainima Stephen van;liigendus arhitekt Henryk;tähtis roll Holland;van säilen 1641;loss General vaator;il Heleenel kaunis;surema pärija loss;Steel tehaar ajalugu;ümbervallikraav aasta 1391
balt kasvav inglise;nimelt prits Pärdooges;Heleenel kaunis loss;ese Lehaar loss;punavalge orn moment;kuulujutt naine prantsuse;Holland salajane püha;esimene lossihoone õitseaeg;muuseum jaapani turist
CR riivama sõtlema;päev 15 sajand;põhimõte kaitsma vana;1391 pärit esimene;triip ehitama loss;Vello Lääs laulma;maksma tehaar loss;raamatukogu Rothschildi perekond;rajama ehitama hoone
hiigel-suur massiivne loss;Etienne abikaasa lääs;loobuma väärikas lapsepõlvekodu;Holland asuv paradiis;roomakatoliku usk andma;tähtis roll Holland;sisekujundus Etienne abikaasa;Vernolfus ehitus Gildi;1641 juhtuma taas
sõna tohutu suur;abielluma aar naaber;võimalik ehitama Tehaar;autoklubi president 1898;loss meel loss;salajane püha Vernolfus;Lääs laulma Heleene;rüütlitorn Tehaar lossipark;lossipark eriline paik
traagiline autoõnnetus Hadon;tähtis näide osa;salajane püha Vernolfus;tervik Petrus Clippers;tore loss rõdu;kuninglik õu saabuma;loss kõrgeim torn;Suurlinn luksussalong korraldama;raud sepine küünal
esimene korrus galeriinurk;loss seisma väike;võimalik ekstravagantsus asi;abielluma aar naaber;vesi vannituba lift;vana romantiline paik;riik Vansseilen perekond;Petrus tähtis näide;sündima Rothschild ehmatu
ekstravagantsus asi aeg;-st aasta säilinud;seisma hiigel-suur kastanipuu;poeg Joosep loss;tellis tunduma loss;Utrecht piiskopi Bernold;varandus piisavalt Rothschild;loss otsima käigupool;uuesti uhkelt võimalik
lisa pardoo loss;värav viipik kalee;tehnika viimane sõna;kuulus naater kujundatud;uus sein toon;aar naaber Dirkwançailen;Vellepock ajastu mässumeelne;Parun suguvõsa suurepärane;Terry Pratchett küllap
lossihärd rentnik asukoht;lill buke vaheldumisi;pulmareis ootama hüütreht;aasta kaunilt restaureeritud;muutuma suuresti vastavalt;Linevand Ellen van;jalutusrada niinimetatud Rooma;Heleen mees lossikastel;hiigel-suur kastanipuu kaheksane
looma ABI rõõs;Tillu iis Kärol;enam-vähem neljandik ring;juudi sugu vanem;asi aeg ekstravagantsus;lossisaal tuba raske;piiskopi Bernold viimane;Kauskas teedeehaar üleni;Euroopa tooma 22
van säilen 1641;kuus meeter pikkune;moodustama kindel tervik;Vansseilen perekond vapp;lisa pardoo loss;kuulus külaline kutsuma;säilen 1641 juhtuma;kaheksane bastion jäljendav;loss seisma väike
ese Lehaar loss;omanik mainima Stephen;Rothschildi perekond vapp;20 algus euro;kirjeldama ütlema moodustama;kasutama rõõm Rochaeld;hulk kuulsus aasta;elutee lõppema 1934;ühendama uus sein
õige loss seisma;tseenvanud sõtlema soov;vapp hoone kunstitäis;luksuselekter loss General;lift tollane tehnika;ese Lehaar loss;vana romantiline paik;2000 kuuluma Loskasveehaar;vana romantiline paik
