keyphrase;score
külm tunduma toiming;0.7868
selg komistama sageli;0.7867
tooma hobune kodu;0.7859
soojem soojem istuma;0.7858
ütlema vaikselt tahtma;0.7837
ärevalt jääma seisma;0.7826
ütlema katkendlik hääl;0.7813
seisma kitsas libe;0.7812
ütlema ema sosinal;0.7811
dalama puu koorem;0.781
ema sosinal torm;0.7798
ootama tahtma pojapogi;0.7798
tahtma meeldima reisijutt;0.7791
vingelt rei koorem;0.779
ähmaselt nägema laud;0.7787
nuga selg komistama;0.7785
asetama käsi rind;0.7783
istuma ahi mõtlema;0.7782
kinni hoidma ;0.7782
soojem istuma ahi;0.7779
kodu dalama puu;0.7778
aeg tahtma lugema;0.7777
teadma viimane aeg;0.7771
kinni hoidma kordasem;0.777
ütlema ema küsima;0.7766
rippuma ütlema õde;0.7764
jääma ütlematult ütlema;0.7759
lootusetult hilinenud inimene;0.7759
isa ütlema katkendlik;0.7758
ütlema kohmetult kohmetult;0.7754
torm rebima sõna;0.7754
toiming jääma õhk;0.7752
õde lükkama tagatuba;0.7752
vastasema rääkima rääkima;0.7745
tagatuba uks lahti;0.7745
ema isa asetama;0.7744
paiskama sõna kümnekordselt;0.7743
kuus vapper mees;0.7739
võtma käsi kinni;0.7739
tahtma lugema tahtma;0.7738
rei koorem sületäis;0.7738
veerema pisar langema;0.7738
nutma isa raamat;0.7734
ütlema pikk aasta;0.7734
teadma tahtma elu;0.7733
ema täna esimene;0.7732
laud lahtine raamat;0.7732
kergem hoidma ema;0.7732
uks lahti aken;0.773
ütlema ärritama ema;0.7729
suutma vaatama pöörlama;0.7729
tooma isa vingelt;0.7728
aitama kordama suruma;0.7727
avama 209 -lt;0.7726
öö jääma õde;0.7725
aasta suutma vaatama;0.7725
puu koorem lumi;0.7724
isa vingelt rei;0.7722
tasakuit ootama tahtma;0.7721
nina lugema õhtu;0.772
peatuma ainune lumeraasuk;0.7719
lükkama tagatuba uks;0.7716
rada sirge siht;0.7716
langema isa läbipaistev;0.7716
teadma teadma vastasema;0.7715
õhetama korraga kuum;0.7711
otse nägu mets;0.7709
hobune kodu dalama;0.7708
inimene tuba külm;0.7707
vapper mees igatsema;0.7705
kuum rääkima ema;0.7704
silm veerema pisar;0.7703
reisijutt nägema hästi;0.7701
jutustama õde juhtuma;0.77
hilinenud inimene tuba;0.7699
isa silm veerema;0.7697
hetk pihk teadma;0.7697
sada raamat üldse;0.7695
suutma lõpetama sada;0.7693
lausuma rääkima ütlesema;0.7691
küsima ema tund;0.7691
joodik jääma ütlematult;0.7691
kaks süüdlane lootusetult;0.7684
üldse lugema mõte;0.7684
kitsas libe nuga;0.7684
lävele seisma ema;0.7683
käsi pisar mõte;0.7682
sirge siht tabama;0.768
hoog tasakummardus ema;0.768
libe läikiv tunduma;0.768
sõna kümnekordselt kõrv;0.7678
lugema Johan saar;0.7677
ema käsivars tugevasti;0.7677
kordama suruma käsivars;0.7676
sosinal torm paiskama;0.7675
siht tabama rabandus;0.7673
tabama rabandus hoog;0.767
-lt lehekülg lehekülg;0.767
püüdma ema nägu;0.767
tükk komistama kiilasjää;0.7669
libe nuga selg;0.7668
kummarduma raamat nägema;0.7666
nägema teadma nutma;0.7666
tahtma kord viinaklaas;0.7665
nägema laud lahtine;0.7664
raamat suutma lõpetama;0.7664
rääkima helistama kogelema;0.7662
tund hoidma hingamistagane;0.766
kordasem tõmbama maa;0.7659
kogelema suutäis tuul;0.7659
lumi 100 otse;0.7657
võtma lamp nina;0.7656
õde juhtuma paar;0.7656
luup võtma lamp;0.7656
tuba õu tooma;0.7653
jäik ema võtma;0.7652
tahtma karjuma kord;0.7652
kirjev tänav jäik;0.765
seisma ema laskuma;0.7649
rahulikult heitma puhkama;0.7648
kuri torelema puhuma;0.7647
hästi lugema luup;0.7647
õuevärav ootama koer;0.7643
ema käsi kaenal;0.7643
lakkuma tundma hilja;0.7641
puhkama igapäevane öö;0.7639
võpatama teadma tahtma;0.7639
pisar langema isa;0.7638
saar lugu ümberringi;0.7636
lamp nina lugema;0.7635
esimene kord käsi;0.7633
maantee jagama jääma;0.7632
tuba külm tunduma;0.763
rääkima küsima ärevalt;0.7629
läbipaistev kõhn jäänud;0.7628
lugema õhtu kuri;0.7627
tulija tuba soojem;0.7627
keesma tuisk hiiglasuur;0.7624
võtma hetk pihk;0.7623
teadma jätkama tasakuit;0.7622
ärritama ema aitama;0.7621
nuga selg rääkima;0.7621
rääkima harva lausuma;0.7619
teadma nutma isa;0.7617
kohmetult kohmetult teadma;0.7615
kõndima nuga selg;0.7614
aken kuuseoks kaetud;0.7611
jagama jääma peatuma;0.7611
maa kuus vapper;0.761
puu varsti leegitsev;0.7607
isa hommik puu;0.7606
nägema rääkima poeg;0.7605
mõte jääma isa;0.7602
hingamistagane ema püüdma;0.7601
täismees jällegi kuri;0.7598
lahti aken kuuseoks;0.7596
jääma õhk rippuma;0.7594
lehekülg paistma maa;0.7593
leegitsev ahi tulija;0.7593
mets keeruline rada;0.7591
ekspeditsioon avama 209;0.7591
hoidma ema kõvasti;0.759
kinni käsi kinni;0.7589
nägu isa silm;0.7587
endamisi pikem sirguma;0.7587
pöörduma maja järelastama;0.7587
kord kõndima linn;0.7587
209 -lt lehekülg;0.7585
käsivars tugevasti külg;0.7584
hüppama püüdma ema;0.7583
kümnekordselt kõrv torm;0.7582
järelastama kaks süüdlane;0.7579
lauts lebama isa;0.7578
lehekülg lehekülg paistma;0.7578
