keyphrase;score
andma käsk ühing;0.8016
arvestama tegevus peatama;0.7995
de facto dejuur;0.7989
andma raske talv;0.7981
esiteks miinimumprogramm elementaarne;0.7967
inimene selge uus;0.7945
tunnustamine de facto;0.7945
ühine istung Stroom;0.7943
unustama konverents delegaat;0.7925
number seltsimees aru;0.7911
sobiv aeg asuma;0.7901
nimi aeg andma;0.7894
partei otsus mass;0.7885
aru sündmus areng;0.7876
tegutsema resoluutselt ssen;0.7859
tegevus juhend saavutama;0.7857
pikenema külv andma;0.785
aeg andma majandusministeerium;0.7849
suur moraalne faktor;0.7846
vanem vanem nõukogu;0.7843
külg andma nii-öelda;0.7839
sündmus öö esimene;0.7839
partei peatuma sündmus;0.7831
eri maa kodanlus;0.783
tegevus kalduma registreeritud;0.7828
teadma otsustama asi;0.7816
kaks küsimus nimelt;0.7816
võitmine jumal jumal;0.7813
pat nimetatud agent;0.7811
asi käik tegelikult;0.7806
konkreetne lahendus konstruktiivne;0.7806
saavutama võit kandma;0.7804
tähelepanu härra president;0.7801
sündmus viima asi;0.7797
panema aimama kindlalt;0.7791
otsustama tulevik range;0.7788
tingimus valima pealegi;0.7788
neljas diviis formeeruma;0.7784
balti riik paratamatu;0.7781
tegutsemine olukord hinnang;0.7779
olu aeg raskem;0.7777
lahke tegelema süda;0.7777
kasv amet kujutama;0.7776
muretsema relv mees;0.7775
kongress vormiline külg;0.7775
vabrik vanem vanem;0.777
haigestuma meeleolu langus;0.7769
ärkamine tunnetama andma;0.7764
lustima Ühinge idee;0.7764
tööstus varustamine tooraine;0.7762
vabariik president vabariik;0.7759
vabadus tooma klikk;0.7758
aeg koputama uks;0.7756
soe ilm arvama;0.7755
tekst aasta esimene;0.775
aitama raskus tagama;0.7746
upuma kaubalaev kaup;0.7746
hinnang anne sisu;0.7745
moraalne faktor faktor;0.774
pidenem soov elu;0.774
sarnane juvus eesti;0.774
relv ostuleping saksa;0.774
toimuma haigla ruum;0.7738
president tohtima järeleandmine;0.7738
seisma võit lävi;0.7732
hävitama suutma hävitama;0.7728
juhatus asendama pat;0.7726
küsimus ülisuur tähtsus;0.772
triiv lukk panema;0.7718
ilmutama tahtmine poliitika;0.7717
suhe ala ala;0.7715
ühing sulge rõhutu;0.7715
miinimumprogramm elementaarne demokraatlik;0.7712
rääkima sündmus öö;0.7709
andma organiseeritud poliitiline;0.7709
kümme tuhat tööinimene;0.7707
kindral Berk de;0.7704
hästi silm terve;0.7704
kommunist üksmeelne otsus;0.7704
ootama partii kergekuulipilduja;0.7703
aimama kindlalt teadma;0.7702
teadagi hoiatus määrama;0.7694
härra president soodsam;0.7691
märgukiri andma kommunist;0.769
ühtsusrühm ametiühing kontaktkomisjon;0.7689
levitama käsi käsi;0.7689
avaldama kodanus masendav;0.7689
kogus tall sõda;0.7689
vastutus võtma teadagi;0.7688
liikumine eri maa;0.7688
tulevane sündmus kuulama;0.7687
asetäitja kindral Rec;0.7683
külm mure mahtuma;0.7681
rahulolematus rahvas andma;0.7679
pakkuma valitsus töö;0.7678
minister Leo Sepa;0.7676
rääkima nakkus Uksakus;0.7676
mure mahtuma talv;0.7674
büroo sekretär Hendrik;0.7672
ühesõnaga hiljem asi;0.7669
puhk katma laud;0.7669
maa kodanlus samm;0.7667
sarnane Hill büroo;0.7666
alus kuitahes pehkinud;0.7665
saadetud juhatus liige;0.7663
uus Soodoma Gomorra;0.7663
päev hingus upuma;0.7662
20 inimene 21;0.7661
suurriik amet omavaheline;0.7658
määr võtma osa;0.7657
toomingas emmeline toomingas;0.7655
sots võimel no;0.7652
