keyphrase;score
serv tore loss;0.8112
loss General vaator;0.8104
punavalge orn moment;0.8081
triip ehitama loss;0.801
roomakatoliku usk andma;0.8009
loss meel loss;0.8003
tore loss rõdu;0.7966
vesi vannituba lift;0.7949
tellis tunduma loss;0.7948
uus sein toon;0.7933
muutuma suuresti vastavalt;0.7909
asi aeg ekstravagantsus;0.79
lisa pardoo loss;0.7895
kirjeldama ütlema moodustama;0.7889
lift tollane tehnika;0.7888
roll paruness Helene;0.7879
valge tellis triip;0.7877
tohutus loss park;0.7872
söögilaug sobiv tool;0.7871
vaatama jääma kaks;0.787
abielluma aar naaber;0.7865
Helene abi loss;0.7863
andma paru abielu;0.7853
usk andma Helen;0.7851
seis noor paruness;0.7845
taastama ühendama uus;0.784
selge parun Fansailen;0.784
200 lisama loss;0.7838
tähtis roll paruness;0.7835
hirv hani sell;0.7833
algus euro pass;0.7832
mainima Stephen van;0.7831
vanem tütar andeks;0.783
suurim loss Steel;0.7829
park august paruness;0.7828
torn aken eri;0.782
loss rõdu Sidi;0.7818
sirge nurk norklik;0.7812
ruum meenutama mood;0.7804
luksuselekter loss General;0.7803
tellis triip ehitama;0.7803
niivelt paruness il;0.7801
ehtima maja ana;0.7791
maa haruldasem ese;0.7791
andma Helen juudi;0.7786
haar loss torn;0.7786
tiik jagabel Women;0.7784
vahetama jeni avanema;0.7783
andeks noor daam;0.7781
kujutama uusgoot konservatiivne;0.7773
aed park avar;0.7771
aed park sild;0.777
soilen paru paar;0.7769
ime Peetrus personal;0.7759
valge sinine vaip;0.7754
mööbel pehme soe;0.7749
inimene lavastama ulm;0.7749
pilt loss vare;0.7747
gooti aken hulk;0.7746
balt kasvav inglise;0.7746
parun fantseelen vann;0.7744
ornament küsima haar;0.7743
restaureeritav hoone hästi;0.773
loss nägema Rochaeld;0.7729
hulk kuulsus aasta;0.7729
alumine serv tore;0.7727
punavalge vapidia ornament;0.7726
loss sisekujundus Etienne;0.7725
fond hool kandma;0.7724
religioosne sisu maa;0.7724
hobune hobune arv;0.7719
ehitama tõusma uus;0.7715
müüma laskma kilomeeter;0.7707
kaugelt pikk hele;0.7704
luid part liik;0.7699
lagi rippuma eriti;0.7696
loss ümbrus kindlalt;0.7695
kalo kuju raske;0.7695
lossimüür torn aken;0.7694
punane tellima Bess;0.7694
tellima park lind;0.7693
lesbiline partner Reneeveevieen;0.769
augustipidustus Amsterdam tellima;0.7689
tun hall tants;0.7689
seisev kivine värav;0.7687
tohutu sõber ring;0.7686
Petrus Clippers idee;0.7683
ainus tütar Helen;0.7682
päevinksma näkoon nägu;0.7679
seisma Amsterdamine poolsada;0.7678
algus lahkuma spaar;0.7669
maja andmed lausa;0.7669
paruness Leenwançailen poee;0.7668
