keyphrase;score
abitu pehme tool;0.82
raha tool korter;0.7997
inimene kodu paremini;0.7967
ütlema idee fikson;0.7941
eemale kerge samm;0.7941
ausamp ehitama ütlema;0.7913
veri sugugi soon;0.7893
inimene aeg soe;0.7892
vähem Rüütel andma;0.7877
aeg lühike andma;0.7869
laut istuma väike;0.7868
aitama vastama igavesti;0.7867
aeg ütlema hirmus;0.7863
elu au kandma;0.7859
asi mõtlema kuulus;0.7855
uuesti nägema Rehnung;0.785
tahtma hea inimene;0.7849
tahtma maksma maksma;0.7849
seadma panema pehme;0.784
magama arvama iseäralik;0.784
istuma pehme leentool;0.784
jutt tegelane seisma;0.7838
ahvatult rahutult vaatama;0.7837
andma austamine aeg;0.7836
hirm hulk aeg;0.7835
istuma kange uni;0.7831
andma seisus riie;0.7826
otsus tooma otsus;0.7825
lühike andma seisus;0.7822
tool abitu õli;0.7818
andma käsikiri vihastama;0.7817
mees laut istuma;0.7815
seisma poolring kolletuma;0.7815
vaatama kaksteistkümmend kaks;0.7815
hea inimene vaev;0.7811
noor inimene muretsema;0.7811
kuu vaatama naeratama;0.781
uulits raamatukaupleja andma;0.7806
aeg ütlema eesti;0.7805
aken laulma aeg;0.7797
paluma aitama vastama;0.7793
vaatama naeratama osavõtlikult;0.7793
vanker tagumine nurk;0.7789
rahu inimene aeg;0.7785
inimene pisuke pöial;0.7785
ütlema käima kirjatöö;0.7783
heitma voodi vale;0.7783
astuma raamatukauplus astuma;0.7782
kaas kitsas paluma;0.7774
kirjutussula rägisev pass;0.7769
rind andma aeg;0.7768
vastama raamatukaupleja arvatu;0.7768
panema aeg kuulama;0.7767
vahtima vahtima silm;0.7766
uni ajama närv;0.7765
korraga meel kardetav;0.7764
naaber tundma uks;0.7762
tormama pilk komme;0.7759
puu Uni silm;0.7759
leentool kurb abitu;0.7755
issamei vältama hommik;0.7754
nädal tuba istuma;0.7753
korter peremees homme;0.7751
hüüdma meel heitma;0.7751
vei sääl nurk;0.775
kinni magus magus;0.7749
üür tahtma kuu;0.7747
õnnelikum inimene maailm;0.7747
kujutama jajama tähtsam;0.7747
soon voolama mõtlema;0.7746
samm maa uuesti;0.7742
surm kurnama ütlema;0.7742
inimene vaev võtma;0.774
mees voorimehehääl hobune;0.7739
kahju kaitseriist inimene;0.7739
esimene silmapilk kannatama;0.7738
soe veri sugugi;0.7737
kaebama kostma rüütel;0.7736
kuu tänan valgus;0.7736
koht lugema koht;0.7735
aeg lugema natuke;0.7734
kannatama kannatama jätma;0.7733
magus magus kaduma;0.7733
võtma ema Alma;0.7731
maksma aeg Laur;0.7731
jutt luu aeg;0.773
jääma kuju seisma;0.7729
ruttu astuma astuma;0.7727
leht kujuline lükkima;0.7724
jalg jääma sugu;0.7724
kaks päev hirm;0.772
asi käsikiri pime;0.7718
peremees homme üür;0.7717
loema kriitika üleüldine;0.7717
tundma uks esimene;0.7712
astuma kauplus 100;0.7711
pilk komme kuningas;0.771
koguma muutuma väike;0.7706
viima tungima kahju;0.7704
Rehnung kibedasti amet;0.7702
õhupilt nii-öelda tähtsam;0.7702
imelugu tapmine Musu;0.7701
kange uni ajama;0.7698
rubla poog andma;0.7696
tindijoon pall Es;0.7695
rahutu mõtlemine tormamine;0.7694
oks nöörikson koduküla;0.7693
kuu kibedasti kirjutatud;0.7691
hommik kannatama Hakatus;0.7689
armuma kuu tänan;0.7687
magus magus küsima;0.7687
andma aeg andma;0.7686
jumal nali Jubam;0.7686
austamine aeg miline;0.7683
Sõver May andma;0.768
kuu naeratama Qq;0.7676
voodi vale Uni;0.7674
nägu vaene vaba;0.7673
kurtma sulg suur;0.7673
kannatama jätma külahall;0.7672
pisuke pöial nähtavale;0.7671
nik ahvatult rahutult;0.7668
rind langema 1000;0.7668
hõiskamine kannatatud häda;0.7668
käsi kerge kuju;0.7667
raamat raske raha;0.7666
lugema nägema muretama;0.7666
äkiline trepp viima;0.7663
mõtlema teadma raamat;0.7661
tuba istuma kange;0.766
kõnelema maa aru;0.7659
võtma 100 rubla;0.7658
kaas ennegi vei;0.7656
halb süü teadagi;0.7656
silm kinni magama;0.7654
veekindel kapp küsima;0.7651
lükkima raamat puu;0.7651
Maater rind andma;0.765
minut pääl hirm;0.7648
viimne poog viinne;0.7647
paks tindijoon pall;0.7639
nägema külg nik;0.7638
raamat puu Uni;0.7635
laskma hääl segamini;0.7634
hirmus raudne rahu;0.7627
närv surm kurnama;0.7626
rubla poog ülearu;0.7626
sööma tund paberuss;0.7626
mõte pääs aeg;0.7626
peiu rind langema;0.7624
kael sööma kallis;0.7621
kord armuke aken;0.762
peremees perenaine Barneidu;0.7619
lugema natuke lugema;0.7619
saatma kurtma sulg;0.7617
uks pumpsma ruttu;0.7616
silm lahti terve;0.7616
haige käsi rabama;0.7611
väike jutt luu;0.761
aru hiljem hiljem;0.761
kostma rüütel kaheksa;0.7606
aru surmasuu karvaken;0.7605
100 rubla poog;0.7602
100 samm maa;0.7601
kukkuma tormama pilk;0.7592
meel maitse Münchausen;0.7591
tuba kirjutuslaud kirjutama;0.7591
aasta ootamine peiu;0.759
kindral vägi vaenlane;0.7589
linn vesi hukka;0.7585
Alma Maater rind;0.7585
küsima jätma külm;0.7575
lühike liig lühike;0.7574
koljat aeglaselt Kont;0.7572
kaks kord 24;0.7572
selts Elmo härrama;0.7568
lõpp hümn kindral;0.7568
1000 suurtükk lahti;0.7567
raamatukaupleja arvatu Mali;0.7567
kell viis minut;0.7566
uskuma käsikiri tähtis;0.7563
raha maksma 99;0.7561
May andma austamine;0.755
tüli halb süü;0.7544
eesti jutt kirjastaja;0.7542
mõõk kannel käsi;0.7539
värav lahti murdma;0.7531
viinne lehekülg Viilse;0.753
aastama uks pumpsma;0.753
maailm Valmis muusika;0.7528
armuke aken laulma;0.7526
lahti terve seltskond;0.7525
lõbustama jumal nali;0.7522
mõõk kannel Sõver;0.751
häda lõpp hümn;0.7501
vaene küla kahvatunud;0.7494
mõttekujutus kass hiir;0.7493
Barneidu jalg keskpool;0.7487
teadma teadma teadma;0.7467
Mali lõbustama jumal;0.7436
