keyphrase;score
kodu kant kodu;0.8038
punkt julgelt vastama;0.8021
hetk akadeemiline programm;0.7996
uus koht stress;0.798
programm uuesti vaja;0.7977
küsimus esitama asi;0.7966
määr jääma noorem;0.7939
sattuma otsima aeg;0.7915
suutma korrigeerima eksisteerima;0.7914
uskuma istuma Concordia;0.7902
aus ütlema Concordia;0.7885
idee jagama sobiv;0.7884
kursus maksumus dikteerima;0.7882
action vana arvama;0.788
süsteem andma talv;0.7879
ehitama elama kindlasti;0.7874
energia elu parem;0.7873
ammu surema kasvatama;0.7871
kontroll inimene vastutav;0.7867
PA harrastus look;0.7867
panema alus sõna;0.7866
aeg leidma advokaat;0.7862
selge kindlasti nostalgia;0.7861
koguma algus tahtma;0.7859
tütar intervjuu eile;0.7856
andma talv kanal;0.7851
inimene ööbima miinimum;0.7846
auto ajal probleem;0.7845
hea kord istuma;0.7843
vaatama inimene silm;0.7839
suhteliselt nädal arvatud;0.7838
hoidma ütlema andma;0.7838
enamasti võib-olla esimene;0.7833
kaks soovitus alus;0.7831
juhtuma inimene pakkuma;0.7826
asi vanem vanavanem;0.7816
kindlalt istuma mugavalt;0.781
kava plaan paistma;0.781
tohtima avaldama no;0.7807
võimalik võimalik kasutama;0.7804
allumine juhtimine osa;0.7803
martsus kirg PA;0.7802
hea saunu parem;0.7802
oskama tänane saade;0.78
enamus tuttav toetavalt;0.7793
töö üdi aus;0.7789
aru algama AFP;0.7787
hind 5000 inimene;0.7786
tihti veetma unetu;0.7785
saavutama meelerahu tervis;0.7783
vastav kvalifikatsioon tore;0.7775
elama no kindlasti;0.7769
inimene panema diplom;0.7769
proua pekk andunult;0.7768
kaem no kaem;0.7768
üldse tüüp inimene;0.7767
akadeemiline programm esimene;0.7762
suhtuma asi algus;0.776
avama kursus bankett;0.7758
no arvama raha;0.7757
äärmiselt äärmiselt hea;0.7756
kultuur osa omama;0.7753
uus sõber uus;0.7753
otsima kell neli;0.7751
hindama suutma tegelema;0.775
surema ammu surema;0.7749
teadmine aitama tekitama;0.7749
omandama vigioon tell;0.7748
aitama aitama tütar;0.7745
tell terve käsi;0.7744
noorem vend Ruhnus;0.7743
hea hea laeng;0.773
elama eraldatus elama;0.7727
ootamatu juhtuma äkki;0.7727
hea perspektiiv huvitav;0.7724
küllalt oluline roll;0.7724
kindlasti tahtma torn;0.7722
avama uskuma istuma;0.7721
sobiv hulk raha;0.7721
bankett vastuvõtt pulm;0.7721
asi proovima nojah;0.7718
vanavanem maa 100;0.7716
park ümbrus no;0.7714
närviline täna homme;0.7709
spioon kandma Mart;0.7708
arengukeskus isiksus areng;0.7708
no ütlema Norra;0.7707
jaa absoluutselt täis;0.7702
saade 12 jälle;0.7701
mõis statsionaarselt no;0.77
vend õde aeg;0.7698
programeen programmeerija Tallinn;0.7694
100 hektar kaasomand;0.769
küsima küsima rektoritool;0.7687
maa niigi kaasomand;0.7686
pisar silm tore;0.7685
Tallinn vabariik action;0.7685
look ostma kolu;0.7678
tänama süda armas;0.7677
Oil Belarus peadirektor;0.7677
