keyphrase;score
saavutama erinev tugevus;0.8061
andma hea lootus;0.8027
partalim Christoph for;0.8004
pain past Selberg;0.792
variatsioon moll esitama;0.7905
nõrgenema heliklahvpill konstruktor;0.7902
past Selberg Norman;0.7899
inte variatsioon f-moll;0.788
tootma kontsert kabinet;0.7879
pill näitus ring;0.7876
kasutus andma hea;0.7869
tase käsi visa;0.7848
suurenema tegelikult asi;0.7848
pianiino odavam praktilisem;0.7838
meister salong bürger;0.7834
kuulama teos son;0.7826
summa teenima äri;0.7821
uhke mees hea;0.7811
ulatus neli okt;0.7808
asuma ring muuseum;0.7801
terve sajand kindel;0.78
pill asuma ring;0.7795
kohtuma samm omama;0.7787
ku Berliin toimuma;0.7783
omadus aitama saavutama;0.7778
inimene teadma park;0.7771
pakkuma Robert Schumann;0.7771
lubama põgus ülevaade;0.7766
looming kõlama Robert;0.7763
uskuma inimene teadma;0.7758
tähendama kontsertklaver pia;0.7754
laienema terve maa;0.7749
teadma teadma fakt;0.7748
lava Ortlis hea;0.7747
andma lisa park;0.7747
nimi enamasti saksa;0.7745
halb Orntlif Hermann;0.7742
pere paber viimane;0.7741
uhke rahvuslik uhkus;0.774
mahtuma rida kindlasti;0.7737
andmed 150 saksa;0.7736
omanimeline vabrik omanik;0.773
tootma pianiino Sidi;0.7728
kauem klavessiin suurim;0.7728
koostisosa lahutamatu osa;0.7724
meister Helfon pain;0.7717
hea pill vini;0.7713
tore mees Hans;0.7712
for klaver sünniaasta;0.7705
amet Hans Friedrich;0.7703
memuaar tsiteerima mitmekülgne;0.7702
kuulujutt kuulujutt kuulutama;0.7698
surm 1867 43;0.7696
Sprengler jäävihm Romnetust;0.7692
1786 pill asuma;0.7692
algus Nõukogu Liit;0.7688
meister Johann Friedrich;0.7687
amet hästi raha;0.7681
paber viimane aasta;0.7678
harf kõla pala;0.7677
pill legendaarne klaverimeister;0.7675
rajama Toompea Toompea;0.7674
son Joosep Haydn;0.7674
Ortlis hea pianiino;0.7671
tegevus Tallinn hea;0.7669
sündima 1791 Ambla;0.7667
osi arman 20;0.7667
pala pakkuma Robert;0.7662
Norman kull niit;0.7661
Johann Gottfried näithr;0.7659
ärivend Gustav usaldama;0.7655
eriline positsioon professionaal;0.7652
uurima tulevik uurija;0.7651
pill kuningas Aastan;0.7649
puu raam toetama;0.7645
naaber naaberriik Austria;0.7639
hoog 19 sajand;0.7638
aasta 1924 näiteks;0.7637
salong bürger Haine;0.7633
kolima asu lava;0.7633
pisija tuba orel;0.7622
transportima kahju Eesti;0.762
Friedrich alustama kübarategemine;0.7617
Falk pill amet;0.7614
toodang Skandinaavia Baltimaa;0.761
toode 160 klaver;0.7605
Christoph for klaver;0.7604
pian Jörg Teemus;0.7602
1822 12 sell;0.7602
asuma kino Sõprus;0.7602
nägema Läti määr;0.7601
kergem käsi kergem;0.7599
meister Bartholomew Kristofoor;0.7597
Astran astronoom firma;0.7588
Joosep Haydn inte;0.7588
