keyphrase;score
kindlasti valima andma;0.7991
toimuma arvama viimane;0.7974
andma võimalus kindlasti;0.7953
hea hea enamus;0.7949
uustulnukas duelel kodu;0.793
ilm sadama vihm;0.7916
fundamentalism lubama elu;0.7905
tolm käima eile;0.79
toimina ühteisoline enn;0.7897
noor inimene iva;0.7888
esimene geim suhteliselt;0.7865
kodu 32 25;0.7847
kaalussalik OP laine;0.7839
ilmselt jääma homme;0.783
neljas voor avama;0.7829
viimane hetk kinni;0.7827
dressing õnn suutma;0.7825
meeldima tahtma uuem;0.7824
nimetama enamasti protestivaim;0.7808
planeerimine selgitama Nederstram;0.7798
parem tänane ilm;0.7797
pakkuma noor inimene;0.7796
tegemine usuliikumine tegemine;0.7791
vaja stabiilne terviklik;0.7791
e-kiri ähvardus kava;0.7787
ilming teema ring;0.7786
kindlasti pill hästi;0.7786
reklaamima reklaamima restoran;0.7785
eeden kolm Null;0.7785
restoran hea peakokk;0.7784
ootas ihan Arjen;0.7779
saar vihm udu;0.7778
otsustama hiljuti teatama;0.7776
tava olu siirdapaenopist;0.7773
sadama lumi saar;0.7766
last mure aegsasti;0.7766
pidevalt lähtuma varane;0.7766
ilm kõikjal külm;0.7765
operatsioon tsoon rahutult;0.7763
sõna näiteks sving;0.7763
äärmuslane hea propaganda;0.7761
kaotaja tooma Siim;0.7759
kolmas geim jällegi;0.7758
Eli Neder Stream;0.7757
esimene kolm punkt;0.7754
jutt ilus laul;0.7753
elu ohverdama elu;0.7753
Nederstram asjatundja vestlus;0.775
haigla suutma kasvav;0.775
vastupanu sisu tegelikult;0.7743
põhjus sõna erinev;0.7738
geim otsustung Jalgpall;0.7736
võimalus omavalitsus otsustama;0.7735
täpselt soe inimene;0.7735
toimunud rünnak seoses;0.7734
paluma öö homne;0.7733
protestivaim vanem maailm;0.7725
kaugusel Süüria president;0.7722
pluss kolm pluss;0.7718
korduvalt lõpuks viis;0.7713
soe inimene Hans;0.7713
natuke reguleerimine klaver;0.7713
noor ISIse liituma;0.7712
meretuul rannik võib-olla;0.7707
tõsine tõeline idee;0.7707
kaaluma USA tooma;0.7705
roog odavamalt pakkuma;0.77
10 13 meeter;0.7696
ülem Hans Hindper;0.7696
teatud inimene teatav;0.7694
noor kahjuks psühhopaat;0.7692
pelgalt kool direktor;0.7688
võtma kontroll 90;0.7685
muna suurem Aadokin;0.7685
tõmbama noor noorus;0.7682
õhutemperatuur miinus kaks;0.7682
Islamiriik oskama inimene;0.7681
küsima tõmbama ISIS;0.768
kultuuriministeerium tava olu;0.7676
võib-olla 10 restoran;0.7676
riik plahvatus USA;0.7672
lubama 200000 euro;0.7667
reliikvia rikkam helilooja;0.7666
president Bashar al-Assad;0.7665
lihtsam mäng no;0.7665
uuem kõlama hästi;0.7665
sõna mööduma Ööve;0.7664
ÜRO lastefont uuring;0.7663
tulevik peatreener Aivar;0.766
enn abi Hualda;0.7657
restoraninäda Tallinn toim;0.7652
kaks seitse saar;0.7646
avama hukkuma 85000;0.764
Jeemen konflikt osapool;0.7639
ring arutama Brüssel;0.7636
Parlament tunne Kelam;0.7635
elama 18000 pagulane;0.7635
värav tükk aeg;0.7633
New York algus;0.7632
geim 25 21;0.7631
professor Pekka Räsenenun;0.7627
kord restoran menüü;0.7624
ihan Arjen toiminna;0.7622
Varik üheksa Robert;0.7617
toiminna kaalussalik OP;0.7613
tänama kuulama hea;0.7608
aegsasti pöörduma Kai;0.7608
vahva ettevõtja paatia;0.7607
1200 inimene enamik;0.7605
haigus Süüria Inimõigus;0.7603
Mohammed Mohammud võim;0.7598
vihm puhuma ida;0.7596
arv toime ÜRO;0.7596
kaheksa rannik iiliti;0.7591
tooma võitja 12;0.7586
Juhkam 44 Karl;0.7585
pallur Kristin Kuuba;0.7585
teema orientaline Vladimir;0.7585
Rudolf Visnapuu hea;0.7581
Euroopa Parlament tunne;0.7581
meistrivõistlus veerandfinaalseeria avamäng;0.758
Hindper muhe jutt;0.758
juhitud koalitsioon blokeerima;0.7577
euro teabe viima;0.7571
rääkima Nederstram seadus;0.757
Surmenia Genov muna;0.7569
osalemine koolitöö töö;0.7569
niukne romantiline kangelane;0.7568
vihm udu puhuma;0.7567
ettepanek Saudi Araabia;0.7566
pian Rait Remmel;0.7564
York algus restoran;0.756
skoor Antoni Sakkov;0.7557
puhanguti 10 13;0.7557
laine 2010 -st;0.7556
Somaalia äärmusrühmitus Al;0.7554
lugu 1992 aasta;0.7554
Viljandi kodu 32;0.7552
hambvesi sakson soomuk;0.7547
organiseerimine õpetaja Arenseerimine;0.7542
keenialane Mohammed Mohammud;0.7536
rannik iiliti 11;0.7536
25 Erle Püvi;0.753
18 osaleja super;0.7529
soe täpselt soe;0.7528
Antoni Sakkov 47;0.7522
12 punkt Elis;0.752
Süüria president Bashar;0.7519
käima klaverihäälestaja käsi;0.7518
32 25 jagu;0.7517
Kerdo Juhkam 44;0.7517
kool Turu Ülikool;0.7511
Siim Oskar Oja;0.751
konverents Mall Mälberg;0.751
Libe hea Eesti;0.751
30 restoran võtma;0.7508
islam poliitiline siht;0.7504
kodu Tallinn Tartu;0.7503
müüma Pärnu müüma;0.7502
Mariupol suund Ukraina;0.7494
ajal Soome suur;0.7493
Jõhvi kontserdimaja ülem;0.7492
tiitlikaitsja Kohila TTÜ;0.7491
Hindper klaver fabrik;0.7487
looma Sander Post;0.7482
kontserdimaja Hans Hindper;0.7481
orientaline Vladimir Sazonov;0.7478
Hindper Kauksi rand;0.7471
