EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Ice Cream;pea- kõhuvalu;nelja kuju;Angelesest elektronpostiga;ilusam number;neli paljudel;Kõigepealt neli;kirjutamine väga-väga
Froid ütleme;pinnal Siis;neljakujuga mees;antiikset tegelased;vaata number;kuus meest;Ühesõnaga neli;12 väikest
siin-seal Ice;aitab Bertinora;valmis neljakujuga;bändi tegemisest;number neli;neli seitsmendat;neli Laulasmaavanemat;näha On
psühhoanalüüsiliin Froid;Uurai ürgEmbro;plaanis neli;mees vaatasin;asjad detail;kuus korda;Nii neli;neli kirjutatud
Frodismi Jungi;trummiõpetaja suunama;neli rida;Metkordiama päevikuperioodi;arv lost;inimene igasugu;Urmas Vadi;ühesõnaga järk-järgult
Eco küsimus;Noh vibu;plaanis nelja;meeldib spordiuudiseid;algobjekt võib-olla;neli Räägitakse;neli ütles;Kolmapäev 20
täidisõieline Ice;nii-öelda röntgeniga;kogust neli;seitsmendat Kaheksakand;algidu algobjekt;neli ütlesid;Ma lugu;asja ehitamine
kaardega Prodism;Zygmunt roide;küsisin neli;peas eKoolikusele;genereerima tekst;neli ütles;luulekogu neli;võib-olla kirjandusest
Freudi stseenid;oluline roll;mõttes nelja;romanni ülikooliaegne;ütleme traktor;ütleme seeneniidid;neli ütlesid;ongi teada
ületamatud diskursus;hingetõmbega ütlen;neli algselt;Ati pärimused;number Aga;hoopiski neli;Ja Urmas;nalja võib-olla
Polifoonilisus tõepoolest;siin-seal Ice;neli nelja;pildistamas Söötsime;number natukene;arv vaata;hoopiski neli;nii-öelda klassikaliselt
käsikiri pärgament;siit-sealt Ristikivipäevikuid;panema neli;märkmikku Kanspekteerida;Ekspress Seal;See kuus;kirjutan neljanda;päriselt lihtsalt
nädal vestlusring;Maagiline arv;Kõigepealt neli;eKoolikusele pöördudes;teisiti Need;neli küsisin;neli Räägitakse;Viimase võib-olla
Laulasmaa ööd;Ma natuke;neli arv;Merilai debüütromaani;teksti genereerima;arv mahub;Pärast viis;ülesanne võib-olla
Ludwig Urmas;Trotski vaatasin;kirjutatud nelja;hoopiski ääretult;avama arvan;korda neli;See kaheksa;hiljem jälle
Zygmunt roide;helidest võijoontest;tähendab neli;Siis üllatuskülaline;head sugulased;nelja realistena;neli Aarne;neli ütles
pahdiini määratlus;Istusime toas;kolmnurka neli;Keila-Joa suurest;esitad tekste;küsida kesid;vikerraadio koduleheküljelt;neli paljudel
tsitaadid natuke;olemised trükkama;luulekogu neli;Kindlasti arvumaagia;ütlen tekstid;kogust neli;neli nelja;edasi-tagasi käia
Oidipuse Froydlist;uus kiht;tiibades neli;nishiprojektiks jääda;eeskuju funktsioon;orelipoiss paljudes;tähendab neli;71 aastal
sõna tähendus;Bertinoro lossi;neli kirjutatud;ronida tegelastega;näiteks sõna;Nii neli;neli kirjutatud;teksti lugeda
romaan mõttes;Viivika Ludwig;neli kolmnurka;romaani vististi;näiteks tähendab;troofis neli;küsisin neli;Põhja-Ameerikas üldse
struktuur rütmid;tundi Minu;panna neli;kuulata vikerraadio;See probleem;kuus neli;neli eraldi;sugulased Kose-Uuemõisal
nädal lõppes;Ühesõnaga neli;tähendus neljal;No tegelikult;figureerib näiteks;selgeks kuus;neli Ja;järk-järgult moodi
vähemtähtsad numbrid;hüüatusi nohos;numbrite Neli;tegelikult Aruda;asi ongi;Neli korda;neli Ühesõnaga;võib-olla tuua
ülehomme romani;meelelahutusi Neli;neli osa;proovida rütmist;pinget sisaldava;neli arv;Peeter intervjuud;võib-olla hea
Johannes Jalma;Ühesõnaga kaks;nelja realistena;Teisest väljusid;Need alused;neli Ühesõnaga;neli paljudel;võib-olla 15
põhimõtteliselt Philip;Ludwig Urmas;neli küsisin;kiiremini äkki;esimene arv;lugu viiendik;neli küsisin;võib-olla kergemini
verre Tema;Ja auto;Ühesõnaga neli;kirjutab sihanalysiste;seosed näiteks;esimeseks arvuks;Krullil neli;Neljapäev 21
sõnul teooria;Laulasmaa ööd;realistena neljas;kirjutasin Õnne;kerja tset;kuus neljandat;neli jällegi;arenenud võib-olla
Põhja-Ameerikas üldse;nii-öelda üldarusaamades;arvuline struktuur;mees Saabanenud;funktsioon kirjandusel;vastavad Kuues;kolm neli;õppides järk-järgult
seletusjõuliste Aga;mõttes Volga;number neli;rääkisid raamatutest;auto ütlen;neljast juhtuda;neljanda luulevihiku;eheduse võib-olla
Estonian litreid;rütmijoon Noh;luuletusele nelist;ürgEmbro uuesti;funktsioon lahendamatut;küsisin neli;Neljapäev 21;asju nii-öelda
humanitaardiskursid esindajad;libisesin Meedias;neljast juhtuda;hõivab stiile;tegemine blokk;neljakujuga mees;Ende inimene;näiteks tähendab
Blogi Teet;Aga maagilisemad;neli samamoodi;vaatasin mõttes;asi Et;mõttes nelja;neli kindlasti;asja muusika
Et mõttes;selgub On;vorm kirjutad;troofis segab;sisaldava loo;neli jällegi;Te vaatama;tegelikult öelda
