EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
põhimõte keelepoliitika;soovitusi keeleõpe;Euroopa keeleoskusest;mitmekeelsus tegelikult;argumente ongi;Euroopa keeleoskuse;Euroopa keeleoskustasemed;Euroopa keeleoskusest;üle-euroopalise keeleoskuse
raamdokumendi põhimõtet;liikmesriikidele Ka;eurooplaste keeleoskusest;keeleoskusele Siis;alustu argumente;eurooplaste keeleoskusest;Euroopa keeleoskuse;Euroopa keeleoskuse;kutse- kõrgkoole
lühidalt kolmkeelsus;kõrgetasemeline mitmekeelsuse;Euroopa keeleoskuse;üldse Euroopa;ongi näiteks;Euroopa keeleoskus;Euroopa keeleoskus;eurooplaste keeleoskusest;viidud üle-euroopalise
esikümnesse baski;keeleoskusuuringu tulemustest;Euroopa keeleõppe;Esimeses võõrkeeles;paremini Need;Euroopa keeleoskustasemed;Euroopa keeleoskusest;Euroopa keeleoskus;Ja võib-olla
tähendab kolmkeelsus;Euroopa Võib;üle-euroopalise keeleoskuse;keelepoliitika Kas;On võimalik;Euroopa keeleoskusest;üle-euroopalise keeleoskuse;Euroopa keeleoskustasemed;aine- keeleõpetust
mudeli põhimõtet;Selle tasemete;Euroopa keeleoskus;kaasnes taustaküsitlus;näiteks vaadata;üle-euroopalise keeleoskuse;eurooplaste keeleoskusest;Euroopa keeleõppe;hästi tegelema
mitmekeelsus tegelikult;teadusministeerium Et;eurooplastega keeli;Euroopa saates;kombinatsiooni emakeel;räägime eestlaste;Euroopa keeleõppe;Innove keelekeskuse;Euroopa Võib
põhimõtted keelepoliitika;Eesti ettevõtetes;Euroopa keeleoskustasemed;seitsmeaastaselt lisandub;keeles A;Euroopa keeleõppe;Euroopa keelterikas;keeleoskusest võõrkeeltest;lühidalt tähendab
põhimõtted käsitlevad;keeleõppe raamdokument;võrreldes eurooplastega;keelepoliitikast üldse;andmeid taustategurite;Eestis rääkima;eestlaste võõrkeelte;Euroopa keelterikas;uuringu Eesti
keeled mõisteti;tähendab kolmkeelsus;keelterikkas Euroopas;põhjapanevam Ast;õpilane valida;rääkides Eestis;keelterikkas Euroopas;üle-euroopalise keeleoskuse;Põhja-Iirimaal alustavad
keelepoliitikast üldse;tasemele Ja;keelte uurimiseks;mõtlen eurobaromeetri;mure eile;eurooplastega keeli;keelterikas euroop;keelde Euroopa;võib-olla ongi
süsteemid keeleõppe;keeleõppe edenemist;keel Euroopa;täpsemalt keeleolukord;Komisjonil dokument;keelterikkas Euroopas;keelterikas Euroopa;keelterikas Euroopa;vaadatakse võib-olla
hästi Selles;mitmekeelsuse uuring;keelterikas Euroopa;lisandubki hilisematesse;probleem paljude;rääkida keeleoskusuuringu;keel Euroopa;keeleoskusuuringu tulemustest;toimida võib-olla
keel õpilane;teatud ajavahemike;rääkisime inglise;seada Belgiat;näiteks riik;Eestis inglise;keelde Euroopa;võõrkeeltest keelepoliitikast;Need võib-olla
keeleõppe raamdokument;tähendab tulemustes;uuritud eurooplased;Sama eesmärki;dokument valge;Euroopa keelterikas;eurooplastega keeli;keel Euroopa;C-tasemel testi
täienduskoolitused üldse;Nõukogu mitmekeelsuse;uuringute keeleoskuse;Selle kolmkeelsuse;valida Nii;keeleoskusest räägime;keeleõpetust Eesti;keeleoskusest räägime;Teie seotud
põhimõtet Et;roll võõrkeeltel;keelterikas euroop;riikides andmebaase;toimida võib-olla;keelterikas euroop;võõrkeeles keeleoskus;keelterikkas Euroopas;võõrkeeled õppija
meedia mõju;olegi keeleõppe;keeleoskuse uuringut;täiustada kolmkeelsuse;A A;keelterikas Euroopa;võõrkeelte oskus;keeleoskuse riigid;inimesed väitsid
Et mõttes;filmidest Subtiitrite;keeleoskusest räägime;üldisemast põhjapanevam;nimetasime positiivse;keel Euroopa;keeleoskusest võõrkeeltest;keeleoskusele Siis;keeles B-tasemele
tähendab võõrkeel;algabki võõrkeeleõpetus;keelde Euroopa;14 eluaastani;poolne koordinaator;keeleoskuse uuringut;räägime eestlaste;keeleoskuse uuringut;teistmoodi nii-öelda
mõjutab võtab;Ja võib-olla;keele oskuse;viimase uuringuga;kasutatakse inglise;eestlaste võõrkeelte;suhtlusoskust võõrkeeltes;Kas eurooplane;On võimalik
keeleõppe mõjutab;Euroopa eestvedajaks;Euroopa eurooplaste;annab keeleõppe;vaadata head;keeleoskus uuringust;õpitavad võõrkeeled;ütleme keeleoskuse;aine- keeleõppe
alapealkirjad võib-olla;Kuid paremad;ühise keelepoliitika;küllalt enesekriitilised;näiteks inglise;keeleoskuse uuringu;roll võõrkeeltel;teisteski Euroopa;võib-olla igapäevatöös
keeleõppes eeskätt;keelterikkas Euroopas;haridussüsteemi keeleoskust;kooliastet gümnaasiume;esimene probleem;keeleoskus uuringus;võõrkeeled õppija;keelepoliitika liikmesriik;alapealkirjad võib-olla
ühendkuningriikides küsiti;paremini Need;Liidu keelepoliitika;vaadeldi meedia;kolmkeelsus kombinatsiooni;keeleoskuse uuringus;vajavad võõrkeeled;keeleoskuse tasemetest;võib-olla öelda
enesekriitilised murravad;oskus Ja;keele õppimist;mitmekeelne riik;järjel head;arusaamadest keeleoskuse;keeleoskuse riigid;Euroopa tasemel;alustamegi võib-olla
keeleoskustasemete süsteemis;keeleõpe tõhusamalt;räägime eestlaste;Euroopa viidatakse;üha näiteks;keeleoskusest võõrkeeltest;õpitavale võõrkeelele;Euroopa eurooplaste;võib-olla kaks
keeles mitmekeelsus;keeles mitmekeelsus;keeleoskuse uuringu;Euroopas tegelikult;See ongi;suhtlusoskust võõrkeeltes;võõrkeelena õpitavad;keelekeskus uuringu;Me tähendab
kolmkeelsus Aga;tõepoolest inglisekeelsed;keele seoseid;mõõta Euroopas;tähendab ressursse;võõrkeeles keeleoskus;oskused eesti;paremini võõrkeeli;Liidu keelepoliitika
võõrkeeleõpet 11;tegemist põhikooliõpilastele;uuritud Euroopa;Ja seitsmeaastaselt;näiteks viidatud;keeleoskusuuringu tulemustest;võõrkeeli õppima;keeleõpe tõhusamalt;mõeldud põhikooli
Inglismaad Jah;Eestis On;keele oskused;vastutab keelepoliitika;kindel roll;keeleoskus uuring;võõrkeeltes näiteks;uuringuga Euroopa;Eestis rääkima
õpitavad võõrkeeled;põhjalikumalt uurida;keelte oskamiseks;saksa keelevalimiga;Et tegelikkus;tasemel keeleoskuse;võõrkeeli paremini;Euroopa testiti;Et võib-olla
C1 tase;keelt Selle;üldse Euroopa;Ehk lühidalt;värsked andmed;Kas eurooplane;pakutavaid võõrkeeli;põhjal euroopalikke;alustavadki näiteks
lühidalt tähendab;testitava võõrkeeles;õpilaste keeleoskusele;kolmkeelsuse See;tõhustada näiteks;ütleme keeleoskuse;paremini võõrkeeli;keeleõpetust Eesti;võib-olla Euroopa
mitmekeelsuse Töörühm;On võimalik;Euroopa keelterikas;Euroopa vaadates;üha aluseks;arusaam keeleoskus;osatakse võõrkeeli;rääkida keeleoskusuuringu;keeles 10
Nõukogu mitmekeelsuse;vastutab keelepoliitika;keeleoskusest võõrkeeltest;arvukuselt Seejärel;tekiks suhteliselt;keeleoskusele Siis;rääkida keeleoskusuuringu;uuringute keeleoskuse;rääkida 2011
esialgne mõte;juhataja Tere;keelepoliitikast üldse;kolmkeelsuse mudeli;tähendab inglise;keeleoskuse tasemetest;võõrkeelte kasutamisest;uuringut Euroopa;Euroopa Liidu
Walesis Põhja-Iirimaal;kasutati Läti;keeled võrdselt;vahendid tasemel;võib-olla ongi;keeleoskust mõõdeti;rääkides Eestis;võõrkeeli paremini;näiteks vaadata
riikides õpilaste;Seejärel prantsuse;Tere Euroopa;pealkiri keelterikas;no näiteks;keeleoskuse mõõtmise;keeleoskuse uuringus;ilmub Euroopas;võib-olla üldisemast
