EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Eversais Phantom;kuningate magamistuba;Pariisi linna;kannab kostüümiajaloo;Aeg loss;armastavad Pariisi;rahvast Pariisi;Ja hoopiski
Forientiina freskod;läände Poidzee;Pariisi keskusest;Venemaal vangilangemise;hulk loss;uhkemad Pariisi;Pariisi ealised;55 kilomeetrit
Diandi poidzee;Bonaparte Euroopa;armastavad Pariisi;Esimesest abielust;fundhamble uhkes;rahvast Pariisi;armastavad Pariisi;hetkel keisri
Sõjageenius Napoleon;sajandi lossikabel;Pariisi raekoda;Pariisi ealised;lossist No;Pariisi linna;Pariis oskab;hoopiski kuningate
foontan loss;tööd Tema;uhkemad Pariisi;ehitusmeistrid innukalt;protokoll kindlalt;Pariisi keskusest;Aga Pariis;Kuid Napoleoni
rasso Flarentiino;ekstravagantset Gibscrofist;Euroopas Pariisis;Venemaaga pikas;toolid istudes;Aga Pariis;Pariisi linna;Niisiis uuemat
rosso Forientiina;See trepp;Pariisi ealised;tohutut briljantides;Python tamm;Pariisi ealised;Pariisi raekoda;Poolteist aastat
Louvre versai;Bonaparte Sõjageenius;Velli Pariisi;väikesesse magamistuppa;astus Key;Pariisi raekoda;uhkemad Pariisi;elu katkematu
fondambles Prantsusmaa;sisemiste apartementidega;rahvast Pariisi;kuldne Seinakatete;uute ideede;Euroopas Pariisis;Pariisi keskusest;kaelakette kõrvarõngas
ajal Phantom;Napoleoni epopöa;Pariisis 1799;hilisem päikesekuninga;pallid fundhamble;Velli Pariisi;Euroopas Pariisis;Napoleon Venemaal
Python tamm;favoriidid Jean;tohutus lossis;leiad taldrikute;residents ideks;kuulsaimad paigad;võluv Prantsusmaal;Need värvid
Napoleon Bonaparte;suudles lahingulippu;tornidega hooneid;lühikesi sibulakujulisi;loss kasvas;võluv Prantsusmaal;kuulsamaid Prantsusmaal;kõrvarõngas aegadel
Poidzee rivaal;Napoleoni monogramm;tohutut hoonet;armastavad Pariisi;ornament mustal;kuulsamaid Prantsusmaal;kilomeetrit Pariisi;1547 valitseja
Henry keskkond;ela Ta;lossid Prantsusmaal;ääristatud roosat;võimatu kirjeldada;linna kuulsaimad;Velli Pariisi;1840 aastal
poidzee õnne;raudvoodi Napoleoni;imepäraseid saale;auste salatreppidega;ideid ammutama;kilomeetrit Pariisi;Pariisis 1799;prantsuse revolutsiooni
lossis Eversais;Sõjageenius Napoleon;lossidega sajandeid;briljantides sädelevat;abielust seitse;lossid Prantsusmaal;Prantsusmaal ongi;jõudsid paljudes
raamatus Napoleon;kaunis mosaiik;sajandeid Prantsusmaa;valmistada Niisiis;eff Francois;fun Suur-helepalee;lossid Prantsusmaal;hiini jälle
madaam demantenoni;Marie Antoinette;kuulsamaid Prantsusmaal;aegadel Inglismaa;kindlasti Sellised;favoriitide elukoht;Prantsusmaa troonile;kuulutas Napoleoni
kolteesid härrasmehed;Prantsusmaa ajaloost;hooneid lossi;kuulsaid teemantripatsid;humanism vabadus;prantsuse õhkkonnale;esimene Prantsusmaa;rahvast Pariisi
Phantom lossis;Napoleoni magamistuba;prantsuse kunstiajaloos;Niisiis reisiks;näiteks endise;Prantsusmaal küllap;spetsiaalse Francois;valmistada Niisiis
käsutuses versais;renessansi ime;näiteks hotell;keskaegse jahilossi;läbivat korrektset;Prantsusmaa arvukate;Prantsusmaale võimu;väikesteks ruutadeks
