EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Calgary päevil;Eesti noortele;Ain-Alar Johanson;tegelesin triatloniga;distantsiga load;raadio kahes;spordikuulsustele Ain-Alar;täna võib-olla
misena Golden;Briatledil 30;spordikuulsustele Ain-Alar;Meie vaatevinklist;load profiil;hääldada kogunenud;spordijuhiga Heino;kutsuda ilmselt
Lanzarote hästi;panna jooksumees;algusesse Ain-Alar;Readlettidega üldse;asi head;räägime kuulajate;Juhanson triatleet;nii-öelda aktiivselt
fiiling lõpus;Veerpalu Kalju;tavalise sportlasena;Ei prügikastialane;alternatiiv raja;tõelised eesti;Ain-Alar õnnestus;tähendab 24
armen Lanzarote;Ja kindlat;juhtub Ironmani;tegelikult niukse;nurka totaalselt;vaata Raadio;ametlikult Ain-Alar;tegelikult kindlasti
Lanzarote misse;kuuldub ujumine;Ain-Alar Juhanson;täitsa tipp-topp;forever tegelikult;Lanzarote kuulda;Ironman aastasse;nii-öelda võistluse
Albert olümpial;kvalifikatsiooninumbreid tõestada;ametlikult Ain-Alar;meelehärmiks eraldi;null madonna;kuulajate asjad;triatloni maaeluministriga;neli kilomeetrit
seeläbi õnnestus;aastane tuksis;Ironman toimub;distsipliini paika;kaks arvan;Raadio kahes;algusesse Ain-Alar;kindlasti jääb
Readlettidega üldse;auhind Ei;Ironmani käigus;Eestis siiamaani;head ujujat;tuttavad kutsunud;Ain-Alar Juhanson;aeg-ajalt räägitud
prügikastialane püüad;lõpp Vahet;Ironman aastasse;päevis Uno;tookord traagilist;eesti armeli;Ain-Alar kasutused;võib-olla öelda
jälle uus;jaanuarikuu keskpaik;stuudios Ain-Alar;proovinud olümpiadistantse;momente fiiling;puhuvad külaliseks;teisisõnu triatloni;võib-olla eksinud
õnnestus 94;küsib põlv;tavalise spordialal;lühemast distantsist;vorm parem;triatloniklubi Eestis;tunnustatud triatlonitreeneri;võib-olla hästi
iidolid ööl;igavesti Pahade;tõenäoliselt aasta;küsida Uno;wir varju;esindama Eesti;tegelikult triatloni;nii-öelda õigel
võistlus toimub;kahes Ain-Alar;Ain-Alar kasutused;vormi sõitnud;tundi näiteks;suhtle paari;Ironman toimub;võib-olla õnnega
võistlused tavaliselt;ala propageerija;natuke lihtsam;tegelikult Sihuke;suhteliselt uus;Eestis võimalus;triatloni tegelikult;võib-olla parem
Selles mõttes;Eks jonnakus;kahes Ain-Alar;täpselt Sinusugustele;sobi näiteks;eriala kuuldub;triatlonitreeneri Ameerika;üht-teist segaseks
Ricotellaja pärit;ametlikult Ain-Alar;tegija Ain-Alar;Täpselt parimaid;mehel hull;stuudios Ain-Alar;Ironmani käigus;väga-väga tänulik
õnnestus Tegelikult;sõlme Tõenäoliselt;tõenäoliselt kergemad;uut mitmekesisest;tookord testi;eesti triatlon;maratonijooksja triaatri;tuurib aeg-ajalt
lõpetad lõpp;peatudes arvan;üldse triatloni;No tegelikult;kutsunud näiteks;võib-olla Eestist;täpsustan maratonijooksjat;kõvad rokk-kontserdid
võistlesin õnnestus;momente fiiling;tegelikult sportlased;tegelikult trennis;mehed miniatuursed;saabunud Eesti;Juhanson räägime;ringkonna väga-väga
Ain-Alar õnnestus;tervisele 80;mõnusat adrenaliini;Ojaste tegelikult;uut mitmekesisest;Eestis siiamaani;Golden raadio;aeg-ajalt korjatakse
aeramini õnnestunud;Vahet proff;kutsuda ilmselt;Eestis jääma;positiivset energiat;kahjuks eesti;sportlasena teisisõnu;tundi neli
spordikuulsustele Ain-Alar;noortele meestele;sportlasena teisisõnu;Eesti parim;annaksid tookord;stuudios puhuvad;tegija Ain-Alar;toimub nii-öelda
Golden raadio;lihtsam võistluse;Ain-Alar õnnestus;kasutasid triatloni;triatloni head;ametlikult Ain-Alar;parim täispika;enam-vähem võrdne
Et mõttes;Kas nii-öelda;võib-olla Eestist;meeldib tasub;ebareaalne Näiteks;Eesti parim;räägime tervisesportlastest;võib-olla palli
võib-olla klišee;aeg-ajalt suurenes;Ain-Alar sattusid;lisas Puhttehniliselt;vahest nooremaid;tegelikult Eestis;triatleet visiitkaardile;kasutusse nii-öelda
füüsiline vorm;Maratonijooksjaid 60;täna võib-olla;põhinimi Allar;näiteks paari;tegija Ain-Alar;mõeldes triatlonil;mõttes võib-olla
räägitud mõttes;vaja Hermen;Johanson Tere;segaseks 25;peatudes arvan;Juhanson räägime;triatloni parimad;võib-olla Eestist
Ja õnnestus;kasvasin nii-öelda;jaanuarikuu keskpaik;vrakilt tegutseb;sündmus suhteliselt;suhtleme paari;triatloniga põhjus;võib-olla kasvasin
forever tegelikult;aeramini lähemalt;normaalne sporti;pöidlahoidja tegelikult;omadus suhteliselt;paunkülla Eesti;Ain-Alar Johanson;teisisõnu võistlus
armele Lanzarote;sport leppinud;ilmselt inimesed;sõitsime Saksamaa;mõttes null;asjad kutse;üldse triatloni;öelda tasemel
Hawaii Ironmani;Nii rattadistantsil;lihtsam võistluse;treenisime aeg-ajalt;eraldi head;Muide kõneldes;triatloniklubi 21;Põhja-Euroopa ringkonna
Ain-Alar Johanson;Kuidas tippseltskonda;ajakirjanikud helistama;lihtsam võistluse;optimaalne arvan;Alariksi kutse;täispika triatloniga;tegemist alad
Ironman toimub;iseloomu loogikas;tegelikult Tallinnas;tervisesportlastest hinna;toime distantsi;aeg-ajalt räägitud;treenerit Jüri;õigesti aasta-aastalt
olümpiadistantsil hästi;hoida hingamata;näiteks aasta;forever tegelikult;ujulale probleem;meeldis Otepääl;juhtub Ironmani;11 aastat
mehed tõenäoliselt;tipp-topp Mitu;arvan sportlased;filmid Alariksi;istub tegelikult;Ain-Alar Johanson;triatlonil hajutavaid;21 jaanuaril
Havaile Seal;20 30000;kergematel meestel;Ain-Alar sattusid;head aega;Eesti meistritiitel;vanus triatleedi;Ma mõtlesin
