keyphrase;score
tabel kroonijuvesi int;0.8027
artist tulek emilio;0.7985
andma glooria stefan;0.7973
edukas crossover artist;0.7964
new york arst;0.7958
inf jõud osutuma;0.7956
stefan uus milleenium;0.7942
hitt andma glooria;0.7941
plaat evelane in;0.794
plaat numi staatus;0.794
enything tempokalt nakatav;0.794
glooria niigi enamus;0.7928
mitmekordne plaat numi;0.7927
emily tütar sünd;0.792
toimuv aadress absoluutselt;0.7913
bänd eriline sündmus;0.7906
vanem laps kodu;0.7901
seitse üha edukam;0.7899
tegelema taastuma võimlemine;0.7898
niigi enamus lugu;0.7897
naasma stefan tabel;0.7894
president john kennedy;0.7891
disko tantsurütm sündima;0.789
president fulgence batista;0.7887
arst hirm elu;0.7884
numi staatus oskus;0.7881
bänd jääm latin;0.7879
rajama tulevane kuulsus;0.7875
liituma kombinatsioon hea;0.7875
albumine enita inf;0.7871
üha edukam plaat;0.787
kingilugu stiimul disko;0.7867
näiteks taust esimene;0.7866
absoluutselt välistama koostöö;0.7866
päriselt liituma kombinatsioon;0.7865
karrane kauamängiv destiny;0.7863
hitt kogum glooria;0.7863
gloria stefan uus;0.7861
laps kodu aeg;0.786
superstaar sündima albumine;0.786
ase leidnud siga;0.7858
tempo üha uus;0.7858
dessant vabanema president;0.7858
aadress absoluutselt välistama;0.7853
sündima albumine enita;0.7852
unustamatu saade gloria;0.7851
enita inf jõud;0.7851
kuuba president fulgence;0.7851
crossover artist lõhkuma;0.785
rütm paar grammy;0.7849
üheselt mõistetav avaldus;0.7848
asukar moreno ricky;0.7846
edukam hetk tabama;0.7844
in love uus;0.7841
pois esinema panustaja;0.784
get laud kaasautor;0.784
aitama ladina-ameerika artist;0.784
primitiivne müüma kolm;0.784
puuduma aeg primitiivne;0.7839
ütlema kets onu;0.7839
int laikmaailmaturnee glooria;0.7837
otsustama soov tagama;0.7836
haigla intensiivosakond lennutama;0.7835
areen ladina-ameerika artist;0.7834
gloria stefan katsetus;0.7834
hittsingel chastena they;0.7833
