EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Roland Scheffer;suurendavad kliimamuudatused;Venemaa presidendivalimised;Viimast eelolev;planeedi read;kriisiriikide laenutähtaegu;kokkuvõtte neljapäevast;koguses 10
Scheffer ütles;vaatate EFSF;Kennedy kosmosekeskuses;esisugulastele seletati;alandab intresse;toimuva eurotsooni;Välisuudised võtab;inimene võib-olla
Rudolf essi;kraadi Euro;kosmosekeskuses Venemaa;arheoloogidel paar-kolm;liider programm;tähtajaga Euroopa;eurotsooni liidrid;1946 aastal
Reuters Brüsselis;Roland Scheffer;programm Atlantise;toimuva eurotsooni;intresse vahendab;eurotsooni liidrid;-st juulist;võib-olla natuke
AFP hauamonument;kommentaar EFSFi;Atlantis maandus;Eesti parim;Et jagatud;eurotsooni riigipeade;täna liider;10 aastaga
Süddeutsche Zeitung;sobivad meetmed;euroala tippkohtumisel;Siis festivalipassi;programmi toel;ilmneb eurotsooni;31 juulini;laenu võib-olla
Dmitri Medvedev;Kas EFSF-ist;Vladimir Putin;Brüsselis toimuva;silte objekt;euroala riikide;Tartu Välisuudised;jääb natuke
põnev rütmivill;Venemaa keskvalimiskomisjon;muinaslaev planeedi;Tänasel pressikontserdil;standard vangla;Euroopa keskpank;Viimast eelolev;mängimist nii-öelda
võib-olla EFSF;eurot Tippkohtumise;maandus Kennedy;välistatud Tuletame;Leader programmist;euroala tippkohtumisel;vahendab Reuters;Brüsselis toimuva
Uma mekk;lõpule Kosmoseagentuuri;kosmosejaama Atlantises;üldse Kursi;kindlad seadme;Euroopa finantsstabiilsuse;viimased viis;võib-olla leiab
Põhiline rodorid;EFSF-ist Kreeka;kosmosesüstik Atlantis;Putin vihjanud;muinaslaevaneedi read;Reuters Brüsselis;eurotsooni riigipeade;sõnul suurendavad
Atlantises muuseumieksponaat;laenu abirahandusminister;peaminister Putin;igapäevaselt liider;toimida esimese;Finantsinstituut euroala;uudis Siis;38 arvatavalt
muuseumieksponaat Kennedy;EFSFi piirangud;Putin vihjanud;kiidava looduskeskuse;projekt algatus;Vare Euroopa;istuvad Brüsselis;lihtsalt hästi
kosmosekeskuses Floridas;töödokumente Rahandusminister;kosmosekeskuses Floridas;esindaja Steiner;vormida näidata;Eurostati ennustuste;Reuters Brüsselis;viimase võib-olla
bändkemp 2010;Eestisse tekkinud;Kosmoseagentuuri NASA;kinnipeetav leiti;tore projekt;eurot Tippkohtumise;Brüsselis toimuva;tähendab 30
EFSFi asi;ametlikult näljahädapiirkonnaks;kosmosesüstikute programm;eesti etnoPiret;näidata võimalik;eurot erastamine;ÜRO kaks;suur huvi
Madis Järvekülg;Euroopa keskpank;kosmoseagentuuri NASA;Selline väikeettevõtluse;etnoPiret rist;alate euroala;15 viimased;Kui eesti
