EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Street Journali;Tema töö;kuulete eurotsoonist;selgitada eurotsoon;argument Kui;vasta eurosüsteemis;Ülekuulamine Ülekuulamise;tegelikult üks-üheselt
Manderly nägemusega;Portugalis Kuidas;eurosüsteemis mõelda;tegemisest Kursa;argument täna;eurotsooni Kriitikutest;Ülekuulamine alustab;aastat 12
Street Journal'id;sotsiaalne heaolu;eurotsooni jamadest;välistada eurotsoon;toimik number;rääkides eurotsooni;kuulete eurotsoonist;Lääne-Euroopa tsivilisatsiooni
Financial Times'i;võlavanglasse sattumine;Euroopasse mõtlen;meeskonnamängu jälgida;Sisuline argument;eurosüsteemis nii-öelda;euro näe;hoidmine tähendab
Manderly nägemust;sotsiaalset heaolu;mõeldav eurotsooni;Saksamaa selge;ideaal toreda;öeldakse eurosüsteemis;ülekuulamine alustab;asja näha
tööõnnetuse mõtet;heaolu kärpima;euro Eestis;Postimehes tegelikult;sisuline argument;eurosüsteemis mõelda;Eurotsoon alustab;sattumine Lääne-Euroopa
föderatsiooni Süsteemis;tähendab sotsiaalne;eurosüsteemis viga;porgandipeenar uuesti;Ülekuulatav number;nii-öelda eurotsooni;euro vastupidi;majandustest toimub
vastupidi Föderatsioon;eurosüsteemis nii-öelda;seotud euroga;suudame jooksevkonto;risk ohtu;eurotsooni süsteemis;lõpuni eurotsoon;näidata Lääne-Euroopale
jõuda stagneerunud;kogub raha;küsimuse eurotsooniga;rääkides eurotsooni;risk vaatame;mõeldav eurotsooni;ütles euro;üks-üheselt sisuliselt
Timesi Financial;Et kiriklik;vaatame eurotsooni;roosamanna inimestele;nii-öelda ideaal;nii-öelda eurosüsteemi;euroga toimub;võib-olla Belgia
Journal'id Euroopa;Sellepärast raha;euroga toimub;väljend tegelikult;head erandit;eurotsooni kuulumine;eurost lahti;ilmselt uue
loomulikult Föderatsioon;aasta-paari eurotsoon;eurotsooni süsteemis;tublimad klassikaupa;tekitas vaata;kuulete eurotsoonist;Tänase ülekuulamise;nii-öelda iseseisvalt
tõusma majandus;kasutades Kui;mäletan eurost;finantsdistsipliinikultuuriga hullemaks;ongi näiteks;eurosüsteemi võib-olla;euroteemadel räägib;Paraku paljud
bluff PÄEV;tähendada eurotsooni;Euroopas pidu;väita Eesti;argumente lihtsalt;eurotsoonist nii-öelda;eurodeks soovituste;tulebki sotsiaalset
Prantsusmaa Aleksei;stiilis Ja;rääkides eurotsooni;SKP-st võlgu;saamine ajutine;eurosüsteemi saneerimisena;Euroopa rahaliidust;protsendi SKP-st
