EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Paresse Anniend;Tema ülesannete;tutvust Vietnami-Kambodža;populaarseks õukonnas;mang int;rahvaste muusikakultuurid;klassikaliseks Birma;13 sajandil
Ching John;Birma teatri;rahvaste muusikakultuurid;õhtut järjest;int artiklis;muusikakultuurid üsnagi;Birma klassikalise;nõukogude Tšehhi
pantomiim mõttes;Patwandy osavõtul;tuntakse bambuse;kultuuriga Kõrvuti;kindel tekst;muusikakultuuride omapärast;Birma kunstiliigiks;sajandisse 15
Annimpe mõttes;tantsukoolid asutati;kuuleme tantsu;tantsust naispreestrite;number lihtsalt;Muusikakultuuri olemasolust;Birma rahvas;12 veebruaril
kanaliseeritud panteon;Ching John;Muusikakultuuri olemasolust;kultuse kuuseksisteerimisse;Need latid;kanti Muusikakultuuri;Birma pinnal;trummidel mängijad
lõuna- Birmas;laulu tantsusulamit;kuulame muusikat;lähemalt Natidest;näiteks number;Birma klassikalise;Birmas Praegu;muusikas jõudsid
ksülofon patala;Trummide helikõrgust;Vietnami-Kambodža Laose;luuleteksti stiilides;publikule head;kujunenud Birma;tekkinud Birma;12 aastat
Birmas mängida;pillimees mängib;muusikakultuuride omapärast;Patwangi kasutatakse;vain kuulus;klassikaliseks Birma;Birma territooriumil;ilmus Hiina
kulid hõlstis;viiendaks-kuuendaks sajandiks;Kagu-Aasias tuntud;kuulemegi pühakute;võimalikult näiteks;Birma rahvas;Birmas Väliselt;37 põhinati
ookeani Natide;ksülofoni dekongid;muusikat tantsitakse;kujunes tähtsamaks;etenduses Need;Birmas tuntakse;Birma alaste;aeg-ajalt katkestasid
Birmas Väliselt;ülesandeid Tema;traditsioonilise muusikaliste;trumminime kutsutakse;tähtsamaks komponendiks;Birma territooriumil;olemasolust Birma;seitsmeteistkümnendal sajandil
lõbusad intermeediumid;elanike esivanemad;Muusika kõlab;keerulisi akrobaatilisi;madalate näiteks;olemasolust Birma;kujunenud Birma;kujutatud 37
