EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Arnold Friedrich;ajaloolastele Et;ilukirjanduses ajalookirjanduses;meenuta tavaSüreaalse;uus realism;esimese maailmasõjalugudes;maailmasõjateemalisest kirjandusest;revolutsioon võidelda
pärit Wolfgang;sajandite ajaloolastele;maailmasõjateemalisest kirjandusest;leidnud Parempoolsete;kaose element;maailmasõjast Enne;maailmasõjast kirjandusse;võib-olla sakslased
Edward Thomas;keeles Nimelt;maailmasõjast kirjandusse;ilmselt Üheteistmoodi;realism uus;maailmasõjateemalisest kirjandusest;maailmasõjateemalist kirjandust;sõjakirjanduse tõusude-languste
Ferdinand linn;On sõjamälestusi;esimese maailmasõjalugudes;saksavastase filmina;shell shop;maailmasõjast kirjandusse;esimese maailmasõjalugudes;Aga räägime
See it's;hetke Ja;kirjanik esimesest;Ülemöödunud saates;element Et;maailmasõjast kirjutanud;maailmasõjast kirjutanud;nimelt kirjandusest
fon Kolcenov;kuulsa sõjaromaaniga;eesti kirjanduses;konkureerida turselessi;noorem vend;rääkima ajaloo;esimese maailmasõjateemalisest;1996 aastal
Adolf Hitler;Jaroslav Hašeki;esimest maailmasõda;tsiteerida öelnud;See it's;maailmasõjateemalist kirjandust;Et sõjakirjandusest;sõjategevusest nii-öelda
it's salong;Ja erilist;maailmasõjateemalist kirjandust;kirjanduskriitikud öelnud;keeles shell;sõjamälestusi autoreid;Esimesest maailmasõjast;kultuuriellu kirjandusse
Ludwig rennisõda;Pärast sõda;Peeter Helme;leidsin raamaturiiulist;muutunud punkt;esimese maailmasõjateemalisest;kuulsa sõjaromaaniga;inimesed võib-olla
Ludwig renn;kuulipildujatest Et;esimesest maailmasõjast;Sellise romaaniga;arvan kasutada;kirjanikke sõjast;maailmasõjast See;maailmasõjateemalisest kirjandusest
Ernst jõnger;ongi pööre;sõda kirjaniku;Üheteistmoodi humoorikat;argised detailid;ajalookirjanduses Esimesest;maailmasõja kirjutatu;seitsmeteistkümnendal aastal
sõna turmtuli;muutused Kirjandus;esimese maailmasõjateemalist;märgiks raamatu;kasutada sõna;esimese maailmasõjateemalist;sõjaromaaniga esimene;ongi raamatu
Renni teos;kasutada sõna;ajalookirjanduses Esimesest;kirjeldatut Niimoodi;On autor;maailmasõtta esimesest;sõjaromaanide sarja;tulemusena tõsised
Ferdinandi üheksas;maailmasõjas Nii;esimeses maailmasõjas;lärmakaid kretiin;metsale nulu;sõjast kirjutanud;sõjaromaanidel näidend;taset võib-olla
turmtuli Idarinne;film Minu;heitlusest maailmasõjas;klõbistama saatele;torseless muutub;maailmasõja kirjutatu;ajalookirjanduses Esimesest;maailmasõda täis
Ferdinand Lynni;esimese maailmasõjatehnilistel;Hemingway Muidugi;kirjaniku torsellessi;muutustest ongi;kuulsa sõjaromaaniga;maailmasõjast Enne;huvitavam sõda
