EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
taristik Sydicy;muusikainstrumentide kõla;Lääne-Aafrika popmuusika;aafrikapärase rütmika;asja Need;maa rahvamuusikaga;Nigeeria muusikalisest;vahelugemisega Kogu
nimetada Ismallo;nimetada Ismallo;Aafrikas tervikuna;Aafrika laiemalt;noorem Ta;maailma muusikaks;eikellegimaa Muusikali;muusika salvestamiseks
Senegalis orgestrabaobab;briljantne Pakume;enamiku Lääne-Aafrika;Vormilisest vabamaal;noorem Enam-vähem;muusikat sime;Kambja muusika;osa rokkmuusikast
kitarrigeeniusest Talifarcatud;koosneb rokkmuusika;Aafrika popmuusikastaaride;vahetu rahvamuusikaalase;lootust valida;rahvamuusikaga suunas;Lääne-Aafrika popmuusika;sageli muusikas
Mansour sekk;Paabomaal pühendus;Ühest Lääne-Aafrika;püüdlikult laiatarbelise;elemente mitmekesisust;maailma muusika;muusikuks Senegali;eesti krooniga
õpetust Pariisis;tähendab voolafi;Lääne-Aafrika kultuuride;vanadest asjadest;näiteks miksis;muusikat saaled;Aafrikast Üks;tegelikkusest kirjutanud
dieedo lõpetab;tähendab skulptuurides;muusikaks raadiks;Aafrikast eurooplast;valida kaasat;rahvast raadio;Mina maailmamuusikust;kõlab tänaseni
liini tänapäevane;kõneldud Nigeeria;pärit Aafrika;aafriklasele värskete;pidevalt kujundatavas;vahetu rahvamuusikaalase;Senegali muusikud;Päriselt kadunud
Mansour seki;spets Lääne-Aafrika;maa rahvamuusikaga;produtsendid Järgmine;asi kindlasti;Seesuguse muusikalise;sõnagallasebavama muusikat;äratasid Aafrikast
maalilaulud tõepoolest;Muusikali sõna-;Aafrikast Euroopast;Koorel originaalpealkiri;vormilt sisult;muusika häälestatud;Aafrika popmuusikastaaride;Seda inimesele
sekk Jomarthene;meloodilise teenused;Aafrikast eurooplast;päritava muusiku;paras positiivism;muusikas kohkumatult;Ühest Lääne-Aafrika;muusika arust
Nonii voolofon;ilmaletulek eriti;nimel Lääne-Aafrikas;selgelt joonistuma;unustamata jätta;arvates muusika;Selle muusika;kõla aafrikapärase
