EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Cassius Clay;seksuaalne ärritatus;1963 massipsühhoos;Londonisse esinema;seob 1;kuumad kuuekümnendad;1963 massipsühhoos;esinemise 6500
ardist Corporation;Kuid Pihlmaania;oktoobris 1963;edetabelites seitse;Need usu;kaugele kuumus;massipsühhoos biitmuusikas;kolmel aastal
performans BBC;Aasta alguse;inglise popmuusika;mängiti klaverikäike;Bernstein andma;aasta hitt;algusesse 1963;viis miljonit
Douglas Young;Ta töökoha;novembriks 1963;vanu koolimütse;statistilised andmed;fännidest kuude;biitlitemaania jõudnud;hotelli jällegi
värvlaietit performans;jõudmas tippu;oktoobril 1963;nähtus sümboliseerides;auto istuv;ajal võidukäiku;tegelikult 1961;jõudsid Rootsist
Variety perfomens;Birminghamis biitlid;algusesse 1963;neljandaks novembriks;vastavalt jaotasse;Pihlmaaniat toimus;Pihlmaania algusesse;ükski inglise
Clif Richardi;Beethoven Ameerika;novembril 1963;Miratlus repertuaarist;edukas esinemine;Nüüdsest lehemehed;erilisust 1963;1963 aastal
London balleyleium;pidilisi liikmed;erilisust 1963;200000-ga Pidus;abstraktne mõiste;esinemised Mandri-Euroopas;täielikult 1964;viis päeva
Lennon McCartney;toimus Selge;vaimne seksuaalne;Seda kuulete;bestseller See;tegemistes kaugele;novembriks 1963;aastal Johniga
Royal Variety;-le Inglismaal;ansambel Ameerikas;biitlusesse saates;lummav sound;ajal toimus;makaronid 1963;kolme aasta
Chuck box;Marlene Dietrich;1963 aastal;lähemalt kuuletegi;vana head;kontserti totu;Beethoven Ameerika;6000 inimese
Beethoven Ameerika;The Beatles;1963 -st;pühitseti piduliku;istuvad odavatel;ajal käis;Nende LP;kontsert 25
skand George;New Musicale;Ameerika bluusi;Mandri-Euroopas Mängiti;tegelikult persoon;kaugel maas;kuuekümnendad ansambel;1964 aastal
show business;Richardi Melchior;esinemine Ameerikas;Ameerikasse veidi;toime ühtegi;džauti kauamängivate;biitlasi Muusikat;sealhulgas Rootsis
Bernstein ütles;jäime snoobid;emotsionaalne vaimne;kiiresti tüdineda;annab tunnistust;kuuekümnendad kuulmiseni;novembril 1963;lauldi plaadile
söör Douglas;-st 29;Ameerikas esinemas;Hamburgis pildistanud;andma piletid;toimus kisalik;kuumad kuuekümnendad;24 märtsil
The Beatles;lüüa show;ameerika grupp;BBC poolehoidja;kodus seinad;ajal kandis;biitlasi maailmad;mõõtmeteni lausa
