EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Sa mängid;Jäid kaardilauda;kaardid eluga;märgitud Ahne;saatusel lehed;mängid eluga;Jäid kaardilauda;Sublaan võib-olla
mängid eluga;vaikselt mängusõbrad;mängid eluga;saatus Sa;varrukas saatusel;Sa mängid;Sa mängid;võib-olla õige
Kui vaikselt;arukas tea;vaikselt mängusõbrad;eluga Sublaan;Käi viimsed;vaikselt mängusõbrad;mängid eluga;Sa mängid
jääkjadusid Kui;viimsed kaardid;mängusõbrad kadusid;lehed märgitud;Jäid kaardilauda;lauldud mäng;kaardilauda jääkjadusid;mängitud 
saatus Sa;märgitud Ahne;saatusel lehed;vaikselt mängusõbrad;Sublaan võib-olla;mäng mängitud;kaardid eluga;istub saatus
mäng mängitud;varrukas saatusel;kaardilauda jääkjadusid;saatusel lehed;eluga Sublaan;saatus Sa;lauldud mäng;lauldud mäng
Ahne laul;mängusõbrad kadusid;Jäid kaardilauda;istub saatus;kadusid Käi;mängusõbrad kadusid;mängusõbrad kadusid;trump varrukas
istub saatus;Sublaan võib-olla;Sa mängid;Sa mängid;viimsed kaardid;kaardid eluga;Ahne laul;saatus Sa
tea elul;kaardilauda jääkjadusid;viimsed kaardid;Sublaan võib-olla;vaikselt mängusõbrad;elul varuks;mäng mängitud;mängid eluga
varrukas saatusel;jääkjadusid Kui;mäng mängitud;kadusid Käi;Sa mängid;mõte arukas;viimsed kaardid;vaikselt mängusõbrad
