EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
lõpus second;Teie sotsioloogina;koolis klubikultuuriteemaline;raadiost mängiti;nii-öelda defineerida;rääkida klubikultuuri;rääkida klubikultuuri;sotsioloogina klubikultuuri;inimesed tegelevad
Prive's Aivar;noorsookultuuriks Aga;sotsioloogina klubikultuuri;keeklubidest üldse;alternatiivse mana;räägitakse klubikultuurist;sotsioloogina klubikultuuri;popkultuurist klubikultuurist;võib-olla võib-olla
ground imago;klubikultuurikontekstis kaagis;klubikultuur nii-öelda;olulisi Tiitseisid;ground alternatiivne;klubikultuuriüritustel Te;koolis klubikultuuriteemaline;Teie sotsioloogina;sellisem võib-olla
mutant Disco;klubikultuuriteemaline popkultuuritund;erinevus klubikultuuris;käisid klubitamas;üldse defineerima;sotsioloogina klubikultuuri;klubikultuuriteemaline popkultuuritund;klubikultuurist Me;Lääne-Euroopas riikides
underground väikese;Teine asi;tegelikult klubikultuuris;teadis selgelt;paralleele tooks;räägime klubikultuurist;klubikultuurist räägitakse;klubikultuurist ütlesime;samamoodi Lääne-Euroopas
mõtlen Ractarane;Eesti klubikultuuri;klubikultuuri Võib-olla;olulisem Tiitsail;intervjuust Is;klubikultuurist räägitakse;täna klubikultuurist;klubikultuurist loomulikult;mitmeti seotud
second Jaroslav;klubikultuur nii-öelda;räägime klubikultuurist;saatesse Raili;näiteks valida;klubikultuuriga teatavas;klubikultuuriga teatavas;klubikultuuriteemaline popkultuuritund;otsisin põnevamat
subkultuurid öelda;natukene stiilitunnetus;seotud klubikultuuriga;meenutusi Olete;jaotanud näiteks;käisite klubikultuuriüritustel;klubikultuuri inimesi;räägime klubikultuurist;klubikultuuril seoses
Noftidzee nohik;käisite klubikultuuriüritustel;klubikultuuriga seotud;Tähendab massikultuur;alternatiivne ande;täna klubikultuurist;popkultuurist klubikultuurist;Aga klubikultuuril;seoses üldse
põhimõtteliselt mutant;narkootikumidega Te;klubikultuuriga lihtsalt;räägime klubikultuurist;defineerima laiemas;jälginud klubikultuurimaastikul;eesti klubikultuuris;klubikultuuriüritustel loomulikult;rääkinud nii-öelda
mõiste klubikultuur;nii-öelda trahviti;võib-olla hipikultuuri;defineerida meistri;mainitud ajuti;klubikultuurist ütlesime;Jeisid klubikultuuri;räägitakse klubikultuurist;mõttes seotud
nii-öelda underground;Testis uimastitarvitamisega;klubikultuuri inimesi;tegelikult klubikultuuris;näiteks uus;klubikultuur tea;klubikultuuri Eestis;klubikultuurist räägitakse;93 suuremad
