EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Schillaavio;1963;Inglismaaelu-olu;;kauamängivate;Maania;persoon
Corporation;Yorki;14666;Blaienebstreenile;should;pilsilauludes;Pihlmaania;lennuvälja
rudiment;William;emotsionaalne;mängiti;to;kontserditel;biitlitemaania;Ükski
Washingtonis;Politsei;seksuaalne;Inglismaaelukäigust;head;kuuekümnendad;kuuekümnendad;nime
Birminghamis;viibis;18623;kuldplaadi;andmed;ajal;muusikasaadete;veebruaril
Washingtoni;liikmete;popmuusika;fännidekirjadesse;hull;massipsühhoos;Massihüsteeria;kuskilt
balleidium;Talibani-show'd;sensatsioon;meeldib;printsess;aegade;suurim;jälgis
biitlitemaania;isaga;1967;telesaatesse;box;kaugele;Kõigest;soovisid
biitlus;biitlitemaania;muusika;võidukäiku;sound;kontserdile;popmuusikabänd;Rootsis
biitlite;Pendjatoonilise;seksuaalsel;meeldis;roll;kontserti;Maaniaga;Nüüdsest
unenäod;lõbu;popmuusikabänd;esinesid;business;saatesarjaga;Ameerikasse;pakkuda
balleyleium;mõiste;1964;biitlitele;andnud;kontserdil;biitmuusikas;viis
jätvistend;1000-st;muusikasaadete;sümboliseerides;autogramme;Massihüsteeria;Biitlasest;sõnaga
Detroit;Chuck;hullunud;politseiraportitest;andma;kontserdite;muusikakriitikud;klubi
rõõmusõnum;sõbrad;muusikaliste;inetuvõitu;persoon;kontserdi;trummimees;lennukis
tõusis;Kui;Musicale;müüdi;-test;liikumises;Kõige;Ameerikas
Johnemine;tuhandete;biitlason;kahekesi;kodu;aastast;Ameerikast;ajal
Snowden;should;Muusikat;biitlasega;vastavalt;toimus;rokkmuusikute;USA
George'i;Plymafis;ansamblid;koolimütse;arvasin;biitmuusikas;Lõpuks;Martin
mõõtmed;Blaienebstreenile;illusioone;biitlikesele;eemale;Mandri-Euroopas;saatesarjaga;valmis
Rockefeller;Pidus;senti;vaesekesed;meest;paugupealt;massipsühhoos;jaanuariks
Inglismaad;Swingers;Marvale;pealkiri;kodus;kaugel;popmuusika;Kõigest
sylamsi;koolimütse;žanris;aadressi;ideid;publiku;ansamblid;lennuväljal
õnnestunud;Meie;klõbistada;kuuekümnendad;lava;Varsti;Hitleri-aegsel;tunda
sensatsioon;-st;1961;biitlasele;seoses;ringreisid;Järgmisel;lennuki
Inglismaaelu-olu;Millised;seksikas;200000-ga;turnee;igapäevasteks;Laulsi;Saksamaal
ärritatus;pluusi;klassi;meeletuks;näiteks;erinevates;Ameerika;politsei
balleidiumi;Oh;Sullivani;saata;nihet;käinud;Inglismaaelukäigust;Gaming
küsimus;sarm;Beatles;suveniiride;faktid;kommenteerinud;Muusikat;esimene
liverpooli;uusi;mõeldavad;miljonit;mured;publikule;Ameerikas;Üldiselt
jälestasid;kaubanduskeskusesse;hüsteerilise;pühitseti;usu;muusikasaadete;plaadist;lennuväljale
Jeetamine;rokkmuusikute;massiliselt;kolmekordse;kindel;haripunkti;pihlmaania;Ameerika
kaklus;hullem;suud;ründasid;auto;kitarrisoolot;Millised;paljude
Liverpoolis;Kas;huvitavad;saatesse;showl;viibisime;viimast;Detroit
mõtted;hoolis;kuulsad;vahakujud;kodust;tervikusse;kuumadest;Tänan
täielikult;heasüdamlikud;küsitav;telesaatest;meenutab;varsti;Meie;Ameerikasse
veevoolikud;;inimmassi;Septembriks;Need;kuskilt;miljoneid;muusikaliste
üksikasjaliku;18;Miilil;ennenägematud;kindlamad;aastat;Siit;See
ballediumis;popmuusikabänd;isse;Väljavalituks;business-iga;viivad;piklimaaniat;aastat
Vahemärkusena;Koos;sviitrit;pressiesindaja;lord;kuumadest;Inglismaaelu-olu;mängida
kõlavärve;vana;maailmad;otseses;odavatel;jõudnud;lõpuks;Ameerikast
ahend;Tali;minestasid;meeldiv;Mirror;aastal;maailmarekord;alguseks
performans;telerist;tunduvad;austajate;uni;kuumus;diskograafia;muusika
diskograafia;tehnilisi;;silmapaaride;isse;lausa;Laulutekstid;tuntuks
Tallinnas;Hitleri-aegsel;lõhki;saates;istuv;väljudes;Siin;õun
analüüsisid;suurtel;Schillaavio;liitlase;abstraktne;vahelduseks;viimasesse;veevoolikud
popmuusikabänd;Aga;suurused;mängisid;istus;aasta;suurimal;detsembril
rokkmuusikute;Stewart'i;näod;pooleldi;edu;kaua;Pihlmaaniat;kolme
küsimuse;Rockefeller;mütse;biitlasid;-st;kaosest;Hüsteeria;tasu
Beethoven;Salumetsa;mahutas;plaadifirmad;annab;hüsteerilise;biitlasid;klassi
Talibani-show'd;McCartney;pihlsile;erilise;arv;massistseene;Nüüd;William
snoobid;roll;sotsiaalne;Järgnevalt;meeldivat;Nüüdsest;diskograafiat;detsembriks
Swingers;varjus;kisava;hilisem;turneed;viibivat;muusikaliste;Young
kõneaineks;hea;möllavad;jahutada;avaldati;turule;biitlissist;Sellele
biitluse;lõplikku;inglise;Pendjatoonilise;toimetus;Hüsteeria;suur;hullutamiseks
Inglismaaelukäigust;mütse;biitlisse;ajalehtede;istub;märtsil;maailmas;Columbia
Gaming;fantastilisi;snoobid;erines;vastasin;fännidest;parimad;McCartney
Columbia;73;biitlusi;Täielikku;illusioone;eile;aastast;Küsimusele
tõusnud;tõeline;Ameerikas;sõpruste;koju;suunas;plaadifirmad;lõpetame
silmakirjalikkus;Oli;kuumad;pildistanud;toetas;jõudis;Üle;esineda
Lomonossovi;Minu;stseenid;viimast;surematu;Olümpias;parimateks;ükski
Muidugi;-test;vaimilav;suveniirideks;Näiteks;turnee;Schillaavio;kommenteerisid
ennenägematud;Portsmafis;kontsert;esineti;efekte;liikusid;algusesse;nimelises
fännidest;EP;esinemised;põgenema;ideele;vahetpidamata;Saalis;Brian
Harrison;meeldiv;eksponeeriti;esinemisi;otsustas;jõudsid;Kuigi;Show
jõulueeli;muusika;kuulsid;ambiitlasi;kolme;pöördlaval;kummitama;Mida
sünnipäevakingiks;Parro;šõu;tehnilisi;poksi;varem;Sellele;karjuvad
taantusso;Talle;pluusi;viitsepresidendiks;esikohta;ambiitlasi;Seejärel;kirjutasi
sylaws;Mõõt;olukord;nädalaga;toimetusse;esinemised;kontserditel;Mongol
Angusin;Teil;muusikakriitikud;Inimestel;eile;aega;kauamängivate;2169
Pitlesi;Beethoven;kuulajad;pidilisi;kujundus;perioodile;Aastaga;kaua
lõikasime;vajalikku;analüüsisid;tervikusse;korda;arvates;parima;Kogu
tõepoolest;plaadid;fantastilisi;saatesarjaga;arvati;paljude;plaadid;esinemise
heasüdamlikud;löönud;klõbistas;talleidiumi;palade;rahvast;miljonit;järjest
biitlid;Apple;Pitlesi;muusikaliste;performans;mõeldavad;plaadi;Hold
püstitati;otseses;imidži;tegelikult;seob;eemale;Täielikku;lennuväljast
eksponeeriti;vaja;Swingers;pliismistelt;toime;moodustavad;piiskop;näevad
psühhopaadid;Ed;dringi;eraldi;sil;öeldes;romaanid;Johan
mõnedki;kohtadel;intervjuud;raadio;kahte;Järgmisel;Mandri-Euroopas;Beethoven
võib-olla;liikmed;stiili;Talibani-show'd;sandist;veevoolikud;liikmed;On
väitis;Märtsis;bluusi;popmuusikabänd;pala;Märtsis;maania;osamaksu
Mandri-Euroopas;võeti;loopisid;klassikalise;vendlust;esikülgedel;kontserdi;asja
USA-s;eksponeerimise;Salumetsa;sallivaniga;unes;kiiresti;muusikakriitik;kaugele
pihtimus;Sinna;küsimus;vaadati;suhteliselt;piklimaaniat;liidrid;kolmekordse
Tamburiini;Salumets;Olower;tegelesin;selge;jätame;Inglismaa;ketiga
Massihüsteeria;poseerisid;vaimne;Aafrikasse;kodudes;viitsepresidendiks;parim;mõõtmed
sõpruste;-lt;showl;pilsilauludes;meelde;rahvahulkade;Inglismaad;Tänase
mõjunud;majja;võib-olla;kuulmiseni;arvate;lähemalt;Näiteks;nimelt
tähendas;Clay;sylaws;veidi;Et;esinemisi;biitlus;Sõna
mõttes;stiili;Salibane;Pealtvaatajal;tippu;puhkes;hirmul;25
biitlissist;õigus;pihtimus;lõppema;tekste;repertuaari;Elvisega;imelised
biitmuusikas;edukas;hämmelduses;perioodile;eputised;kontsert;pilsilauludes;Euroopas
Telveeruvas;Mida;probleemidega;esineda;staatuse;kaasa;Liitlasi;valmistama
muusika;algusesse;Vills;vajalikku;virve;Siit;Siis;üldiselt
teati;maa;massistseene;lakkamatu;arvates;saatesse;massistseene;kolmel
uni;positiivseks;skand;poolehoidja;äge;turneed;Pendjatoonilise;kuulata
pühitseti;andis;grupp;sümboolikaga;meeldiv;võidukäiku;psühhopaadid;Tallinn
Detroidis;Kirjutati;nimed;tiitlisse;uus;kuumad;hullunud;jällegi
Laulutekstid;inimese;publikule;kontserdil;tollal;jõudmas;biitlusesse;jätkas
telestuudiod;-le;saatesarjaga;nähtus;asja;Pihlmaaniat;täielikult;Linna
popajakirjad;mõõtmeteni;jahutada;biitlisse;eduks;linna;aastat;võidukäiku
vaesekesed;seljas;singel;otsustasid;pan;viibisid;fännidekirjadesse;arvata
bluusi;diskograafiat;6500;indiviidid;esimene;tuntuks;üheksanda;Kennedy
vastustest;Hold;kohtadel;biitlid;See;Nüüd;Nüüdsest;sõbrannadega
Phiaatris;tohuvabohust;koolides;Biitlasest;poistest;Aastaga;pealkiri;õpilane
värvlaietit;versioone;Inglismaaelu-olu;meeldivat;vahendusel;jäime;Nende;linna
box;haripunkti;kaosega;eemale;kaks;muusikakriitikud;muusika;võitu
vaimilav;eraldi;kisalik;esinumbriks;nimetas;pakiti;inimese;Võite
kontserdite;muutus;laulda;öeldes;Hold;esinesid;kümneid;Üldises
biitlitele;Boy;fännid;kontserdile;kuude;pasundasid;popajakirjad;Jon
Schillaavio;Over;Melchior;meeldiva;palume;elas;vanamoodsaks;sõna
inetuvõitu;Kõige;Briti;Üldises;tagasitulek;viibis;telesaatest;vaja
biitlasid;kirjandust;Mahleri;tavalise;teema;maailma;massiliselt;I
Cassius;Ette;tahtsime;heliloojateks;istuvad;seitsmendal;Tamburiini;eksemplari
kirikuõpetaja;esinemist;tassitud;tobedamalt;antud;linnas;kuldplaadi;London
Christian;tingitud;liikmetega;biitleid;I;tekkisid;Rongijaamas;plaksutage
