EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;uluksõralistele;loomadega;tähendab;;looduskaitsealal;Hundiuurija;üht-teist
koertyteldsemalt;Jäbunny;loomad;leppisime;vast;looduskaitseala;hundiuurijad;järgnevatel
võimalik;Tartumaapoolses;rääkisime;jahiretked;retked;loodusrahvaid;hundiuurija;siinsed
käitumine;kõrgemal;loomakõrgust;metskitsed;head;metskitsi;hundijuttu;vene
monogaamia;aastate;loomast;erakordset;andmed;looduselamusi;hundiühiskonnal;eesti
hüperkunstinahk;käpa;loomaga;vanematepoolse;moment;röövlindudele;hundiasurkonnast;probleemi
jälitab;vanakoolipuhuja;metsades;vanakoolipuhuja;hull;kiskjate;hundikarjastruktuurist;võib-olla
kultuurmaastik;korras;Metsale;kahejalgse;anded;hundikarjase;hundikutsikas;metsa
põhimõtteliselt;koertyteldsemalt;saakloomadele;saatis;una;huntidest;hundikari;metsades
õnnestub;Meie;loomade;asjadega;isenditel;jahimehed;hundiuurijate;teksti
õnnestunud;Sa;metsas;perejuhte;identsed;hundimaadele;hundimaadele;rääkides
jälgividi;söövad;saarel;hundikarjase;roll;hundikutsikas;Hiiumaal;miskipärast
nädalavahetus;suureneb;looduskaitsealal;hundiperet;fenomen;jahimeeste;huntidega;sõjalist
enam-vähem;üksikisahunt;metsarajal;kriimsilmasid;andnud;karjajuhiks;hundipesapaika;kolme
kirikukroonikate;hundimaa;talvel;tegelenud;sead;ümbruses;isahundiolust;suhteliselt
Cole'i;19;metsloomade;üksjagu;andma;jahimeestega;Jahimeeste;üritasin
Jälitan;inimene;Ilmaril;jahimeeste;list;hundiulgu;Hundid;70
tõenäosus;suudab;metsast;lõunaserva;vastavalt;metskitse;hundiga;See
pöördus;-st;saakloom;hundikarjade;isendid;loomakõrgust;huntidest;ongi
küsimus;hüperkunstinahk;kaldal;põhiasi;eemale;hundikarjade;hundid;lihtsalt
inimühiskond;erineva;hundiühiskonnal;seitsmepealist;kindlam;hundikari;hundikarjade;ku
mälestus;-te;koduloomade;ründasid;oleva;metselajate;jahimehed;esimest
põhiline;meeldiv;rääkima;seadlükon;terminid;metsas;Põltsamaa;uuesti
Alam-Pedja;piisavalt;situatsioonis;jahimehed;uss;metsarajal;emahundikutsikas;hästi-hästi
vanakoolipuhuja;kohalik;Järvselja;käite;aspekt;võsavillemid;jahimeeste;iseloomu
tavapärases;mehe;esimesel;naaberkorteritesse;probleem;hundikarja;koerakutsikad;põhjalik
kõndima;Parika;võib-olla;abielukombed;tähendab;saakloomadele;jänesed;varem
Alphad;kummaline;looduskaitseala;peitub;kell;Jahimeeste;kaitsealahoidja;leida
ütleksin;isahundiolust;käisime;üksikisahunt;ide;karjaelu;erihundid;Rootsiga
lõunaserva;Venemaa;alguses;Männiliga;isendit;sealsamas;hundikarjase;moi
ülemöödunud;ela;looma;väljaspoole;seoses;käinud;hundiulgu;18
GPS-i;Kas;koera;liidripositsiooni;võimalik;loodusesse;hundiks;viis
öeldakse;ainuke;kohas;üldsegi;näiteks;Huntidel;uluksõralistele;12
Sylviad;Tema;tõenäoliselt;uudishimulik;variandist;hundiuurijate;hundikarja;tekkinud
anded;suuteline;Parika;meesmetsale;asi;metsast;suurim;aitab
põhjendatud;;jõe;paljuneda;vajadus;lohisesin;Kuidas;hästi
