EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Kas;laulupidudest;tähendab;;laulupidudest;laulupidudest;võib-olla
meespolügoon;meeste;laulupidu;meespolügoon;read;laulmist;Laulumeeste;varem
enam-vähem;meeskooris;laulud;meeskoorile;selged;koori;Laulupidu;lihtsalt
Räpinas;Aga;laulupeolt;meeldivaid;tähendab;laululavalt;laulupidu;12
Võib-olla;koolipoisist;laulmist;laulupeoni;kell;laulukaare;ühislaulmised;uuesti
võib-olla;vana;laulu;saatjaks;tore;vanaks;laulud;See
Laulupidu;lastekoor;laulda;üldse;kao;vanad;laulmist;nii-öelda
laulupidu;uusi;laulupeol;koolipoisist;asi;laulupeoni;laulupeolt;hästi
üllatusi;Te;laulupeoni;tegelikult;annab;vanadega;laululavalt;tegelikult
ülikond;kell;laulate;kaariste;visata;Vanasti;laulukaare;14
jäeti;kool;aastatel;kuuekümnendatel;antakse;vananevad;Räpinas;koolipoisist
tundub;ühislaulmised;laulukaare;vananevad;korda;laulupidu;laulupeol;On
võimalused;;aastad;repertuaari;kindlasti;laulud;koolipoisist;olemegi
tähendab;Kuidas;laululavalt;vanadega;laulate;ajast;Kuidas;kahjuks
põhikooli;tahtmine;laule;pruukida;kannavad;laulupeolt;laulupeoni;Mida
üldse;tore;aastat;nüansse;lapsed;aastatel;laule;jätta
kaariste;ilusat;mälestusi;laulmist;See;hääl;meeskooris;ühine
rõõmud;No;koolipoisist;saatja;tea;olemegi;hääl;read
mõistetav;Mis;varasematest;dirigentidelt;kaovad;kooriga;laulu;püüame
ükskord;jalad;aasta;üllatusi;nii-öelda;laulu;koori;vihma
ühislaulmised;hingele;vanad;ühendproov;meeste;laulupeol;Paikuse;üldse
tuhinik;vaja;mäletan;meeskooris;kolm;aastad;osalete;vähe
nii-öelda;proovid;kooli;enam-vähem;no;nooruslikkust;osalejana;noori
valikkoorid;Mida;;varasematest;vaja;koolipoisist;pidu;aastat
veab;laulupidu;meeskooris;laulupeolt;noored;mäletan;laulda;vaja
tõeline;tõeline;tunni;läbimärjaks;võib-olla;varasemast;Nüüd;kuuekümnendatel
mõnus;aasta;meeskoorile;ühislaulmised;veab;traditsioon;meeskoorile;100
kuuekümnendatel;põhikooli;vanadega;litsist;saatja;jõudsime;vananevad;enam-vähem
lastekoor;laulud;repertuaar;kuskile;kõikul;varasematest;kuskile;valikkoorid
asi;Nad;vihma;niiviisi;tunnet;lapsed;nii-öelda;huvitaksid
kuigivõrd;Vanasti;pidu;proovite;hingele;noori;kaasa;kuulata
kahjuks;repertuaar;repertuaari;nooruslikkust;kaasa;Vanade;niiviisi;kuskile
laulu;meeldivaid;hääl;mõtled;võimalused;aastat;lastekoor;taati
tahtmine;proovi;üksikuid;ilusat;aega;kuuekümnendatel;jätkate;kell
traditsioon;Räpinas;kordusi;lihvimiseks;laule;aasta;jõudsime;tundsin
laulupeol;vanad;kuuekümnendatel;ülikond;vanad;noored;varasematest;eestlased
püüame;kasvavad;rahvas;laulukaare;tegelikult;üldse;uuesti;põhikooli
laulud;tunneb;varasemast;pealtvaatajana;tunne;kao;käinud;läbimärjaks
vähener;14;vana;laulupeol;proovi;kaasa;rahvas;rahvas
huvitaksid;Mina;tegutsenud;tunneb;Ei;kooli;näha;kaariste
lihtsalt;mõtled;pärit;huvitaksid;laulmist;niiviisi;noored;Tere
jõudsime;olemegi;noored;vähener;tahtmine;püüame;mälestusi;Kuidas
jutt;kuskile;proovid;kordusi;varem;käinud;käin;No
laululavalt;uuesti;esimesed;kooli;vähe;repertuaar;repertuaari;tundub
kõikul;Nagu;noori;Laulumeeste;iiliti;vana;kooriga;jõudsime
koolipoisist;See;jõudsime;lastekoori;ahastuses;repertuaari;nooruslikkust;Ja
kordusi;Ulvi;lastekoori;laulupidu;oodata;mõtled;aastatel;
Laulumeeste;asi;lastekoor;olemegi;vähener;ootate;käia;visata
varem;noored;Vanasti;kasvavad;repertuaar;kuigivõrd;lastekoori;nooruslikkust
tunni;aastat;korda;mäletan;tundsin;nii-öelda;Milliseid;Kaua
read;meespolügoon;olemegi;laululavalt;üldse;kuulata;kahjuks;pidu
mäletan;read;uuesti;kujutagi;olemegi;tähendab;kaariste;Jah
Jah;Tere;põhikooli;lihtsalt;uuesti;asi;mäletan;meeste
repertuaari;selged;ajast;lastekoor;hästi;kujutagi;kuuekümnendatel;asi
laulupidudest;lastekoori;Laulumeeste;proovid;mõistetav;antakse;varasemast;jätkate
tegutsenud;lihvimiseks;ühislaulmised;jäeti;ühine;eestlased;olemegi;kool
Vanade;laulupeoni;aega;uuesti;vihma;pidu;mõnus;varasemast
jalad;kindlasti;tuhinik;jõudsime;ülikond;kaovad;hästi;ajast
vanad;Kaua;võimalused;ükskord;proovid;rahvas;kooli;laule
Mina;tunni;Vanade;varem;uusi;kool;rahvuslikust;ükskord
saatjaks;Milliseid;ühine;nii-öelda;ootate;tunni;eestlased;no
võetud;kõvasti;Laulupidu;ahastuses;kooriga;kõikul;aastat;Te
käinud;kuuekümnendatel;vananevad;tegutsenud;kujutagi;Kaua;pealtvaatajana;lihvimiseks
pruukida;ootate;rahvuslikust;laulud;lastekoor;käin;tundub;aasta
lapsed;veab;varem;traditsioon;meeskoorile;tundsin;oodata;Nagu
mõtled;ajast;kannavad;tundsin;jalad;tegelikult;tegelikult;vähener
jätkate;ükskord;vanaks;valikkoorid;leian;Ja;Nagu;mäletan
Nad;võetud;ükskord;kahjuks;üllatusi;varem;üldse;kõvasti
laulupeolt;saatja;koori;veab;enam-vähem;tundub;Vanasti;koori
rahvuslikust;laululavalt;Milliseid;ajast;litsist;tahan;proovi;käinud
kasvavad;Jah;rõõmud;tõeline;kuuekümnendatel;huvitaksid;jätta;mõtled
See;ühendproov;60;ühine;kenasti;põhikooli;püüame;kordusi
meeskoorile;tegelikult;traditsioon;visata;pruukida;käia;pärit;traditsioon
kool;noori;uusi;kogeda;laulu;Nüüd;sammu;laulupidudest
laulukaare;tahavad;proovite;hingele;mäletan;ootan;vihma;meeskooris
pidu;pärit;päeva;leian;vana;mälestusi;aastad;Mis
hästi;läbimärjaks;püüame;ootate;vanaks;lihvimiseks;kõikul;rahvuslikust
vanaks;kenasti;võetud;kaovad;varasemast;aega;ükskord;lapsed
vanadega;laulukaare;kool;tunni;aasta;Ei;võetud;tunni
100;mõistetav;osalejana;varasemast;proovite;tunneb;meespolügoon;Laulupidu
Nüüd;mäletan;kuulata;oodata;sammu;lihtsalt;esimesed;laulupidu
lastekoori;tähendab;ühendproov;tunne;kuulata;kannavad;ühendproov;kolm
osalejana;tundsin;meespolügoon;annab;ajast;Mina;ühine;aastatel
kooriga;tundub;dirigentidelt;mälestusi;kool;pärit;tähendab;kogeda
Vanasti;varem;antakse;laulupidudest;meeldivaid;ühislaulmised;proovite;tunnet
koori;hästi;lapsed;vana;tunni;päeva;päeva;laulupeol
niiviisi;niiviisi;kooriga;mõistetav;võetud;saatjaks;kõvasti;annab
kooli;kaovad;jutt;Nagu;aastat;ükskord;kool;kooriga
ahastuses;leian;tähendab;näha;esimesed;sammu;rõõmud;laulud
üksikuid;kolm;mõtled;rahvuslikust;ootan;Aga;traditsioon;tuhinik
12;annab;visata;repertuaar;saatjaks;kordusi;vanadega;osalete
hingele;tahan;nooruslikkust;põhikooli;koori;Räpinas;valikkoorid;repertuaar
kujutagi;kuigivõrd;käinud;uusi;tundub;oodata;aega;saatjaks
14;ühine;Nüüd;kuigivõrd;nüansse;osalete;kindlasti;võimalused
Mida;laulupeolt;tundub;hästi;tunneb;kogeda;kasvavad;mõnus
sammu;sammu;vähe;noored;kahjuks;mõnus;pruukida;mälestusi
Paikuse;laulate;tunnet;vähe;No;;lapsed;leian
Nagu;ahastuses;nüansse;kõikul;On;näha;mõtled;tegutsenud
repertuaar;laulu;tunne;iiliti;ilusat;saatja;kogeda;kasvavad
Kuidas;pruukida;meeste;kenasti;Nüüd;jäeti;aasta;Milliseid
vananevad;iiliti;tundsin;vanad;niiviisi;Jah;kaovad;korda
aasta;koori;enam-vähem;laule;Võib-olla;jätta;proovid;kannavad
pealtvaatajana;vähener;eestlased;osalejana;jätta;Nad;lihtsalt;näha
ühendproov;lapsed;võib-olla;Võib-olla;meeskooris;meeste;üllatusi;60
meeskooris;tea;Räpinas;kõvasti;jutt;Mida;põhikooli;proovi
kolm;tuhinik;tegelikult;tuhinik;Aga;osalejana;Võib-olla;Nüüd
nüansse;laule;proovi;Laulupidu;jõudsime;Mis;kuulata;ootan
tahavad;laulda;hästi;proovi;Nad;tahavad;Mida;niiviisi
