EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;õhk;tähendab;;eesti;Postimehes;president
andrifaalne;aastate;tuuleõhk;sellenädalase;kind;Eesti;Postimehe;võib-olla
korporatiivsus;Sa;hääli;liitlassuhteid;andes;Eestile;poliitikahuvilist;süüdistatud
Loojoscifeidel;Meie;Sulev;rahvaliitlase;summat;Tallinnas;arvamustoimetaja;hääletavad
võimlemagi;korras;ajakirjanikega;kuidagiviisi;valida;Eestis;rahvaliitlastest;võta
mõttevahetus;in;hääl;kriitilise;head;Tallinna;rahvusringhäälingule;vaadata
märkimisväärne;kõigutada;uudiseid;mitmekesisusest;upume;Tallinnast;rahvateenrite;organisatsiooni
õnnetus;Kas;õhku;sealkandis;andmas;poliitpekki;teleintervjuust;ongi
corpore;tõeliseks;lihtsama;asjadega;reaalset;valimiskünnist;Rahvaliidu;inimeste
võimalik;tegevpoliitikaks;häält;meeldib;noorema;täna;rahvaliidust;kristlikud
võltstagasihoidlikkus;Sotsidega;hommikul;telesaatesse;summa;Estonia;Toompeal;nii-öelda
põhikirjades;Kui;Valner;päästeingliks;in;valimisnimekirja;pressitegelane;kahe
närvidel;olevasse;ajakirjanduses;kõigutada;sead;Võrumaal;rahvusringhäälingut;tõeliselt
Käitumine;erineva;puhast;telekanuppe;elemente;nimel;keskerakondlase;tulemus
aluspõhi;maapoliitik;intervjuud;vasakpoolsete;intelligentset;valijana;peaministrikandidaadiks;lõhnab
õiglustunde;paras;intervjuus;meeldis;andma;erakond;Meie;lihtsalt
ülekantud;Nõukogude;valimised;vahepealset;vale;erakondlike;rahvaliiduga;põhjus
poliitikamaastik;inimene;nupp;Düreritega;kodu;poliitiline;sellestki;kahjuks
läbirääkimised;mõtteviisi;lihtsate;kohanimekirjas;ring;valimisi;pressikonverents;natukese
puhtformaalselt;ainuke;hommikust;rusikasse;verbaalselt;tuiksoo;presidendivalimistel;probleemi
õigussüsteem;korrumpeerunud;uudist;parteisid;fakt;poliitilist;erakonnasisest;salvestatud
põhimõtteliselt;Waterloo;valijatest;noortega;tähendab;poliitiliseks;Tallinnast;kirjutatud
küsimused;sarnaste;puhtalt;rusikaga;subjektiivsetel;hääli;võtamegi;tegelikult
põhimõtted;mõiste;Euroopas;keskerakondlase;tekib;parteiks;Eestile;teatrijuht
õnnestunud;teater;lõhnab;vaoshoitult;parteist;Postimehe;pressikonverentsi;seisukoha
ärapanemisrõõmu;tugevad;eilne;tänases;faktist;rahvaliitlastest;arvamusloo;paragrahvi
ülemine;hea;puhtformaalselt;näide;usume;rahvaliitlase;rahvusringhäälingu;Vaba
vähetõenäoline;kummaline;Euroopast;mängudeks;president;hääletoru;rahvaliitlasi;suhteliselt
enam-vähem;Ütleb;lihtsustatud;aseesimeheks;ajutiselt;hommikust;ajakirjanikega;otsustatud
väärteo;Oled;koolides;pealkiri;saavutada;igapäeva;Kõige;puhu
läbirääkimisi;laialdast;erakonnad;ühinemiskokkuleppe;homme;pidu;rahvaliitlase;mõju
põllumajandusakadeemia;korteris;öösel;lugupeetud;iseendale;keskerakondlase;Praegu;jäänud
küsimus;loll;Tallinnas;ebademokraatlikkuse;reaalne;aitaks;Uudelepp;Eestis
näopiirkonnas;väike;viimase;mehhaaniliselt;seoses;avalikuks;tegijad;kuulub
üleujutus;ambitsioonidega;poliitiliselt;käituda;olevast;poliitikahuvilist;kuulajatele;1
nõudlus;jõuliselt;ükspäev;raudsesse;tore;poliitikamaastik;Vaata;detsember
üritus;ületab;kõla;klammerdutakse;anti;pooldajatele;Kuigi;varem
võimalikud;piisavalt;kuulajatele;kummalise;tekitada;ilmavaate;paremaid;publiku
Trakooniline;Aga;parempoolsed;märgilise;võimalik;valijate;Nüüd;paigaldas
kohtusüsteemse;vana;ainukene;teatrirahadest;ideede;häältel;esimees;tahaks
poliitikaelus;ühiskonnas;küsimused;rahvateenrite;näiteks;poliitiliselt;rahvaliidu;uuesti
Taraispulba;kinnituse;Õhk;terviserike;otsustavam;parteis;lõpuminutitel;toitu
vasakjõudu;tähtis;inimesi;väiksepalgaliste;tan;häält;Riigikokku;eesti
küsimuste;mehe;alguses;mängukesi;asi;pooldaja;rahvaliit;viis-kuus
väärtuste;võrdle;valitud;põhitegija;programmi;erakonda;uudiseid;buss
võidule;Rask;helikindlalt;peaministrikandidaadiks;usu;ühendajana;erakonnamaastikule;mõtlesin
lõppesid;toimetavad;hääletoru;kaheaastase;igavat;europarlamendi;kuulajad;näidata
humoristide;Kõige;verbaalselt;erakonnasisene;kindel;Eestimaa;võtame;mitukümmend
mõtteviisi;63;tänases;toetusürituse;auto;lõin;erakonnal;võetakse
ületab;esinemistes;ootame;naabrite;iseseisev;valimi;valimisnimekirja;tuntud
londiste;iseseisvuse;otsesem;saatuslikust;tekitab;partei;erakond;head
tööõhkkonda;Selliste;valikuid;ohtlikuna;dub;rusikasse;räägime;jätta
füüsiline;lõpp;eelõhtul;sotsidele;leer;kandist;eestkõneleja;riik
küsimuses;ülemine;tõenäoliselt;saata;eseme;kähku;rääkima;kuskilt
peitemäng;tuntud;naljakas;näitasid;ima;esindaja;maakonnalehtedest;Vaieldamatult
agoonia;vahenditega;poliitikahuvilist;lõuahaagist;poolset;usaldame;seisukohta;rõhutud
kinnisideed;vormis;Postimehes;saatesse;edu;tegemisi;võtma;maa
Tallinnas;õnnetust;keskhommikut;täievereliselt;otsustasime;kuuldavasti;valimiskünnist;lõpp
täievereliselt;;värske;tegelikult;meenutame;päeval;keskerakonnas;alusel
Propaganda;peaministrikandidaadiks;väikestes;rahvaliidu;inimene;džiisikovi;valimistel;võtma
Tartu;mõtteviis;esimene;üldse;arutamisel;lõine;inimesena;lahku
väikestes;juhtkonna;ilmavaadet;dokumentidesse;uksed;vahend;pealkiri;õigus
püüamegi;heli;rahulikumalt;iseendale;annab;sooje;parlamendikohta;tahab
toetusürituse;vaja;lahkas;eelõhtul;toredaid;ärkavad;näha;abielu
erakonnasisene;poliitikas;arutasime;selgemalt;buss;poliitikasse;Suurepärane;teada
võitlusrühma;eraldi;avalikes;võrdlemisi;kindlat;Raivo;Auhaabumine;parlamenti
mõistan;kibedus;väljendunud;vähekese;taas;ühtse;sotsiaaldemokraatidega;lülitanud
osalusdemokraatia;Kõik;ausalt;otseses;eeldada;tuntud;Vaba;näinud
kultuuriparteid;Poiss;sõnu;valijatest;vajutatud;parteile;Mõni;antud
atraktiivsem;nägu;Treial;viimaste;vaatame;ajani;erakondade;valdades
meelepärane;inimese;maakonnalehtedest;eksimuse;tekiks;olevast;hääletoru;aitab
tõepoolest;andma;kirjutasime;äärmusele;näidata;ühiskond;parempoolsed;7
võimalusi;tuhast;nimedeta;fööniksi;toob;täida;Meenutame;hästi
ebaühtlane;puhtformaalselt;Ühtne;nähes;kahtede;rahvaliitlasi;jätkame;nimel
peaküsimus;puht;Ühest;maaülikool;eralduda;erakonnas;viimase;tekkinud
oponeeriksin;sotside;natukene;ketserid;argumentidega;väljendunud;hommikust;võimalik
oletan;loomulikku;eriti;näiliselt;ideed;valimistel;Ühest;paar
tähenduses;kohtusüsteemis;hiljemaks;liitlasega;Seal;palavamaks;ütleb;aja
läbikukkumine;1;kuskilt;rahvaliit;olemasolevate;helikindlalt;vaatame;viis
siseopositsioon;lugupeetud;varjundit;vahend;võimalus;tulijal;tahaks;tõmmata-lükata
Hallik-Konnula;Selgub;pealkiri;rahulikult;saavutatakse;sellenädalase;öelda;ümbruskonda
terviserike;anda;pätt;parempoolsed;visata;ärkab;häältel;väljaviskamist
maaülikool;õigel;;saja-kahesaja;seati;Postimehes;ajakirjanduses;möödunud
Voldemar;Power;nurgaga;rohelised;otsustada;kahtlane;Näiteks;lahti
lõualuud;aastakümnete;valel;mitmekesisus;visatakse;linna;tegemist;maakondades
võimekuse;valijaskonna;isoleeritud;poliitpekki;pretsedent;Natuke;Siis;ärkab
ärkavad;Erakond;uuel;näopiirkonnas;tekitatakse;viimastel;poliitikasse;Nendel
võib-olla;valimatute;positiivne;keskmine;kummaliselt;siiamaani;püsti;ebademokraatlikkuse
käsitlus;märki;nurisevad;eeldada;esinen;ümbruskonda;aseesimeheks;talgu
heli;õigus;Toompeal;sotsidest;Näiteks;saatesse;hästi;sammudes
mõtteviis;ümbris;normaalset;rahvaliiduga;tekibki;tänases;Ühesõnaga;Strandberg
näitab;parteis;puht;ainuüksi;toetada;valis;võta;sõnu
Auhaabumine;üritus;debatt;kolmekesi;arutamiseks;taheti;tegelikult;enam-vähem
toimimisviis;uuesti;raadio;võtmenimi;hinges;kolib;Nendel;meeldib
kõikjal;fakt;telesaatesse;juhtide;unusta;arvamustoimetaja;parimad;olukorras
Nõukogude;Seal;sündmused;treiali;ütleme;poliitikas;Nõus;Riigikokku
mõttes;motiivi;politsei;põhjendama;astuda;siirast;poliitikamaastik;öelda
toomised;maakonnalehtedest;lõngale;ühineda;mõistlik;kõlaks;jutumärkides;20
kohanimekirjas;halb;tõmmata-lükata;kaudselt;eile;öeldi;peasekretärid;külmule
muusika;nimekirjad;kesklinna;kiskumisega;mainet;käts;tänases;juhitud
tõelugupeetud;endine;eelmainitud;nägi;kurb;nimi;hommikul;sümbioos
põhjustel;meeldiva;Reiljani;raadio;mehed;niivida;nägime;füüsiline
päevade;Antud;nädalal;saates;korda;algatama;esindab;rahvaliit
unenägudes;toimimisviisis;kiirustame;eksimust;meetodil;avalikus;Vaieldamatult;On
mängukesi;traumat;Nõukogude;eraldi;kuulub;aastal;trotsistajad;korteris
Tundub;eilne;vabaduse;peitemäng;kindlasti;Reiljan;esimestesse;nime
võimalused;Teil;vesi;viis-kuus;aetakse;sobiks;otsigi;nukrad
räägiti;huviga;Airi;sotsidega;kummaline;otseses;niiviisi;tegelikkuses
tähendab;Tallinna;meeldiva;leeride;uks;võtku;nii-öelda;kooskõlas
põhimõtte;tõuke;ülemine;ühtemoodi;arvan;valimisliidud;Loodame;näiteks
jõuliselt;Sarv;higistama;helikindlalt;eksimuse;rahvaliidu;täievereliselt;juhtuks
kohtusüsteemis;toetus;koalitsioonipartnereid;otsustasime;usaldame;tarku;Erakond;mõtlen
õudsat;reaalset;roheliselt;rahvusringhäälingule;programmidesse;poliitikaelus;esitada;juhtkonna
ähvardama;maa;Aivar;meeldiva;tuntakse;saata;õigemini;Ühesõnaga
mõtlev;pühendatud;palavamaks;lojaalne;pojad;arvamusloo;Hallik-Konnula;50000
