EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Kui;teatrihooaeg;tähendab;;teatriajaloo;teatritööd;võib-olla
näitemängus;solvanud;teatritööd;tegelased;identity;teatriajalugu;lavastusest;esindatud
summaarum;Kas;teatriajalugu;väärtfilmidega;tool;teatrihooaeg;teatrihooaeg;koolipäevil
resignatsioon;korras;teatriajaloo;kätlemistseremooniat;head;teatritööd;näitleja;järgnevatel
võimalik;aastate;sündmus;Venemaarakett;reaalset;rahvusteatris;linnateatrietendusel;kõige-kõige
väärtkirjandus;revolutsionäärid;teater;aegamööda;roll;teatrisse;näitlejaid;luua
ajakäsitlus;sotsiaalvõrgustik;üritus;professionaalsete;lastest;linnateatrietendusel;näitlejate;inimeste
sotsialism;teater;teatripildi;neljakümneaastane;summa;teatrist;näitlejad;võta
kohvikoorekiht;lõpp;teatripilt;eurotsooniga;noorematel;teatrite;teatripildi;13
rahuloluühiskonnas;inimene;toimunud;näitada;andnud;teatrit;rahvusteatris;vaadata
kõnepruuk;käite;teatris;kioskisse;laste;linnateatris;teatripilt;meedia
küsimused;vanaisa;näitlejad;asjadega;alged;teatris;teatrikoolis;võimalust
põhiküsimusi;kun;filmi;niisamamoodi;atribuutide;teatripilt;Toomas;resignatsioon
ideaalühiskond;Alati;teatrit;sõjafilmi;-test;teater;linnateatris;põhjus
kujutluspilt;sõbrad;teatri;ajakepiga;sei;teatri;Tammsaare;lihtsalt
juuredokil;väike;näitlejaid;seitsmekümnendad;vorme;teatrikoolis;lavastust;kirjutatud
sotsiaalvõrgustik;sureb;näitleja;kohvikoorekiht;objektiivset;dramaturgide;lavastused;Tallinna-keskne
enam-vähem;enamuses;näitlejate;kümnenditest;fakt;lavastused;teatrikooli;elu-olu
suhtevõrgustik;lavastatud;interneti;Tallinna-keskne;tähendab;lavastusest;töötame;ongi
kõige-kõige;Kuidas;hooaega;lavakoolipoissi;idee;teatripildi;lavaversioonist;puudutada
teatriajalugu;rauk;kodutöö;käite;indeks;Draamateatris;Kuidas;kahe
kõikvõimalikud;suudab;toimus;Raadiokuulamist;asjaolude;lavastust;teatrist;sõja
Brothers;teatri;lavastused;eluaastani;arvestame;teatrikooli;esinevad;tulemus
Kirde-Euroopa;sündmus;lavastust;lavakooliajast;iseendaks;kontserti;Tammsaaret;tegelikult
rahvuskeskne;Läti;toimub;näide;unistab;kontserditel;Ühesõnaga;kahjuks
sugupõlvede;-test;teatrikoolis;tänasest;lava;kontserdilavastamine;lavastaja;lasteaias
Hollywood;Brothers;lavastusest;tegelasele;anna;väärtfilmidega;Sellepärast;10
Latgarid;side;ajalooline;kätlemise;seoses;näidendit;eestlastest;teksti
Küsimus;töö;linnateatrietendusel;kümnendist;jaotame;ajast;tegijad;pikk-pikk
küsimus;kätlemistseremooniat;teatrisse;lineaarselt;tore;klassikalise;Nende;suhteliselt
Venemaarakett;vastutuse;süsteem;nägite;-sse;klassikaliste;Eestist;jäänud
üritus;Kõik;juhtumeid;rahvussisene;võimalik;repertuaaris;mängib;nii-öelda
marurahvuslaste;inimese;hooajal;kiiremini;ideede;ajalooliselt;Draamateatris;Eestis
võimalikud;teooria;perioodil;ebaloogilist;autod;Klassika;leheküljest;esimest
laevahukk;Aga;teatrist;ajajärgul;näiteks;toimus;tegelased;publiku
vastuvõtlikkus;rahvuslik;töötavad;uudiste;sureb;ajalooline;lavakooliajast;filmi
tänapäeva;novembrikuus;filmis;huviorbiiti;asi;klassikat;rääkima;varem
teatritööd;mõiste;värv;öeldakse;usu;kontserdimajja;räägib;Mitte
töögraafikus;Andresson;film;kuuekümnendad;saavutasime;klassik;Tuletame;viimast
tüpaažid;hea;emotsionaalne;koolipäevil;kindel;minevikuks;inimesena;tahaks
ütlemine;roll;ajalooliselt;igavikulised;vaatamise;publiku;lehekülgedele;kolme
mõtted;kummaline;ehitatud;ootamatusse;aegs;minevik;ütleb;tervikuna
võidab;adekvaatne;lavastatud;globaalsete;Need;klassika;Ühes;12
kõrvade;No;töötame;veeringud;antennid;ajal;kirjutab;vajalik
ühendusjoones;Su;lavastaja;näite;istus;näitlejaid;näitemängus;70
põlvkond;Suurem;aega;tegelikult;eksinutel;näitlejad;Muuseas;seotud
ideaalühiskonnast;teadmistega;teemasid;tegelase;toetume;näitlejate;ütlen;44
Äärmused;Te;ajaline;takkatraavi;reflekteerib;aastast;lehekülge;head
äärmused;õppida;tööd;visti;inimene;näitustel;tegemist;eesti
takkatraavi;tavaarusaamade;töö;saatesse;iseennast;ajalugu;öelda;uuesti
mõtlemapanevalt;Draamateatris;teatrite;üleeilne;annab;aastatel;näha;mõtlesin
Tallinnas;44;mõjunud;geopoliitilistel;teate;kontsert;räägime;lõpp
normeeritud;osad;ajajärgul;üldse;areneb;linnas;Eestimaal;mõelda
teatripilt;huvitav;ajalugu;eurotsooni;parandamise;ajaloo;teatrit;maa
puberteediealine;tore;teatrikooli;hetkeks;vajutatud;linna;ütlebki;sõbrad-tuttavad
