EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;inimene;teatrietendusele;tähendab;;Eestis;teenetemärgiga;teksti
telerežissöör;Ugala;tänulik;meesnäitlejaga;tekitas;Eesti;meesnäitlejaga;võib-olla
enam-vähem;hea;Kriivan;tegelemise;tähendab;kuulajaid;tunnustusest;paarikümnele
mõtted;teatri;rõõm;paarikümnele;anna;õnnitles;Televisioonis;teada
pälvis;Televisioonis;teatri;Münuse;tore;näitlejaks;telerežissöör;Televisioonis
võib-olla;Naissoo;teenetemärgiga;üldse;interpreet;intervjuu;Tõnu;R
usutlus;Aga;tunnustusest;tegutseva;teade;näitleja;näitlejaks;muusika
mõttes;teade;õnnelik;keelesaade;inimene;arvan;näitleja;püha
kõrgaeg;töö;tunnustuse;padjakesed;R;Kadri;Toomas;mõju
muusika;Seal;tunnustus;pälvisid;annab;teatrietendusele;riiklikust;tead
tähendab;tore;Televisioonis;meeletu;Seal;häält;õnnitles;üldse
mõtteid;intervjuu;õhina;pälvis;autasu;tänulik;seriaalidele;tühja
üldse;Te;pealelugemisega;seriaalidele;ütleme;kanda;kuulajaid;paar
ärkamise;muusika;näitleja;enesekindluse;kindlasti;kappi;tunnustuse;Iga
Seal;tegutseva;Tiisler;üritate;arvan;Kenk;vaata;näitlejaks
auväärt;autasu;Kersna;arvate;tead;teatri;Naissoo;ütleme
täielik;tööd;teksti;loominguga;võimalikult;keelesaade;filmidele;anna
võimalikult;püha;näitlejaks;tahtsite;arvate;täna;tänulik;Vahur
tähelepanu;tunnustus;muusika;heliloojad;Et;heliloojad;Eesti;õhina
üritate;oskasite;õnnitles;ärkamise;tunde;käisid;tunnustus;suure
pandi;tänulik;telerežissöör;riiklikust;kolm;õnnelik;heliloojad;pealelugemisega
hiljem;Ma;oodata;enam-vähem;võib-olla;telerežissöör;teada;tähelepanu
teade;täna;filmidele;siiralt;vaata;Teiste;Eestis;Ja
teksti;inimesed;kolm;käisid;meeletu;meesnäitlejaga;pandud;teatri
näitlejaks;pandi;Piret;Põlendik;teada;Kersna;jälle;Et
tunnustuse;Iga;töö;kõrgaeg;paar;seriaalidele;teatrietendusele;Tõnu
Eestis;;tööd;Televisioonis;teksti;teenetemärgiga;kindlasti;kingi
vestles;natuke;töötajat;osanud;oska;auväärt;Ordeni;inimene
ütleme;Mis;auväärt;teada;tunnustus;loominguga;inimesed;Eesti
natuke;Et;natuke;kaheksakümnendat;aega;tühja;tähelepanu;Seal
tegelemise;kingi;intervjuu;tegelete;suure;tegutseva;töötajat;näitleja
ilusti;vaata;interpreet;õnnelik;tunne;anna;tähendab;tegelemise
tunnustusest;Tõnu;võttes;tööd;Ei;õhina;Olev;auväärt
tunde;jälle;kuulajaid;mõelda;intervjuu;muusika;täielik;Jürgens
loominguga;kindlasti;jälle;teatrietendusele;üritate;riiklikust;ütleme;üritate
padjakesed;töötajat;häält;ütleme;kanda;panete;paarikümnele;Kadri
teatri;Lasmann;usutlus;tänulik;oodata;osanud;oodata;
tunnustus;võimalikult;Jürgens;mõttes;tegutseva;Tõnu;osanud;natuke
tühja;täielik;hiljem;intervjuu;tegelemise;Olev;mõelda;rõõm
keelesaade;telerežissöör;Peeter;Peeter;üldse;annab;kolm;Lasmann
Ugala;tegelete;saadetele;tunnustuse;tahtsite;vanima;aastaid;tähele
pälvisid;Eestis;loominguga;teade;juuda;hea;lugu;jälle
aru;filmile;filmile;absoluutselt;aru;kingi;rõõm;riiklikust
mõelda;õnnelik;meesnäitlejaga;vanima;usutlus;seisukohta;pälvisid;Te
kaheksakümnendat;Olev;tähelepanu;interpreet;panete;Ugala;tähele;õnnitles
ehmatus;näitlejaks;loodan;kappi;tegelete;oskasite;üldse;tunnustus
täna;R;ärkamise;tunnevad;tundi;rõõm;tunnevad;Eestis
meesnäitlejaga;Toomas;suure;oskasite;õnnelik;arvate;täna;enam-vähem
Ordeni;tundi;heliloojad;tunne;osanud;tunnustusest;tead;täna
ordeni;tunnustuse;enam-vähem;mõtteid;siiralt;teksti;käisid;arvan
lugu;Vahur;mõelda;oodata;lugu;Piret;pealelugemisega;Mis
seriaalidele;saadetele;aega;Tõnu;enesekindluse;filmile;inimene;tekitas
heliloojad;interpreet;tunne;arvan;hiljem;tunnustuse;tööd;autasu
Teiste;aastakümneid;;annab;vanima;loodan;Kriivan;tegutseva
Naissoo;teenetemärgiga;tegelemise;Iga;hea;Münuse;lugenud;oska
Televisioonis;aastaid;tegutseva;aastakümneid;enam-vähem;autasu;Vahur;hiljem
Teate;näitleja;arvate;loodan;ehmatus;oska;tühja;kolm
õnnitles;helilooja;tähele;50-le;seisukohta;pandi;suure;loominguga
pealelugemisega;loodan;riiklikust;suure;saadetele;lugu;aastakümneid;Põlendik
aastakümneid;ütleme;mõttes;täna;kingi;tähele;püha;aastakümneid
inimesed;hiljem;mõtted;tundi;jälle;siiralt;mõttes;Kriivan
teenetemärgiga;tähendab;lugu;täielik;tunnevad;tunnustus;natuke;aru
Ma;mõttes;enesekindluse;õhina;inimesed;võttes;Põlendik;filmidele
tähele;ilusti;tekitas;lugu;täielik;paar;keelesaade;Olev
püha;annab;lugenud;usutlus;peast;pälvis;tekitas;aastaid
interpreet;tekitas;inimene;hiljem;oskasite;Jürgens;Teiste;Toomas
Põlendik;kolm;kappi;Teiste;tunnustuse;hiljem;seisukohta;inimesed
Vahur;tunnevad;peast;lugenud;seriaalidele;Ja;tegelete;teatrietendusele
saadetele;õhina;mõju;tühja;õhina;inimesed;ordeni;Peeter
kolm;enam-vähem;seisukohta;tähelepanu;auväärt;Iga;hiljem;tahtsite
teatrietendusele;arvan;Eestis;ilusti;pandud;kõrgaeg;meeletu;Mille
Mis;Jürgens;Münuse;tunde;kappi;tähelepanu;õnnelik;absoluutselt
tunne;vanima;pandud;võttes;lugenud;tekitas;mõtteid;kaheksakümnendat
paarikümnele;peast;mõtteid;helilooja;absoluutselt;Naissoo;kaheksakümnendat;annab
jälle;kuulajaid;vaata;telerežissöör;Aga;aega;Peeter;meeletu
Et;Põlendik;pälvis;Toomas;mõju;padjakesed;Tiisler;mõttes
teada;padjakesed;võib-olla;inimene;tunnustusest;pandud;siiralt;interpreet
Kriivan;vestles;Naissoo;vaata;ordeni;filmidele;töö;enesekindluse
filmidele;õnnitles;panete;võib-olla;õnnitles;Televisioonis;mõtted;osanud
mõju;Kadri;keelesaade;kuulajaid;natuke;lugenud;tegutseva;tunnustuse
tahtsite;kappi;tegelete;seisukohta;kuulajaid;pealelugemisega;aega;töötajat
panete;Mille;Tõnu;kindlasti;telerežissöör;Mille;tundi;kappi
võttes;Piret;täielik;Lasmann;kaheksakümnendat;Vahur;Kadri;ehmatus
kingi;seisukohta;Kadri;teksti;ilusti;saadetele;pälvis;tänulik
Eesti;häält;inimesed;aega;helilooja;ütleme;võimalikult;Ugala
meeletu;pandud;helilooja;filmidele;häält;inimene;loominguga;Teiste
näitleja;oska;teade;õnnitles;mõtted;töötajat;võttes;arvate
Ja;üritate;pälvisid;Eesti;paarikümnele;mõttes;padjakesed;võimalikult
enesekindluse;meesnäitlejaga;Eesti;teenetemärgiga;keelesaade;Teate;tegelemise;Ei
aega;tunne;Tarmo;hea;pälvisid;tunnevad;õhina;tunne
Münuse;riiklikust;tundi;auväärt;pealelugemisega;ärkamise;juuda;vaata
siiralt;Tarmo;Toomas;muusika;käisid;meeletu;tunne;Aga
tundi;teada;Teiste;anna;Peeter;paarikümnele;võib-olla;töö
loodan;aega;tähendab;tähele;loodan;pälvisid;ärkamise;kindlasti
Te;mõelda;võimalikult;kolm;mõelda;oodata;kõrgaeg;Piret
õnnelik;Kenk;tore;Jürgens;tänulik;tähendab;häält;tunnevad
lugenud;auväärt;vanima;häält;pälvis;Tiisler;helilooja;käisid
Lasmann;usutlus;kõrgaeg;oska;muusika;võimalikult;enam-vähem;tunnustusest
tänulik;anna;üritate;vestles;püha;tundi;mõju;intervjuu
tore;pealelugemisega;aru;püha;ärkamise;teada;saadetele;tundi
kanda;enesekindluse;ilusti;töö;tähele;Tarmo;annab;ilusti
Tarmo;tunde;ordeni;Tiisler;padjakesed;aastaid;Ugala;Tarmo
tead;mõtteid;Kenk;peast;töö;tahtsite;üritate;Ordeni
tegutseva;tahtsite;siiralt;Piret;Ja;kolm;ehmatus;mõelda
kuulajaid;filmidele;paar;autasu;töötajat;tunde;auväärt;lugu
käisid;rõõm;täna;natuke;heliloojad;tegelete;teatri;Ma
Toomas;Kriivan;tunnevad;kanda;Eesti;;Tarmo;mõtteid
filmile;Kersna;kindlasti;pandud;teenetemärgiga;täielik;teksti;keelesaade
Kenk;meeletu;padjakesed;kingi;tühja;Lasmann;aru;pälvisid
juuda;tühja;autasu;pealelugemisega;riiklikust;vestles;kappi;kuulajaid
autasu;Eesti;seriaalidele;võimalikult;teatri;Te;loodan;mõtted
vanima;absoluutselt;käisid;rõõm;rõõm;aru;Kenk;Tiisler
helilooja;teatrietendusele;Ugala;mõju;meesnäitlejaga;ordeni;Ja;helilooja
oskasite;Teate;R;filmile;tähelepanu;ilusti;Aga;pälvis
50-le;juuda;Lasmann;Kadri;kõrgaeg;Ei;Iga;hea
Kersna;heliloojad;meeletu;Tarmo;tööd;Et;enesekindluse;pandi
Aga;ärkamise;aastaid;paar;loominguga;tead;hea;täielik
tekitas;mõtted;kanda;tekitas;mõtteid;mõju;Piret;ordeni
häält;teksti;Vahur;Te;võttes;töö;muusika;tööd
paar;ordeni;püha;näitlejaks;mõttes;jälle;;usutlus
oska;tead;arvan;Olev;filmidele;enesekindluse;intervjuu;panete
tegelete;kõrgaeg;kingi;R;Te;Peeter;Ei;loodan
Jürgens;Ordeni;teada;Ei;Kenk;Aga;Et;50-le
seisukohta;oodata;hea;juuda;Mis;tunne;kingi;häält
kappi;arvate;ütleme;tunnustusest;vestles;helilooja;Kersna;oodata
hea;keelesaade;tunde;jälle;Ugala;Seal;Ma;pandud
pandud;Ja;Ordeni;saadetele;pandi;mõtteid;pandi;seisukohta
R;Tiisler;Olev;Kriivan;Ma;tööd;Te;aega
tööd;tähele;absoluutselt;aru;Iga;kindlasti;Münuse;teade
arvan;tähelepanu;annab;Kersna;näitleja;üldse;absoluutselt;saadetele
töötajat;mõju;üldse;Naissoo;Münuse;mõtted;usutlus;vestles
Kadri;lugenud;tühja;tunnustus;50-le;natuke;50-le;padjakesed
annab;üldse;anna;Teate;Lasmann;kaheksakümnendat;Jürgens;siiralt
Tiisler;loominguga;Põlendik;mõtted;teatrietendusele;Ma;kanda;teenetemärgiga
õhina;võib-olla;aastakümneid;ehmatus;täna;aastakümneid;autasu;Kersna
Iga;lugu;vestles;töötajat;aastaid;tegelemise;tahtsite;vanima
Tõnu;kaheksakümnendat;ehmatus;inimesed;näitlejaks;enam-vähem;filmile;võttes
osanud;aru;oska;Ja;Jürgens;juuda;Mis;tunde
aastaid;Münuse;Mille;tead;Teiste;üritate;paar;Naissoo
suure;Peeter;paarikümnele;Ordeni;aastakümneid;suure;Mille;juuda
töö;tegelemise;oskasite;panete;Kadri;interpreet;interpreet;tore
kindlasti;paarikümnele;Te;Kenk;filmile;püha;tunde;ärkamise
inimene;käisid;pandi;Aga;Ordeni;50-le;R;filmile
Mille;paar;Iga;näitleja;Tiisler;teade;vanima;meesnäitlejaga
Piret;panete;Teate;Vahur;Põlendik;mõelda;arvate;tegelete
Olev;siiralt;50-le;Ugala;Mille;Mis;oskasite;Münuse
