EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Kui;teatrisse;tähendab;;teatriluuk;lavastusest;näitlejatel
resonants;küünarnukitunnetus;teatriluuk;saatekülaline;standard;teatrisse;lavastajad;võib-olla
võimalik;Peab;lavastuses;sõitsime;knows;lugu;näitlejatel;lihtsalt
küünarnukitunnetus;Kas;elektroonilised;leppisime;powerit;lavastusega;teatriluuk;sõnum
ekviivalendi;mõjutatud;lavastusest;küünarnukitunnetus;nimetatakse;lavastused;intervjuusid;ongi
põhimõtteliselt;jabur;Virro;ekviivalendi;laste;lavastuses;lavastajaks;tegelikult
küsimus;muutuvad;näitlejad;traagilisem;mail;lavastust;lavastused;vahetama
üleüldse;kummaline;näitlejatel;iroonilisevõitu;andma;lavastusest;näitleja;mõtlesin
väsimus;Sealt;lavastusega;meeldivaid;vale;tegelaskuju;raadio;tahaks
keldrihämaruses;Furby;Urmas;väiklased;videod;õudusfilmitegelane;lavastusega;kuskilt
mänguasju;inimene;näitlejat;traagilistest;intensiivselt;lavastajaks;kirjutab;igapäevaselt
Tallinnas;Sa;lavastust;meeleheitlikult;tähendab;näitlejat;lavastuses;tõeliselt
tartu;nimetatakse;tegelikult;tavalistest;tekib;näitlejatel;Eetris;tühi
metal;mõtlebki;lavastuse;selgitada;iseendale;publikuni;lavastuse;See
Muidugi;hullem;Ulfsaki;kummalise;tore;näitleja;lavastust;purjus
tortumas;sõbrad;lavastused;proovisime;võimalik;tsirkust;saatekülaliseks;võimalik
väsimuse;Facebooki;näitleja;üleüldse;näiteks;saatekülaliseks;vaatame;kirjaniku
tõepoolest;Aga;energiat;keskendunult;asi;räägib;Tegelikult;hästi
võib-olla;Soro;tõepoolest;vahtliku;auto;lavastus;näitlejat;saaki
mõttes;muutu;tsirkust;tegelikult;seose;lavastaja;Pärnusse;Õnneks
mänguasi;lilled;kontsert;üldse;never;kinkida;näitlejad;landi
traagilisem;kingitusi;kõlab;iseendale;tobe;Urmas;tahaks;kirjutatud
järgneb;tühi;õudusfilmitegelane;saatekülaliseks;inimene;kirjaniku;Näiteks;korralikult
närvidele;hiljuti;stereotüüpselt;õudusfilmitegelane;kurvalt;saatekülaline;rääkima;valmis
psühholoogid;tehagi;tõeliselt;suitsetasid;vaatame;näitlejad;lavastus;hiljuti
tundub;Pärnusse;toimub;Nähtamatu;võimalus;kinkinud;rääkida;lood
tähendab;tortumas;intervjuusid;raadio;resonants;kontsert;saatekülaline;mõtlen
rääkisime;vulistajates;hääl;hullumeelne;teki;nimelanud;räägib;näiteks
unistajad;suhelda;Tegelikult;tegeledki;sisime;lavastuse;Kõlab;metal
mänguasjad;liigub;lavastus;rahulikult;meenutan;ängistav;Asjadest;näol
kommetest;No;esietendust;pagasnikust;Näiteks;kirjanik;räägi;Või
mõtteid;Vadi;lavastajad;ometigi;olme;lavastajad;esietendust;inimestega
üldse;proovi;sotsiaalmeedias;tänapäevaelu;seebi;lõbustama;näeb;ühine
läbilõikav;anda;uudiseid;samamoodi;meel;traagilistest;lugu;räägivad
Klassikaliselt;sisustust;vahtliku;läbilõikav;probleemid;inimest;öelda;mõelda
tõsiselt;korralikult;valguskunstnik;öeldes;korda;traagiline;vaatama;öelda
öeldes;kirjanik;inimestega;lõbustama;dialoog;rääkida;Rääkivad;kartma
lõpetuseks;hea;tõsi;autoga;taust;nagunii;mõelda;millegipärast
võimalus;lapse;emotsiooni;mõtlema;kindlasti;kirjutatud;tundub;soovisin
