EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kuuldemängujuht;Buratino;tähendab;;Tolstoi;kuuldemängujuhil;võib-olla
helirežissöör;proov;Ferdinand;meeldis;number;heliloojale;kuuldemängujuht;eesti
Ferdinand;Kui;1954;aeglaselt;tool;Buratino;kuuldemängust;võta
võimalik;kultuuriministrile;esimest;kiirendust;andsime;heliloojaga;kuuldemängu;esimest
tossafiaal;Sepling;teatri-;kultuuriministrit;update;kuuldemängujuht;kuuldemängus;See
hüppetorn;mõtelda;laulsin;saata;roll;kuuldemängu;Buratino;mõtlesin
saalitäie;hüppetorn;muusikamuuseumi;Sündis;arm;kuuldemängujuhil;raadiost;tegelikult
mõistus;direktor;fonoteegis;öeldakse;laste;laulsin;kuulasid;kaunis
fonoteegis;Oled;kontserdid;väitel;tähendab;Ferdinand;raadiole;10
häälepaelad;väike;esimese;lasteaedadest;homme;häälepaelad;kuulajaid;hästi
täielikult;tõuse;töötanud;raadiokuulajad;tore;kuuldemängust;raadiomajja;võimalik
konsonandid;roll;esimene;raadiole;tekitada;kuulasid;raadiokuulajad;kõrgkooli
tõuseb;suusad;laulu;tegelikult;võimalik;kuuldemängus;kuuldemängude;metalli
öeldakse;kuuldemängust;teatri;tegelase;näiteks;kuulis;raadio;leida
valgus;juubelikingiks;hääl;mängisid;last;kuulsid;Niimoodi;valmis
kõrgelt;teatri;mängisid;kultuuriministrile;lasteaial;kuulnud;Raadio;2000
Sepling;spordiasutus;kuuldemängus;eeshammaste;alma;häälega;kuulsid;kohtuda
tähed;teatri-;orkester;kriuksuma;arvet;hääleke;kuulnud;teatri-
hüppas;kuuldemängujuhil;häält;kuuldemängujuhil;aeglased;hääle;mängib;Paul
võib-olla;kuuldemängus;kuulnud;auväärne;inimene;südamlik;häälega;Jaapanis
Pinocchio;abi;festivalid;raadio;sisened;tossafiaal;Aitäh;Disney
lõhenemine;Eestisse;kuuldemängu;kuuldemängude;arv;eesti;hääl;võtma
väikesema;Käte;kuulsid;leppinud;ütleme;häält;häälepaelad;jäänud
küsisin;;kuuldemängude;iidoliks;parem;kuulajaid;mängisid;küsisin
tähendabki;Läti;mängis;kuidagimoodi;korda;hääl;hääleke;näiteks
hätsime;märjaks;konsonandid;suunurgad;kindlasti;kuulas;Nüüd;paha
kõrgkooli;Aga;hääle;filmijooniste;lati;käpiknuku;laulusõnad;Buratino
artikulatsiooni;hea;kuuldemängust;küsisin;kam;kuuldemängude;räägime;publiku
tähendab;maa;raadio;arvestada;automaatselt;Riiast;kuulis;kuulas
update;Pinocchio;Raadio;tähtsime;toime;sündis;kuule;24
tänava;Te;tekitamine;prooviks;meelde;šenkov;muusikamuuseumi;ajal
lasketiir;inimene;Eero;üllatasin;Et;Oskar;puunupuratiinust;räägime
filmijooniste;paberi;lasteaial;juubelikingiks;lapsed;basseini;hääle;Eestis
puupeade;liiklusteadlik;kuulasid;kõrvalmajja;uus;laulu;näitleja;juubeli
täiskasvanuid;Jaan;kuuldemängujuht;vanusest;teades;sordiini;mängis;Saksamaal
moonutus;vajavad;laul;pisikene;lastele;Läti;näiteks;aeg
sordiini;kuidagimoodi;näitlejat;väikesema;elu;kunagine;kuulas;mees
laulusõnad;täna;raadiokuulajad;katse;esimene;muusikamuuseumi;rääkima;katse
massid;tuse;häälega;teagi;See;orkester;mängima;homme
tänapäeval;tulevased;hääleke;mängima;kaks;Veikese;Nukuteater;andsime
hüppemäest;koht;basseini;kuuldemängujuht;unustanud;ajast;Jaan;astunud
liiklusteadlik;pingutama;kuuldemängujuhil;minutiga;nukuteater;Eesti;Siis;koht
Raadio;majja;etendus;asutas;tehnika;laulusõnad;nukuteatrimuuseumi;Aitäh
raadio;sõna;mängib;põlvkonda;heatahtlik;autor;ütles;linna
kõrgharidusega;halb;helirežissöör;raadiomajja;valgus;nukitsameest;näitlejat;tänapäeval
hüppame;Sul;häälepaelad;heliloojaga;tea;Riias;kultuuriministrile;tool
