EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;õigus;sensatsioon;Inglismaaelukäik;;käinud;massipsühhoos;Pihlmaania;jätkama
Corporation;maa;emotsionaalne;niibiidiline;should;biitmuusika;massihüsteeria;biitlitemaania;persoon
rudiment;kandma;1963;värvlaieti;to;ajal;kaugele;muusikasaade;Hitleri-aegne
balleidium;lõbu;18623;pealkiri;not;jõudma;ajal;pihlmaania;kujutama
biitlitemaania;teater;seksuaalne;inglismaaelu-olu;andmed;viibima;paugupealt;suurim;kommenteerima
biitmuusika;muusika;mõeldav;kahekesi;hull;rongijaam;haripunkt;piklimaania;kuskilt
biitlus;-st;14666;noorsooambitsioon;printsess;haripunkt;lausa;popajakiri;viis
balleyleium;vahakuju;jahutama;inetuvõit;box;veenduma;varsti;õnnestuma;USA
Blaienebstreen;biitlitemaania;popmuusikabänd;pressiesindaja;sound;tuletama;pühitsema;laulutekst;kohtuma
sünnipäevaking;Birmingham;suurus;auküline;roll;ennenägematu;muusikasaade;Inglismaaelukäik;valmis
