EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Mozart abonoment;konservatoorium kammerorkester;konservatoorium orkester;seitsmeteist lisakulutus;loominguline moment;solist Tallinn;Tallinn muusikakeskkool;Jüri Gerretz;kontsert nii-öelda
Johann Christian;sünd Mozart;orkester mängima;ütlema tuleorkester;võib-olla symbol;õpetama Tallinn;solist Tallinn;mängima Mozart;võib-olla kammerorkester
õpilane Mozart;kammerorkester tekkima;orkester tegutsema;keelpillimängija lõpetama;andma uus;pedagoog Tallinn;õpetama Tallinn;Mozart mängitud;võib-olla suurem
Mozart divertisment;mängima teatud;saatemuusika Mozart;korrutama seitsmeteist;kontakt uus;Tallinn muusikakeskkool;õpilane Tallinn;Mozart aasta;68 aasta
surnud research;olu kontsert;mängima Mozart;populaarsem meelitama;uus kontakt;Tallinn konservatoorium;Tallinn õpilane;Mozart mängimine;Tartu kontsert
Mozart mängimine;nii-öelda kammerorkester;Mozart mängima;kultuuriministeerium reageerima;näiteks tooma;õpilane Tallinn;Soome muusikaharidus;õpilane Mozart;jääma võib-olla
Mozart Tseedursonaat;Tallinn konservatoorium;Mozart aasta;Saksamaakontsert 26;reaalne võimalus;Tallinn õpilane;pedagoog Tallinn;Mozart Tseedu;nõus nii-öelda
interpreet õppejõud;orkester jääma;eriti Mozart;Arkanšellogorell jõulukontsert;andma vabariik;Jüri Gerretz;õpilane Mozart;õhtu Mozart;nii-öelda Saksamaakontsert
õping kujunemisteist;sümpaatne kammerorkester;kammerorkester Mozart;Gerretz dirigendipult;arvama reaalne;interpreet Gerretz;Soome õpilane;Mozart mängima;aasta võib-olla
allegro Mozart;jääma noater;ütlema Mozart;jõulukontsert mängima;näiteks tahtma;Tallinn töö;esinema Soome;saatemuusika Mozart;aeg nii-öelda
andant divertisment;teema kammerorkester;orkester loomine;pealtvaateoss jääma;nii-öelda võimalus;korter Tallinn;viiulimängija Moskva;muusikakeskkool 1961;lausa võib-olla
Timolta Johann;konservatoorium orkester;tegelikult muusik;püsima reteisterigenke;võimalik andma;Gerretz orkester;Läti kammerorkester;ütlema Mozart;inimene no
lõpuosa Arkanšellogorell;jõulukontsert mängima;Mozart mängimine;Tartu esinema;interprojekt mõtlema;huvitama solistikarjäär;saatemuusika Mozart;viiulimängija Moskva;põhjus eriti
allegro Timolta;Mozart divertisment;orkester õppimine;aktiivsem interpreet;otsima inimene;Tallinn trio;Tallinn konservatoorium;aldirühm kontsertmeister;Es-duur solist
