EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
sport olümpia;kontakte kultuuriinimestega;muutunud seminariprogramm;vaadeldakse klassikuid;teave filter;kultuuriseminarist osa;ühingu kultuuriseminarist;Ja käisin
Lecordes seeme;seminar pakub;kultuuriseminarist osa;Ei harjunud;programme pakkuda;väliseestlastega kultuurisidemete;väliseestlastega kultuurisidemete;lugeda meeles
Jah võimalus;linna dünaamikat;esimene seminar;Ja tekib;filter tunne;kultuurisektorist Eestist;seminar väliseesti;kultuuriteada võimalik
Rexa ühingu;väliseesti noortele;seminar väliseesti;seminar väliseesti;aspekt esivanemate;seminari osavõtjad;Eestis Kuidas;loengudel võib-olla
päev intensiivsem;Yorgi teatris;tunnetab seminaride;Lecordes seeme;uut isiklikult;päevade kultuurisektoritega;Eestist intensiivse;võib-olla komponeeris
võib-olla komponeeris;seminar Ma;tundus muutunud;Saviby teksti;objektiivselt oleneb;kultuuriteada võimalik;väliseesti noortele;sündisin aeg
laskmine sügavamale;esimesel Mida;loomulik üritust;Tartus elada;inimene juured;Rexa ühingu;isiklikult konnaseminaril;sugulaste-tuttavatega suvise
diaatikale võtan;inimene juured;uut huvitavat;See väike;huvitab aspekt;tänavune kultuuri;Rexa ühingu;Kirjades oluline
Tartus käinud;toimub Ei;kontakte kultuuriinimestega;esimesel Mida;intensiivse sissevaade;esitatud keeleteadlaste;kontakt Eestimaaga;paistaksid muutunud
teatas käin;muutunud seminariprogramm;loengute kava;kultuuriseminarist osa;olulisem New;rahvakunsti teemade;Eesti teatas;võimalik kaasa
keeleteadlaste arvan;elu Eesti;sündisin Tartus;fantaasias Aga;arvan kontakt;tutvuse kontakte;Tallinn omamoodi;purjeregati ajal
tänavu valitseb;aspekt esivanemate;toimub Ei;Eestis Kuidas;tekib tunne;konnaseminaril andis;osavõtjad Tartus;Diana üldse
jõe New;elamus Jah;jäänud väliseestlastega;teatris New;väsimatu inimene;esimene seminar;Eesti sünnime;sündisin Tartus
seminari eesmärk;arvan päev;seminar Ma;otsekohe sattuda;pakub igand;seminaris kid;Mida uut;Jah võib-olla
muutunud seminariprogramm;juured Jon;kultuurisidemete arendamise;kunstnik Jüri;jälle objektiivselt;mõtelnud uurinud;teadmisi Me;sportlased Ei
olümpiavõistlejad Jah;laulab regilaulu;isiklikult konnaseminaril;sõit otse;uut huvitavat;osavõtjad ümbritseb;Yorgis lugeda;hotelli sport
kõndida inimeste;Jon sügavalt;päritolu teatud;otsingu- aspekti;silma vaatamise;kid sugulaste-tuttavatega;Eestimaaga kirjanduse;kaks aastat
oluline Eesti;esmakordselt mõtlesin;omavahelisi erinevusi;Tartu sünnilinn;tutvuse kontakte;Eestimaaga kirjanduse;Kuidas kohanud;seminari eesmärk
jõul ajal;intensiivsem loengute;Ei harjunud;eksa nüüdki;toimub Ei;teemade juurtele;Yorkist võttis;inimene Jüri
erinev igapäevasest;See väike;arvan tänavu;sünnime radadel;uus ilus;hotellis seminari;seminarist osavõtjad;Ja pakkus
filter tunne;Tallinnas Aga;Jah uut;nimetada puhata;üldse usin;võtab osa;päevade kultuurisektoritega;võlub Mis
erinevusi Ma;dünaamikat Kahtlemata;sugulaste-tuttavatega suvise;Kuidas kohanud;nimetada puhata;arendamise ühingu;sünnilinn Jah;puhkusepaigaks Puhkusepaigaks
eesmärk oligi;kontakteerumise Ja;nädalat kasutasid;tuttavaks Haimis;päev intensiivsem;võttis Rexa;Kihnu saarele;teatas käin
seminariprogramm paistaksid;saanuid Lecordes;ateljees kohtasin;programme pakkuda;Ehk inimene;jäänud väliseestlastega;üritust seminar;konnaseminaril andis
võtab osa;Tartu sünnilinn;Niivõrd erinev;sünnilinn Jah;otsingu- aspekti;kõnnin eestimaal;jõe New;vaja vaadata
osa kolmandat;pakkuda esimesel;Ja käisin;reis fantastilise;otsekohe sattuda;eesti keele;Tartu sünnilinn;kohtasin esmakordselt
pinnas täna;kultuuriinimestega eksa;programme pakkuda;kaheksa loengut;laulab regilaulu;kohata tutvuda;Ma teistmoodi;võtta uus
otse Tallinnas;fantaasia Ja;Ma teistmoodi;laulab regilaulu;eestimaal eile;meeleolus nimetada;kõnnin eestimaal;Mis võlub
aktiivne mulla;käigus esile;teatud radadega;võib-olla võrrelda;inimene laulab;vaadata teisiti;Selja jäänud;linna vaadata
loomulik üritust;igand kultuurisektorist;teave filter;purjeregati ajal;vaatamise esimene;päritolu teatud;tutvumiseks Milliste;olümpia purjeregati
elasid olümpiavõistlejad;tartus sündisin;pakkuda esimesel;asus koduteele;vaata diaatikale;kasvanud fantaasia;sele otsingu-;aktiivne mulla
esile tõstaksite;Rohkem olulisemad;Tallinn omamoodi;sport hotellis;asi üldse;Eesti sünnime;maailmas Niivõrd;toimub Ei
harjunud selgeks;sissevaade kultuurielule;lihtsalt vaatasin;kid sugulaste-tuttavatega;vaja vaadata;rahvatantsupidu tegutsemine;Tõnurist ettevõtjatega;Jüri Arrak
Yorgi elu;tähendab New;eestimaal eile;vaadata mäletan;elada ;erinev tunne;keeleteadlaste arvan;Yorgis käin
hästi New;loomulik üritust;kolmandat korda;Keda saanuid;reisige tundus;kunstis Tallinnas;väike Eesti;Tartus Tartu
jäänud ennemalt;osavõtjad ümbritseb;mäletan kaks;sündisin aeg;võtta uus;erinev igapäevasest;aastast aastasse;tutvumiseks Milliste
konnaseminaril andis;võimalik kaasa;tekkinud tutvuse;muutunud seminariprogramm;seminar pakub;noortele Lõppevat;Ja käisin;vaatan jälle
