EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
läbielamiseks Alvers;arvan arhitektuurikoolijuht;kultuurifoorumi Märt-Matis;ütlesin arhitektuuris;See objekt;kutsutud kultuurifoorumist;Kultuurifoorumi eetikast;võib-olla etnoloogia
exceli tabelid;informatsiooni kunsti;liige Kultuuriministeeriumi;aktsepteeritav no;kast number;publikule esinejatele;arhitektuuriteemalisi telesaateid;projekteerimine hästi
majad Ma;linnakeskselt Mul;Kultuurifoorumi eetikast;504700 See;uus planeering;pääsevad festivalide;humanitaarMärt-Matis Lill;arhitekte süüdistatakse
30 72000;jääb elus;võimatu Margit;film suled;asi detail;õpetavad traditsioone;kunstiinstituudi Tuudin;kultuurifoorumi Märt-Matis
piirkond aurat;Ja hipodroomi;ilu metafüüsiline;kaks hooaega;korda saadan;muusika päevadel;arhitektuuriajakirjanik Palun;tingimustel jääb
räägime aru;Siis mõtled;kunstiinstituudi Tuudin;Ma kritiseerida;sen idee;arutelu kutsuti;Tänases saates;arhitekti sügavam
Sakala keskuse;vaikselt Me;sobilik arhitektuurivõistluse;võttis etappi;subjektiivselt vaatan;Eesti arhitektuurikeskus;Juhanson kunstnik;omanik suuda
suurem tähtsus;Peab toimuma;Eesti Arhitektide;sobitub On;sobitub On;eetikat arhitektuuris;kuulasime kolmandat;võtame töö
funktsioonid muutunud;Toetgali Volkuvali;Head kuulajad;parema variandi;ringiga arvan;tahame külalisi;Liivo Niglas;Niisiis kuulamegi
õpetavad traditsioone;linnaga konfliktile;aasta maksimaalselt;jurakat Ja;telliti uus;kunsti Vot;Eesti muusika;tekkis küsimus
ehitati kohutavalt;kiire Mõnes;ehitama vees;aprillil Mustpeade;objekt inimkohalolu;Sydney ooperiteater;foorumil eri;arhitekt tahab
roosas parkimised;Ma tean;võimalused kanalid;arhitekt Ja;ongi meetodite;kutsuti arendajad;Aga hoonestuskava;mäletatakse Veel
kaudselt sünnitatud;moodsat äkilisemad;puitarhitektuuri maha;Aga lubatud;Et asi;luua inimsõbralik;See Kalevi;elu-olu võimalikult
hõredam kordi;kakelnud Linnahallist;kirjanik Mihkel;siksak kapten;dimensioon pruugi;pühad paigad;Mutso ettekannet;muutunud Et
Lille modereeritud;Mutso Jaanika;Ja kunst;head Keegi;võib-olla näiteks;sotsiaalmaa suure;ajakirjanik meilboksis;lahendustega hästi
kirjutas suured;Tuudin arhitektuuriteaduskonna;hulganisti artikleid;tantsupeod memmed;ärimas annab;Mutso ettekannet;lõpetanud Eesti;tundub suhteliselt
tähendab silma;aeg Aacoli;oluline taustsüsteem;antropoloogilisi filmi;hingel bot;esimehed žürii;Veel küsimusi;pakkuda võtta
linn ongi;Kadriorus lammutati;suri omanikule;suurema täisehitusprotsendiga;abstraktne kategooria;käitusin eetiliselt;Liidu esimehed;rituaali elu-olu
kast number;luua inimsõbralik;1996 -st;detailplaneering hästi;meelde projekt;kuulamegi Margit;Vot viimane;Ja kindel
artikleid arhitektuuri;võistlusest Aga;2013 festivali;asi detail;Et detailplaneeringut;Aga ideoloogia;Mäesalu mängis;leian koolijuht
otsitakse märki;kõrghoonete üldplaneeringu;Mustamäe algus;lõpptulemusena võitnud;kommentaare Ei;võistlusel osalema;aprillil Mustpeade;See Pärnu
sakslaste plaan;sinirituaali film;Noh ajakirjandusest;vastuväide no;sadamat sadam;postmodernismist mõttes;läbielamiseks Alvers;jälle Tallinnas
aeg-ajalt natuke;esindajatelt loomeinimestelt;Modernismi suur;kindlasti Ja;ütlen Et;Soome Soome;juurdepääsuteed Et;meeldib Ja
Et asja;piiritletud alad;modereeritud ellu;aastal osalesid;funktsioonid muutunud;silmaringiga humanitaarMärt-Matis;sarja moderaator;liit toimub
samamoodi koolid;liidust Sest;betoonist armastatakse;probleem Aga;eemalt fotod;etnograafilised jälgiti;Aacoli ruumipuudus;maja üks-ühele
Niisiis kuulamegi;piirkond Et;loominguline tõlgendamine;harv Et;paneme mahutame;sinirituaali film;korterid Tegelikult;intriigi nii-öelda
kolleegi tööd;planeerimiseks Saksa;mängulisem plastilise;võistlust koht;operaator Katrin;hiljem ajakirjanduses;filmifestivalil paar;kunsti kunsti
