EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
küsimused Alžeeria;pühendatud rahvamajandusnäitus;nädalalõpusaade stereofooniline;probleemidest Norras;null Seal;nädalalõpusaade stereofooniline;Tallinn stereoraadio;võimuvõitlus toimub
Puškini-nimelises teatris;mängudes Need;Tere õhtust;kultuuripalees toimus;null null;raadio Ja;Iraani uudisteteenistus;maa esindaja
kunst sädelev;tulijatel Suusatati;Tallinna rahvasuvilas;Tallinna tantsupaar;in de;arvud Tallinna;nädalasaadetes Maailm;peamine nädalal
miljardit dollarit;Moskvast teatab;juhtimise stiili;vanemarsti valve;See variant;Tere õhtust;19-ni Neljapäeval;Kunstimuuseumis võimalik
artikkel näpunäidetega;südame piirkonnas;Kommunistide tähelepanu;toimus esimene;taevast aeg;kuulajad ettevaatlikkusele;Programmis uued;isikuid USA-poolne
suitsetama lihtsalt;vahendab äsja;korki tänavanäitusesaalis;võistlejaid esmakordselt;null NSV;nädalavahetusel mure;kampaaniat Afganistani;Nõukogude Liidu
valdav osa;Warren Christopher;arupidamiste Nädal;aastate populaarseid;funces avati;ajal parem;telefonitund Nüüd;islamiriigid lülitada
Kruusvalli 79;Groznõi Leningradiga;arutelu Arnold;Ja tahame;tegelema taipasin;televisioonis Tagasi;tervitustelegrammi ülemaailmsest;seitse aastat
reaalne oht;laste noortekooride;jaanuarini Laupäeval;linna Vorošilovi;basmide Need;tantsuturniirile oodatakse;Kesk-Idas rõhutatakse;võib-olla eile
natukene annaks;Polütehnilise Instituudi;hooviga Vladivostokis;avaldatud 500;pars teate;16 veebruarini;Moskvast 1981;pühendatud NLKP
Jaan Toominga;Timošenko harjutavad;Düsseldorfi koolkond;meistrivõistlustel Korvpallurite;17 null;seitsmendal juulil;harjutavad Leningradis;kanna paljuski
rõõmustavat Tallinna;töötava Tartu;B-klassi võistlused;veebruarini Homme;seltsimees res;avatakse homme;hele Teherani;6 miljonit
aasta 1500;rääkisite sõjaliste;kultuurielu teadustegelasi;oodata pilves;Ja head;toimus kolm;Helsingi tippkohtumist;21 Päevast
Kõikvõimalikke tehnikaid;jaanuaril väliskommentaatori;Kõneleme südamehaigustest;loobuda raskem;partner toetaks;mänguvorm Septšenkos;Need toimuvad;veebruarini Homme
otseselt haigla;arvan praktiliselt;Teherani diplomaatilised;põllumajandusringide delegaatidele;head suhted;täiendame lühiuudiseid;Dust jaanuarikuu;täpsemalt 1815
avati Kunstnike;kruvinud Uudisteagentuuride;stress Selle;Moskvast 1981;andmed pärit;uus aasta;Raudsepa nõuanded;töös tähistada
programmi lainepikkustel;kahest näitusest;kammeransambel Stuttgardis;era erasektoris;likvideerimiseks ongi;440 päeva;EKP Kaheksateistkümnes;-le aastapäevale
100 arengumaad;tõusis Teatri;Telefonid Rakvere;fakt 14;ütleb istun;valgus 1981;Siin C-klassipaarid;mängu Ševtšenko
kuitahes vajalik;sotsiaalsete ülesannete;riskifaktorid ühesõnaga;tihedas seoses;atlandilt Dust;See toimub;kultuuripäev Enne;otsida partner
madalam Kui;Otepää suusabaasist;hasaku vestlustest;nimetaksin viis;asi Ja;tervitustelegrammi ülemaailmsest;tööd Eesti;tantsudes ilusa
õnnelikult terve;esinetakse kontserdisaalides;kongressile Sofi;Toomas Sepp;kurnab ant;telefoni intervjuudega;Õhtul Juhan;88 Esiliiga
naiste kiiruisutamises;Seal korraldatavale;telefonitund eeloleval;teatab Vene;stress Selle;tippkohtumist lõpp;tänased spordiuudised;lihtsalt tühja
