keyphrase;score
muuseumikülastaja tänapäev;0.7223
eesti ajaloomuuseum;0.7167
muuseumisaade rääkima;0.7134
ajaloomuuseum vestlema;0.7063
rääkima muuseumikogu;0.7058
küsima muuseumiöö;0.7048
ajaloomuuseum tänapäev;0.6993
kutsuma ajaloomuuseum;0.6984
juht ajaloomuuseum;0.6959
rääkima muuseum;0.6959
muuseumikogu tänapäev;0.6908
oluline muuseumikülastaja;0.6904
ajaloomuuseum nägema;0.6835
ajaloomuuseum ootama;0.6805
muuseumiöö elama;0.6802
muuseumikülastus tore;0.6778
elama muuseumiöö;0.6768
vestluskaaslane muuseum;0.6766
muuseumiöö hästi;0.6765
tänane ajaloomuuseum;0.6746
ajaloomuuseum külastamine;0.6706
ajaloomuuseum suurgilt;0.6706
jääma ajaloomuuseum;0.665
muutuma muuseum;0.6635
muuseum tallinn;0.6629
uusaeg muuseum;0.6627
päev muuseum;0.6601
ajaloomuuseumikogu täienema;0.6572
muuseum hiljem;0.6546
nimi ajaloomuuseum;0.6545
72021 muuseumikülastus;0.6535
muuseum tahtma;0.6515
leimus ajaloomuuseum;0.6513
muuseum muutuma;0.6484
muuseum osa;0.6474
provitsiaal muuseum;0.6472
muuseum joon;0.647
lähiaeg näitus;0.6437
muuseum andma;0.6427
muuseum põhinema;0.6401
avatav muuseum;0.64
muuseum üha;0.6387
muuseum ajalugu;0.638
ajaloomuuseum avalik;0.6371
ajalugu muuseum;0.637
muuseum näitama;0.6346
uuenenud muuseum;0.6343
ajaloomuuseum uks;0.6341
hoone muuseum;0.6316
uus muuseum;0.6314
eraannetus muuseum;0.6298
kütma ajaloomuuseum;0.6291
muuseum oluline;0.6288
hästi muuseum;0.6277
alatalu ajaloomuuseum;0.6247
muuseum algus;0.6243
muuseum rahvusvaheline;0.622
alatalu muuseum;0.6184
ese muuseum;0.6178
muuseum avalik;0.6173
muuseum ekspositsioon;0.6149
vaja muuseum;0.6145
provintsiaal muuseum;0.6141
linnaarhiiv kultuuripealinn;0.6131
muuseum vanasti;0.6128
näiteks ajaloomuuseumikogu;0.6123
varasem muuseumisaade;0.6116
ajaloomuuseum teadur;0.6107
uus püsinäitus;0.6089
ajalugu tutvustama;0.608
seitsmekümnes ajaloomuuseum;0.6072
uhkelt muuseum;0.6062
muuseum püsiekspositsioon;0.6051
muuseum maja;0.6047
hoone külastama;0.6044
suur muuseum;0.6015
muuseum säilitamine;0.5977
muuseum teadusdirektor;0.5963
muuseum töö;0.5956
kael muuseum;0.5912
püsinäitus visa;0.5906
maja muuseum;0.5894
sugugi muuseum;0.5893
ülevaatekoht turist;0.5887
külastama mõistma;0.5884
linnaarhiiv tähtsündmus;0.5854
asutama eestimaa;0.5854
