EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;seminariprogramm;seminariprogramm;väliseesti;;kultuuriseminar;kultuuriseminar;kultuuriseminar;ettevõtmine
Lecordes;teater;kultuuriseminar;vaatlema;filter;kultuuriside;kultuuriinimene;konnaseminar;eesti
diaatika;ümbritsema;seminar;aktiivselt;seem;kultuuriinimene;kultuuritead;võtma;tundma
kultuuriside;sport;toimuma;üldse;mate;kultuurielu;kultuurisektor;kultuuriinimene;ümbritsema
võimalik;üritus;üritus;otsekohe;andma;Eestimaa;kultuuriside;kultuuriside;võimalik
purjeregat;koht;kultuurielu;kaasatõmbav;programm;väliseestlane;kultuurielu;vaatama;sport
rahvalaul;aasta;kultuurisektor;kultuuriinimene;aspekt;eestimaa;eestimaa;teistmoodi;aeg
kultuurisektor;tundma;muutuma;sugulaste-tuttav;võimalik;Eesti;kultuur;kultuurielu;tekst
üritus;kultuur;jõgi;olulisem;otsing;kultuuritead;rahvakunst;omamoodi;ajal
kultuuritead;protsess;protsess;võrdlema;asi;kultuur;eesti;väliseestlane;käigus
kõndima;eestimaa;jääma;mõtlema;objektiivselt;eesti;seminariprogramm;väliseesti;hästi
olümpiavõistleja;puhkekoht;kultuuriinimene;kultuuriside;intensiivsem;kultuurisektor;väliseestlane;Eestimaa;mõtlema
Tartu;elamus;kultuur;puhkusepaik;inimene;Tallina;Eesti;jälle;esmakordselt
rahvakunst;linn;tänavu;läikiv;usin;Tallinn;sugulaste-tuttav;kaasa;eestimaa
puhkusepaik;omavaheline;tundma;igapäevane;võimalus;tutvumine;seminar;sissevaade;üldse
otsing;rahvatantsupidu;õhtu;täitsa;meel;tutvuma;puhkekoht;käima;arvama
võib-olla;andma;programm;väliseestlane;kodutee;keeleteadlane;tutvumine;mõtlema;kontakt
kultuuriseminar;teadmine;huvitav;nüüdki;eile;reis;konnaseminar;Eesti;leidma
rahvatants;keeleteadlane;sündima;rahvalaul;vend;tutvus;tutvuma;tähendama;koht
ürgsus;osa;seem;teadlik;kontakt;seminariprogramm;ümbritsema;käigus;ennemalt
Liivi;Lecordes;uurima;meeleolu;nimetama;väliseesti;puhkusepaik;keeleteadlane;tutvumine
üldse;tartus;käima;puhkekoht;selge;seminar;Rexa;nüüdki;jõgi
rahvatantsupidu;;nädal;regilaul;uus;sugulaste-tuttav;erinev;üldse;valitsema
võimalus;sportlane;;lõppev;esimene;mulje;rahvatantsupidu;sünnilinn;huvitav
kirjandus;huvitav;tunne;veetma;elu;harjuma;Eestimaa;tutvuma;esimene
kultuur;filter;olenema;sügavalt;kaks;huvitama;tutvus;eesti;Igor
konnaseminar;asi;tunduma;teistmoodi;isiklikult;kohtama;teistmoodi;tänavu;uus
olümpia;aktiivne;saar;tegutsemine;toimuma;teistmoodi;erinevus;kultuurisektor;kaks
puhkekoht;kaasatõmbav;omamoodi;sissevaade;teema;omamoodi;rahvamäng;ümbritsema;Jon
muld;kord;kasvama;seee;tooma;mõtlema;teema;eesmärk;teadlik
