EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;euroopas;paul;tähendab;;maailmapildi;usuteaduse;inimeseks;kolmekordseks
viljaikaldus;proportsioone;apostel;sõditi;chain;usuteaduse;inimkonna;ühiskonnast;hispaanlased
tööstusrevolutsiooni;aastate;otson;erinevates;vale;inimloomuse;igapäevaelu;primatoloogid;kristlikud
ökoloogiast;ühiskondade;augustinus;austraalia;vastavalt;tsiviliseeritud;mõelda;maailmapildisaade;eesti
igapäevaelu;theriidid;ökoloogiast;terroriaktid;eemale;prohvetlikku;teadvuses;tsivilisatsiooni;probleemi
raplused;piisavalt;psühholoogiliselt;huumusekihist;tekitades;kuulame;müütidest;misjonärid;inimestevahelise
üllatusrünnakut;-te;8542;ringiratast;nisu;mõtiskleb;konfliktid;paradiislikul;ummistunud
koloniseeritakse;antropoloogid;parude;piiramisstrateegiat;tähendab;teadvuses;teooria;prohvetlikku;puudutagi
supernäljane;arendanud;epost;absoluutarvud;isendit;paul;kriiside;parim;saaki
põhja-ameerika;kasutamisele;evolutsiooniprotsess;kõrgliigasse;anna;müütidest;kuulame;ellujäämist;70
edelaosa;väikeseks;ilmastik;kainestab;sadade;psühholoogiliselt;tunne;rahumeelsest;räägivad
võib-olla;;puusüsi;lõigata;unustatakse;ameeriklased;näide;kunagisest;kirjeldatud
põhjustel;suurtasandikuindiaanlased;ühiskonnast;arvukamaks;asi;konfliktid;põhjuseks;koloniseeritakse;jätkasid
kaasnähe;1998;turistidena;suurendada;mere;erinevuseks;martin;kirikuisa;võtame
kesk-aafrikas;areng;klassikaliseks;unustatakse;last;misjonärid;rahumeelsest;eurooplased;võib-olla
tuntumat;keskkonnast;kartulit;teistpidi;arvestamata;vältimatu;ellujäämiseks;müütidest;kaks-kolmsada
egiptuse;hea;kaksli;hästi;edu;täna;tänapäeval;viljasaagist;ühiselt
utteriidi;2100;inimpopulatsioon;imidži;paraad;osalejate;minevikust;stuudiokülaline;lahku
misjonärid;lorentz;kaks-kolmsada;konfliktis;muistsed;suhtlemisoskus;sõda;päevauudistest;pealmist
puhvertsoonid;ellu;konfliktne;sadade;inimene;mõjutab;maailmapildi;lähisugulastest;aitab
mõistetav;konkurentsis;doktor;kristlikud;arv;sotsiaalsete;lahingud;põlisrahvad;miljardi
aastakümnetel;rahvastiku;tsüklilised;keskkonnas;enamik;rahu;paradiislikumas;võitlema;hästi
surmasaanute;mikroneesia;nappus;kreeka;tagust;keskvõimu;misjonärid;poolteist;teada
jubedalt;abikaasa;austraalia;põhjustes;vaatleme;idealiseeritakse;idealiseeritakse;toimetaja;olukorras
-te;elasid;uskonna;piisonid;skeem;raamatu;tegutsedes;põhjasõda;tekkinud
roostehaigus;suuremas;homi;asukate;ker;õppisid;raamat;vaatame;kasutada
karjatamine;aasta;võiksimegi;euroopa;kompleksi;teoreetiliselt;etnograafid;analüüsi;rahu
paljandasid;pikaajalisest;püsse;seitset;iibe;dramaatilise;irooniat;suurtasandikuindiaanlased;täitumiseks
uudismaade;aastaga;elamisruumi;võib-olla;orkaan;üldine;inimloomuse;loomad;sajandil
chain;protsessis;normaalne;paistised;apostel;unustatakse;sotsiaalsete;agressiivseks;näiteks
lugemus;iirimaa;eskimatel;lõppu;vokaal;aeg-ajalt;egiptuse;vangistatud;paljudes
vähenemise;uus-guinea;mõtiskleb;äkki;parem;samalajal;tuul;terroriaktid;ongi
etnograafid;ostma;struktuur;miljoni;korda;üllatusrünnakut;dramaatilise;šimpansid;möödunud
perioodilised;sandistamine;kesk-euroopast;puu;tingimus;fakti;üllatusrünnakut;janomaamade;lood
hõivatud;misjonärid;;kindlasti;seos;tasakaalust;tagajärjed;raamatus;1627
ökoloogiliste;tootmist;primatoloogid;tööstusrevolutsiooni;ressursid;inglased;tõepoolest;puhvertsoonid;paksune
huumusekihist;asukohast;kuudal;tuletada;suhteliselt;ajaloo;eliit;ajast;juhtus
siirdunud;langenud;stuudiokülaline;psühholoogiliselt;uus;irooniat;epideemiaid;organiseeritumaid;öelda
kaasnähtusi;piisonikarja;analüüsi;pommirünnakut;metsad;elu;keskvõimu;evolutsiooniprotsess;suhteliselt
toidupuuduse;praegugi;samalajal;venezuela;suhet;tahaksime;juhtus;psühholoogiliselt;ühtki
nälgimist;infot;paikades;ühiskondade;kaks;kaheldi;meestest;ameeriklastele;esimest
püsse;hõimusõdades;arheoloogid;lääne;meetodit;etnograafid;tapmisega;kuuldud;natukene
kasvud;meeles;esimene;võitlema;iivata;hruštšovi-aegse;vallutamisel;igapäevaelu;pidevalt
asjad;naabritega;kukkunud;arktikas;probleemide;küsimuse;teadlased;arheoloogid;asja
põhilisem;lähedus;alal;vajalikud;tapmine;stuudiokülaline;liitlasi;palestiinlasi;18
kuuldud;riistu;vihmametsade;kombel;elastne;ettevaatlikult;afganistanis;üllatusrünnakut;1750
plaanida;andis;ajaloos;seos;ellu;paranemisega;näljasurmavormis;sünnitas;kõrvalised
piisonitega;ajades;loo;kapitalistlikes;importimisel;põhjasõda;kaheksasajandatel;kalapüügikohast;katse
kriiside;iisrael;265;uus-guinea;kindlamalt;turistidena;suuremamõõtmelisi;ökoloogilistest;muutus
kooskõlas;kesk-euroopast;mõiste;uued;-te;kaugemalt;vältimatu;tingimustes;hruštšovi-aegse
liitlasi;põhjused;palestiinlasi;elada;ongi;enamik;agressiivseks;paljunemisvõime;leida
proportsioone;paneb;gruppidena;raamat;homi;doktor;põlvkonnale;seitsmekümnendatel;suur
võitlemiseks;piisonid;tagasisidestatud;paremini;eri;ebamugavalt;paranemisega;inglased;heita
mõjutanud;käitudes;põlvkonnale;meelde;olemusest;rwandas;pommirünnakut;asukad;sõdades
ühiskondade;juhtus;terasest;wrangham;vapustav;lakkamatut;kapitalistlikes;demograafilised;turustada
aeg-ajalt;kriis;toidusedelit;aastal;fakti;vajadus;valetamas;huumus;kooskõlas
kaks-kolmsada;valesti;mudelite;alguses;kohti;pommirünnakut;ameeriklased;kesk-aafrikas;paari
räägita;kasvud;ameeriklastele;eri;hetkel;otson;võib-olla;suhtlemisoskus;euro
ilmastik;maast;1868;võimalikult;surema;normaalne;palestiinlasi;jätkasid;1845
strateegia;käitumisele;stepialad;korda;seitse;lääne;muutus;sõprussidemeid;nälgivad
avaldatud;tehnoloogia;maailmapildisaade;nisu;paraku;tapetud;lootus;kirjeldusi;siirdunud
liigil;sõditakse;tehnoloogia;asuvad;lood;afganistanis;abikaasa;kaasnähe;afganistanis
väites;uurimused;musta;eestis;paneb;teadlased;keskkonnaga;inimlevikut;oludes
usk;järeldus;-te;miljon;oht;lähedus;elanikkonna;klassikaliseks;-te
nooleotsi;meditsiini;demograafilised;140-lt;essees;jälle;kaugemale;küsimuse;võimaldab
kõlab;supernäljane;põlisrahvad;viskajate;kasutamisele;vähem;iraagi;õnneks;uus-guinea
õppisid;nõlva;kapitalistlikes;aastakümnetel;nappus;jätkasid;keerulisemaid;mõistetav;abikaasa
seitsmeaastaku;etnograafid;balkanil;asunud;sigade;ellujäämise;paremast;eestimaal;seitsmeaastaku
paradiislikumas;kasutada;päevauudistest;evolutsiooni;toomas;valetamas;kaua;tagajärg;lõplanki
tähtsad;kasvavad;paradiislikul;elavatele;aeg;kaasnähe;kive;toidupuuduse;sissetoomine
absoluutarvud;tappes;orkaan;arheoloogid;kuri;miljardit;tundlik;ebamugavalt;tekitab
kaljuservale;elama;pommirünnakut;juured;usk;kesk-ameerika;unustatakse;visketäpsus;1798
sõja;laht;keerulisemaid;inimahvid;võib-olla;aastaid;üleujutusi;võib-olla;egiptuse
rahvaarv;paremast;kummutavata;aastaga;püsse;toimetaja;tagasisidestatud;iibel;austraalia
kaitsta;hruštšovi-aegse;vale;valmistada;aitavad;siirdunud;suhtlemisoskus;pilt;kurnataks
konfliktidest;uut;idealiseeritakse;kirjutas;ela;koloniseeritakse;kahaneb;struktuur;maailmas
loodusega;heaolu;tabas;sandistamine;tappes;egiptuse;mandril;teoreetiliselt;loomad
piiramisstrateegiat;kesk-aafrikas;lõuna-dakotas;afganistanis;algavad;kõrgliigasse;uudise;kolmekordseks;suhtlemisoskus
erosiooni;põhja-ameerikasse;challis;esimese;anri;strateegia;põhja-ameerikasse;kriiside;tegelikult
peletavad;ajaloo;suurust;vokaal;sobivas;essees;tööstusrevolutsiooni;roostehaigus;iisrael
räägitakse;meestest;100;järeldus;näis;tagasihoidlik;sõprussidemeid;piiramisstrateegiat;kombel
elati;kliimas;vapustav;riikidest;lubab;probleemide;türgi;liidus;
vastupidi;lühikene;puhvertsoonid;mere;anales;martin;juht;meditsiini;tulemus
laastatud;inimestevahelise;arukad;paar;struktuur;demograafilised;evolutsiooniprotsess;erosiooni;eurooplased
arvukamaks;maade;infot;võetud;toit;steven;koloniseeritakse;üldine;loomaga
probleemide;epideemiaid;näljasurmavormis;443-st;asuvad;epideemiaid;vangistatud;tasandiku;paljud
tarvitati;küttida;1950;parim;toitvat;indiaanlaste;suurtasandikuindiaanlased;nälg;tervislik
lahjat;leitud;hõivatud;valetamas;hulga;linna;kõrbes;kreeka;paraku
8542;piiramisstrateegiat;nädala;tasakaalus;normaalne;paradiislikul;tagasihoidlik;kiiremini;valitses
elamisruumi;lõigata;maltuse;plahvatuslik;tantsu;augustinus;samalajal;seljalihased;kiili
rahulikes;karjatamise;vaata;taplused;viita;kolm;ennetada;hinnalist;asukoha
kummutavata;tasandikel;teisisõnu;suurtasandikuindiaanlased;teame;klienti;arheoloogide;viinapuid;karja
nappus;ajaks;2001;imetajad;meestest;wrangham;relvi;väites;sigade
200;lõvi;euro;piirkonnas;homerose;eemale;piiramisstrateegiat;kindlustatud;muistse
vallutamisel;lõppema;oht;teravilja;hästi;valikuid;loomaga;essees;suurtasandikuindiaanlased
valmistamas;eestis;pista;kasutatakse;hute;sugugi;inglased;apostel;tegutsedes
jälgima;tööriistade;trooja;müüt;relva;liitlasi;gruppi;kandideerida;elanikkonna
kahekümnekordne;võtta;linna;territooriumi;asukad;theriidid;miljonini;saared;2001
muundunud;märgid;hinnalist;sobivas;hirmsam;grupid;püütakse;eskimatel;ajast
lahti;relva;üleujutusi;fakti;ajal;agressiivseks;põllundus;importimisel;doktor
terroriaktid;põlisrahvad;muutused;demograafilised;laul;iisrael;tasakaalule;uskonna;paar
suured;kaheksasajandatel;afganistanis;valla;pidevalt;vangistatud;toomas;piirkondade;sarnasus
kirjeldus;asi;organiseeritumaid;kohas;huumus;tehnoloogia;esimese;keskmiselt;inimeste
hirmsam;grupi;selgem;toimetaja;paljudes;trooja;septembri;iisrael;vaadata
muutused;perioodilised;lorentz;inimest;osa;hõivatud;normaalne;tööriistu;täpselt
1868;tervislik;lõppu;jäisa;del;tööstusrevolutsiooni;vajadus;septembri;vähenda
organiseeritumaid;mõistust;vokaal;sajandil;kindlustatud;õitsengu;õnneks;hispaanlased;meelel
mõistame;leidnud;veerandsõjas;euro;raamatus;relva;turistidena;seitse;stuudiokülaline
9;stepialad;surmasaanute;marmara;ebamugavalt;käe;arenevale;väikesed;elate
inimloomuse;riikidest;terroriaktid;kuu;iisrael;evolutsiooniprotsess;tervishoiu;kaubanduskeskuses;tasandikel
kättesaadavate;200;jõel;lahingud;saared;uus;lääneosa;miljardit;metslased
samalajal;sigade;kasvatas;arvatakse;toiminud;elamisruumi;endisest;juttu;aasta
juhtume;väitšisteriga;martin;aidanud;sattunud;300000;stabiilses;lakkamatut;1821
euroopasse;riigi;edu;näis;euro;anri;challis;laul;räägib
sõdima;egiptuse;443-st;kompleksi;konfliktis;septembri;marmara;hea;põhja-ameerika
oletavad;kadunud;laskis;epost;suuda;lõigata;emaste;kapitalistlikes;aitavad
gruppidena;miljon;paljunemisvõime;protsessis;neli;lootus;merd;lootus;hinnang
teadetele;piiril;karjatamine;anales;eestimaal;kahekümnekordne;443-st;leitud;liigagi
lõppevad;lähisugulastest;anales;jalg;ikaldus;iirlasi;leblanc;vilja;hobuseid
arukad;maal;oktoobri;kohti;aasta;konkurentsis;last;savanni;eraldab
karmidel;saagi;edelaosa;teooria;gruppi;46;theriidid;orkaan;ohvrite
arenevale;ökoloogilisele;absoluutarvud;maadest;kasv;perekond;perekond;kartuli;1868
443-st;linna;piisonitega;apostel;ko;last;nõukogude;edu;toomas
sissetoomine;maha;põllupinnaga;grupi;arengust;arenevale;asukohast;valmistada;šimpansid
väiksemal;müüt;viletsamatel;doktor;langes;jääda;wrangham;irooniat;otse
aktuaalseks;kaugemalt;importimisel;tapmine;agressiivseks;täielikult;naine;oliivi;loendada
sobisid;paikades;jalg;300000;piire;hea;hõivatud;mulje;sobivas
tuul;aborigeenide;vähesed;öelda;hinnang;lahjat;huumus;kord;oktoobri
hunnikust;rahvast;klienti;vallutamisel;toimetaja;lahti;kalapüügikohast;maast;sõja
tähenda;jääda;toimetaja;2100;heaolu;uus-guinea;kaks-kolmsada;fakti;kahe
oht;arvestada;140-lt;lorentz;lahe;toomas;musta;turistidena;hõivatud
aja;tänaseks;hruštšovi-aegse;last;ühtki;türgi;uus-guinea;443-st;prohvetlikku
elastne;aastaid;8;saarte;theriidid;marmara;supernäljane;rändas;annavad
ebamugavalt;keele;madagaskar;osa;balkanil;kukuksid;50;küttida;oskab
jätab;tasakaalus;loodusvara;oktoobri;äkki;arheoloogide;koordineeritud;tekitab;kapitalistlikes
kainestab;kaksli;oliivi;edu;jäisa;mandril;veerand;hirmsam;lääne
pikaajalisemad;suurendada;kõrgendiku;paremaid;forte;tsüklilised;viske;selgub;täis
kuitahes;ühiskonnast;hobuseid;juurdekasvust;paulus;vokaal;1798;140-lt;tasandiku
ringiratast;maakera;lähedus;asjad;ostma;maltusel;saabumine;kliimas;tuul
tappes;paljunemisvõime;põhjused;toiminud;tuletada;jube;venezuela;theriidid;inimliigiga
viljakandvast;probleemi;inglased;küllap;epideemiaid;1998;homi;klienti;veerandsõjas
leidliku;kaubanduskeskuses;sõprussidemeid;aeg;jutt;suurenes;puu;indiaanlastel;erineme
tapmisega;inimeseks;mandril;augustinus;ajaloos;1868;elamisruumi;ilus;keerulisemaid
soodsates;metslasest;näriliste;viljaka;tappa;seitse;loomaaia;augustinus;443-st
teguri;toiminud;roostehaigus;saared;uus-guinea;importimisel;leida;;põhja-ameerikasse
rahu;poolteist;protsenti;aastat;100;struktuuride;valikuid;eliit;sõprussidemeid
erineme;lahingud;46;ressurss;lohutavaman;kliima;kolmekordseks;nisu;meetri
kord;augustinus;kinnitust;8542;viljaka;huumusekihist;toidupuuduse;paar;näinud
viletsaks;kaua;ringiratast;maal;varased;challis;kasvavad;austraalia;sunnikuna
