EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;majakavahiks;mikko;tähendab;;miko;mikomägi;kirjutab;võib-olla
maakodumullamaaaed;teatrikool;mägi;teatrikirjutajana;tool;majaka;nime;meesnäitlejaks;vaadata
tõtt-öelda;-st;kultuuriakadeemia;jõudis;noorematest;markkus;räägitakse;maakodumullamaaaed;inimeste
suimendamine;piisavalt;mallega;oi-oi;andekuse;gomäe;dublaaži;kultuurkapitali;müüdid
suuremeelsus;heldistamisena;raamatud;stuudios;noorema;rääkisime;jään;toimetajad;võta
küsimust;hea;kirjutus;lehena;fenomen;kinkida;legendaarse;niisamamoodi;lihtsalt
retsensioon;inimene;;proovisiit;seen;raplamaa;allik;hermaküla-toominga;kirjutatud
õpetus;inspireeriv;margus;nädalat;undi;moel;maalin;teatrikirjutajana;metsaaegsema
võidujooks;tähtis;sõnuma;telekas;andma;oi-oi;helistasin;vikerraadio;rääkides
metsaaegsema;;esimest;soligi;seep;tahad;leila;vaatasime;ongi
telekas;natuke;kuskilt;sündmuse;-test;venemaale;venkudega;preemia;võimalust
võimendatakse;külalisetendustega;armastusega;seitse;kodu;andma;pildi;mängisin;keha
põhjustel;müstika;õppivale;sõjaeelsetest;tähendab;küsimusi;peanäitejuht;päevalehes;töötama
teatripöörde;kord;vihma;filmis;lava;tohi;vaadatagi;näide;tegelikult
puusaoperatsioon;karmi;maasik;kommenteeris;seoses;käele;mahtra;kohalikus;suhteliselt
mütologiseeritumaks;sportlastega;metsaaegsema;uuesti;tore;ana;markkus;mikko;kahjuks
põlvkonnad;huvitav;räägitakse;suurem;ana;meeldiv;mäleta;raplamaa;esimest
eelhoiakutest;valesti;ajakirjanikukoht;võidujooks;kao;lillo;esika;lavastaja;kirjutamisel
tänapäeval;vahetus;erik;intervjuu;asi;rahva;gomäe;spordireporterite;10
surnuaiad;dublaaži;naljaga;preemia;tooming;keele;esimesi;vanamees;nii-öelda
raplast;kisa;klikke;ajakirjanik;reaalsus;olengi;katsetasid;taustaga;mõtlesin
lõpetuseks;põlvkonna;raske;perioode;tekitab;kultuuri;maailmale;kibuspuu;eesti
kibuspuu;osa;nahk;vajalik;klient;sammul;publikule;külalisena;tahaks
spordireporterite;generatsioonist;moel;tekitab;komme;külalisetendustega;ugalast;armastada;sõja
tempod;tööle;teatrikirjutajana;tallinnast;tai;erik;kriitika;naistejutte;2006
õppima;etendust;ahju;dublaaži;-st;imelik;keskendunult;retsensioon;45
teatriuuenduse;kallistada;kunstitegemisse;meesnäitlejaks;inimene;kuulda;eesti;nädaline;vene
joonatan;mõtlegi;noorematest;suhtlemisvaba;areneb;ilmar;tohi;töötama;kultuuriakadeemia
proovisiit;praegugi;inspireeriv;ülikoolis;andekas;käänatakse;teadsin;anda;kuskilt
toominga;sehkendada;tänud;arendada;hele;isiklikku;tartu;dramatiseeringus;vahe
võimaluste;isa;sügis;võtta;elem;tommingas;mängida;aastat;vajalik
klikke;intervjuu;emotsionaalsemat;hästi;koju;tänud;muse;asendamatuid;uuesti
prügikasti;haavandi;kihvt;läksidki;voldemar;lugusid;küsimusi;nägupidi;70
suitsunurgas;tartus;paaril-kolmel;-te;tali;varsti;karvast;majakas;tahab
ankronoomile;kohalikus;kaame;habrast;ajuga;lõpetanud;kohtumistest;prügikasti;seotud
viljakus;maasik;pikk;maailmale;etenduse;ankronoomile;sõnuma;pikk;täis
jahabki;aasta;kõndida;loetakse;lend;kõrgel;intervjuu;kiiresti;võtma
väga-väga;põrgupõhja;nelgid;näinuna;reas;veli;emast;persoonide;toimet
tagantjärgi;tahab;ametlikus;tommingas;korda;muse;panevatel;maailmale;tutvunud
kaheksateistaastane;maika;suitsuõhtu;asjaga;kindlasti;mägi;elmo;juttu;mõelda
-test;kultuurik;jaak;vägev;vastata;kohalikus;käele;suimendamine;aitab
ütlemata;kuskile;tähendab;külalisetendustega;loed;jube;elus;tänapäeval;õigus
päevalehes;liigutab;mälus;võimendada;suhteliselt;kaks;võimupositsiooni;sündmuse;teada
suurlaas;puhta;mõõnadega;sügis;äge;vaielda;lugusid;paaril-kolmel;mõnu
tavaaeg;usus;suhteliselt;seitsmes;lapsed;kolmandat;hoitus;enam-vähem;kohtuda
ilm;tänud;paljud;kriitika;uus;aupaklikkusega;luik;suitsuõhtu;tai
mõtlevad;põlvkonniti;nime;märg;ütlen;maistusin;maitseid;tuhkatriinumängu;-te
veebiveebil;tavaliselt;-te;õpetanud;kirjutamisel;seletan;sõitsime;võimupositsiooni;hästi
kõlvanud;kalestunud;valulikumalt;teatrihuvi;sadat;mõtle;uus;pakkumine;maal
räägime;seen;põhjustel;õnnestub;kaks;koju;isiklikult;kaheksateistaastane;võimalik
karvasem;müüdid;lillo;seep;isiklikult;leila;sportlastega;dublaaži;näinud
aastus;vanamees;isiklikult;võib-olla;ausad;sõpradega;kõrgel;ületatud;õpetus
asjad;tundma;leppisin;üldjuhul;ellu;natuke;tänud;suhtlemisvaba;vihma
kasutan;päästis;lennukite;kindlasti;tunned;tüdruk;mägi;kuus;lahti
dramatiseerinud;küsimusi;monoetendust;nimetavas;ulatub;sulev;valesti;haavandi;huvi
vägev;vesi;raplamaa;kirjutatud;veli;kibuspuu;trumplast;kolmandat;proovin
võimalust;mõtlevad;maakonna;no;-te;maailmale;valikul;mälus;hermaküla-toominga
naiiulgo;võtma;lõpus;komme;arvad;saladuslik;naisi;saar;tead
küsimusi;paika;naised;lõpus;jaan;intervjuusid;tüdruk;nõuandja;meeldib
eluteega;preemia;puhtpragmaatilistel;püüavad;einiga;kuus;kultuurkapitali;võib-olla;tõtt-öelda
nimetavas;emotsionaalsemat;reinareniga;särav;usus;ugalasse;tulitsei;karvased;spordijust
naistejutte;usu;tänaseks;pretensioone;tea;tooming;paljud;tänavalt;veli
aeg-ajalt;pannud;kuusega;teate;kaugemale;jään;lapsed;klassikutest;näiteks
vastuvõtlik;elama;venemaale;65-lt;ühtegi;veenis;garderoobist;vastuvõtlikumad;20
nimelt;uurida;oi-oi;täis;paneb;lavastaja;draamateatri;tunnen;tüdruk
sutate;tipus;valesti;töö;raplast;järjest;päritolu;emotsionaalselt;öelda
2006;läheduse;majanduses;ajalehes;hinge;vaatasime;raplasse;põllumeeste;nime
kiites;mõtles;mütologiseeritumaks;mõistuslikult;jamage;vankrid;põrgupõhja;raadioid;suuruse
süvendab;jüri;publikule;normaalne;poisse;emotsionaalsemat;teatrikirjutajana;näidendit;sälligi
läheduse;palun;puusaoperatsioon;pannud;ausamalt;kriitik;silmaga;kuningas;tundma
valulikumalt;süvendab;karvased;imelik;kontakti;armastada;sõpradega;vähe;dolla
nägupidi;kaheksateistaastane;hilise;meelde;nemal;valikul;kuningas;üheksakümnendad;tühja
sõjaeelsetest;kirjutab;generatsioonist;alguses;halvest;jäävadki;teadmine;seltskond;küsi
vikerraadio;kirjutan;käele;noorem;igavalt;avalikult;mütologiseeritumaks;lennukit;puudub
needeega;kaka;küsimusi;jään;retsensioon;sõites;malts;ajast;räägime
kultuuripärn;varsti;tarmo;tõtt-öelda;no;elada;võib-olla;järsku;inimestega
näitlejat;suurem;karjääri;kihelkonna;tundus;peol;hilise;märkan;asjaga
jätkuda;naised;intervjuu;teatrisse;aeg;müüdid;pandakse;maitseid;räägivad
kolleeg;telelavast;imelik;hoida;nahk;uus;kuude;säälik;oi-oi
peanäitejuht;komme;kontakti;garderoobist;markkus;vanaema;armastusega;huvi;enam-vähem
võetud;kuningas;majakavahiks;lavastas;isa;kahjuks;kultuuriakadeemia;surnud;soligi
hariduseta;tartu;klassikaraadiosse;-test;jäi;paljud;preemia;valdkondades;ilm
koorub;tommingas;tipus;lavastaja;ilm;nädalat;paul;needeega;lugeda
aupaklikkusega;puhtaleenanel;jahabki;kri;harr;kontakti;kuskile;tommingas;põdes
kõlab;esineda;tõusude;dramatiseerinud;millegile;kõndida;surid;nooremad;tahad
panevatel;ütlevad;osasid;jube;sündmus;vaadates;veenis;müüdid;säälik
vahetub;kuule;muse;eestis;toimet;toimetajad;perioode;allikut;raha
klassikaraadiosse;ajaks;rinnal;napsi;ületada;noorem;õpetama;sõjaeelsetest;noori
õppisid;seitsmes;film;sutate;garderoobist;reaalsus;kirjutama;puhtpragmaatilistel;elem
kirjutad;maakonna;kri;distantsi;aivar;jumal;eelhoiakutest;valikul;korras
öelnud;tali;sisenenud;korda;publikule;tark;jäävadki;ugalasse;harr
majanduses;aidanud;urmas;vaja;skinud;kirjutamisel;17;kollekule;püüdnud
suhtlemisvaba;toimub;kriitika;proovin;armastada;valulikumalt;võidujooks;keha;natukene
keskendunult;koju;arenguga;reas;haavatav;püüan;harr;mütologiseeritumaks;tarku
haavandi;lõpus;efekt;elama;elmo;laval;ilus;intervjuu;võrru
vastuvõtlikumad;surnuks;kisa;isa;magus;üksik;ilmar;seitse;kuusega
kaugemaks;puhtpragmaatilistel;sälligi;kirjutas;stseen;eugus;päevalehes;miinus;üldse
huvitavama;laval;distantsi;100;preemia;üldine;jamage;võidujooks;jamage
kirjutama;järsku;raha;inimese;ammu;vanematel;film;õppima;tunda
puudub;haavatav;suuruse;ütles;oska;dolla;uuesti;lavaka;mängisin
osa;inimeste;doktorant;seotud;anda;malts;kolm;tähtis;kiites
õppivale;veebiveebil;näide;näitlejad;lehena;suitsuõhtu;segab;vana;loomulik
huvi;kohtuda;sõjaetenduse;saar;inseneride;mehele;tänavale;emast;-test
suhtlesid;loed;hermaküla-toominga;lugusid;karge;alustada;hilja;kindlustust;ütles
persoonide;vaadatagi;vanaema;aastast;teenet;üheksakümnendad;müüdi;ankronoomile;aukartus
pildi;multifilmis;prügikasti;võetud;vaatama;peep;põllul;hea;selgelt
üheksakümnendad;ajakirjanikud;koorub;vanalt;vanematel;silmaga;agronoom;liigutav;põhjal
lahti;mägiga;sega;lapsi;seitsmendat;pandakse;absoluutselt;kipub;asja
suured;maal;saldre;kirjutamisest;vene;areneb;kgb;;habras
majakavahiks;tänavalt;peategelane;vastus;normaalne;klikid;ankronoomile;saladuslik;suur
seostuvad;hoida;mängu;ugalas;hetk;trump;lihtsam;kevad;rolli
hommikul;koorub;veebiveebil;raamatud;vahetult;lahti;põlvkonnaga;reaalsus;võimupositsiooni
vastandlikud;persoonide;maitseid;alguse;agronoom;no;liikumisi;maalin;asjast
aasta;hetk;sportlastega;vahem;maha;keskendunult;kommentaatoritest;lavastamise;mahtra
arvamused;päritolu;taustaga;võimalik;tipus;klassikutest;needeega;tartu;teatritegemise
reede;noorema;toimetajad;toimet;lennukit;unistusi;vahetus;esika;kahtlemata
tartusse;näitleja;arvangi;puhta;hästi;lembitu;stopad;multifilmis;püüavad
piiksatada;targemaks;lõhume;ilm;ehin;loen;kaua;internetiauk;paaril-kolmel
kodu;majanduses;televisioon;valdkondades;ajal;paneb;hommikul;tahtma;spordireporterite
lavastamise;jürjens;töötaski;järsku;pluss;vesi;põhjustel;publikule;17
monoetendust;kadunud;rodal;kodus;saldre;teleteatris;lõunaks;koju;
ootamatuna;tarku;kolleeg;aastatel;treier;multifilmis;kardavad;televisioon;noorem
nahk;hele;lembitu;juhtkonnas;sammul;kgb;sügis;teatri;tähele
nuttis;teatriga;agronoom;usus;saar;aega;oi-oi;legendaarse;krjukov
suitsuõhtu;teenet;mõttemaailm;kgb;osa;viljakus;maakodumullamaaaed;absoluutselt;juhtub
kippunud;dolla;laanemets;suurtest;käitub;jamage;tooming;oi-oi;arvates
käisime;sõita;vahetus;kolmandat;hea;puhtpragmaatilistel;tänapäeval;üldjuhul;eugus
põlvkonnast;kõrgel;kindlustust;sageli;alguse;tempod;kevad;teadlased;klikke
kohtumistest;viinud;siim;armastusega;kinkida;näiteks;mälus;karmi;natuke
nelgid;foon;voldemar;tänavale;aukartus;teadlasi;vanaema;naabreid;-st
õpetajatelt;kuus;võimupositsiooni;fenomen;pannud;normaalne;areneb;trumplast;paraku
leppisin;keele;suimendamine;aidanud;sutate;klient;unistusi;65-lt;ajast
tähenda;eestis;relikt;poiss;avanes;naised;tea;jäta;einiga
töödest;maha;harr;kindlustust;paul;kuningas;tommingas;pluss;hermaküla
seotud;ülikoolis;pluss;kohti;aasta;spordireporterite;vesi;stopad;mikk
kuusega;tänaseks;päevalehes;anda;andres;preemia;sõja;ajuga;kaheksateistaastane
