EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
õpilane Cavel;muusikaõpetaja tahtma;muusikakool koht;üleorkester mängima;null probleem;Lääne-Virumaa muusikaõpetus;käima Virumaaorkester;Virumaaorkester moodustama;teadvustama võitlema
mängima Beethoven;muusikaõpetaja ütlema;võimalus musitseerima;ütlema rokkansambel;moment andma;Virumaa noorteorkestrine;noorteorkester Virumaa;näiteks Virumaaorkester;Eesti riik
õpetaja õpilane;kool sööma;piirkondlik orkester;meeldima peadirigent;alustama null;Eesti sümfooniaorkester;Virumaa kontsertorkester;käima Virumaaorkester;andma õpetaja
tan Euro-Disneylant;kare sümfooniaorkestripäev;muusikakool harjutama;orkestriprojekt näide;null hea;Virumaa kontsertorkestritöö;Virumaaorkester moodustama;Virumaa noorteorkestrine;mõtlema võib-olla
märksõna sümfoonia;laps julgema;kohalik kontsert;harrastussümfooniaorkester uskuma;nimetama näiteks;Virumaaorkester kontsert;rääkima orkester;Virumaa noorteorkester;tegelikult nii-öelda
Estonia orgestant;komisjon inimene;orkestriprojekt näide;sümfooniaorkester ütlema;punkt arvestama;Eesti Muusikaakadeemia;Virumaa kontsertorkestritöö;noorteorkester Virumaa;noorteorkester nii-öelda
Vanemuine Estonia;kogemus oluline;noorteorkester noorteorkester;ütlema sümfooniaorkester;maks kodu;muusika eestimaa;Eesti sümfooniaorkester;Virumaaorkester kontsert;nimetama võib-olla
project orkester;muusikaõpetaja organiseerima;orkester koht;üliandekas lõpetama;ütlema kodu;Eesti muusikanõukogu;näiteks Virumaaorkester;rääkima orkester;küsimus tore
näiteks Estonia;noorteorkester kontsertmeister;muusikaõpetaja organiseerima;kuhuk musitseerima;arvuti asi;Virumaa kontsertorkester;ütlema orkester;Virumaa orkester;kontsertmeister 10
kontrabass Virumaa;mängima võrkpall;kuuluma muusikakool;järjest meeldima;igav tegevus;Virumaa noorteorkester;orkester nagunii;orkester rääkima;orkester nii-öelda
gümnaasium tolleaegne;loll aeg;kontsert juhtuma;moletegrateerunud muusikaõpetaja;kodu otsima;noorteorkester Virumaa;orkester rääkima;noorteorkester jagama;võistkond rääkima
sümfooniaorkester vähem;orkester nii-öelda;noorteorkester mängima;peasg Eesti;tasku kodu;käima Virumaaorkester;Virumaa orkester;Virumaa kontsertorkestritöö;juhtuma kontsert
jool Viola;vaja töö;näiteks orkestrilaager;ütlema noorteorkester;probleem lokaalne;Tallinnat üleorkester;Virumaa keldrikvartet;Virumaa kontsertorkester;30 mängima
muusikakooliprogamm märksõna;veebruarikuu noorteorkester;väike muusik;trampima meeldiv;andma võimalus;kontsertorkester kontsertorkester;nagunii orkester;võtma orkester;eriala mõtlema
Aldo Meristo;orkester mängima;kuulma noorteorkester;mängima kontsertorkester;küllus probleem;Eesti uudislooming;Virumaa noorteorkestrine;võtma noorteorkester;probleem vaja
Rootsi rapsoodia;õpilane vanus;orkester esinemine;mängima noorteorkester;muuseum andmed;Virumaaorkester moodustama;orkester nii-öelda;noorteorkester vaja;võib-olla hiljem
Euro-Disneylandi teade;ühismängimine orkestripäev;noorteorkester jagama;Euro-Disneylant mängima;reaalne näide;kontsertorkester Rakvere;ütlema sümfooniaorkester;orkester ütlema;võib-olla kauplus
sümfooniaorkester päev;Põldmäe dirigeerimine;noorteorkester dirigent;kõrge tegelema;probleem vaja;Eesti muusika;Virumaa noorteorkester;noorteorkester nii-öelda;tulemus enamasti
Cavel mängima;mäng püks;suur muusikakollektiiv;võimalus musitseerima;sed vaatama;maakond tänane;kontsertorkester ütlema;Virumaa noor;võib-olla lugu
rapsoodia guugol;teadma maa;muusikaõpetaja nimetama;kiiremini nädal;toimuma tegevus;kontsertorkester kord;ütlema noorteorkester;noorteorkester kuulama;nii-öelda erialaliselt
Hars Parstins;ütlema project;noorteorkester tegevus;fantaseerima täitsa;ison näiteks;Virumaa kultuurilugu;Virumaaorkester kontsert;Veermäe noorteorkester;nii-öelda sageli
